CONTENT          stedelijke uurfactor
180507  20  2.306
180507  21  2.165
180507  22  3.611
180507  23  4.294
180508  24  3.744
180508  01  2.647
180508  02  2.169
180508  03  1.783
180508  04  1.420
180508  05  0.725
180508  06  1.484
180508  07  2.968
180508  08  3.567
180508  09  2.145
180508  10  2.107
180508  11  1.372
180508  12  1.301
180508  13  1.307
180508  14  0.906
180508  15  0.903
180508  16  0.303
180508  17  0.351
180508  18  0.474
180508  19  0.445
180508  20  1.451
180508  21  1.077
180508  22  0.172
180508  23 -0.743
180509  24 -0.565
180509  01  1.329
180509  02  1.824
180509  03  3.257
180509  04  4.943
180509  05  3.824
180509  06  4.557
180509  07  7.178
180509  08  3.919
180509  09  3.028
180509  10  2.636
180509  11  2.562
180509  12  1.644
180509  13  3.204
180509  14  2.421
180509  15  1.983
180509  16  1.723
180509  17  1.157
180509  18  0.869
180509  19  0.609
180509  20  0.271
180509  21  2.663
180509  22  0.583
180509  23 -0.846
180510  24 -2.892
180510  01 -2.067
180510  02 -1.226
180510  03 -0.963
180510  04 -1.092
180510  05 -1.016
180510  06 -1.689
180510  07 -1.927
180510  08 -2.738
180510  09 -2.592
180510  10 -2.284
180510  11 -1.947
180510  12 -1.926
180510  13 -2.238
180510  14 -2.632
180510  15 -1.873
180510  16 -0.934
180510  17 -0.796
180510  18 -0.470
180510  19 -0.849
180510  20 -1.060
180510  21 -1.260
180510  22 -0.758
180510  23 -0.249
180511  24  0.563
180511  01  0.443
180511  02 -0.185
180511  03 -0.375
180511  04  0.057
180511  05  0.959
180511  06  2.573
180511  07  1.939
180511  08 -0.376
180511  09 -1.010
180511  10 -1.031
180511  11 -1.641
180511  12 -0.417
180511  13 -0.301
180511  14 -0.301
180511  15  0.057
180511  16 -0.188
180511  17  0.012
180511  18  0.156
180511  19  0.950
180511  20  1.379
180511  21  2.413
180511  22  2.901
180511  23  2.445
180512  24  1.265
180512  01  0.507
180512  02  0.610
180512  03  0.587
180512  04  0.414
180512  05  0.446
180512  06  0.770
180512  07  1.065
180512  08  0.707
180512  09  1.856
180512  10  2.316
180512  11  1.774
180512  12  1.041
180512  13  0.051
180512  14  0.016
180512  15 -0.121
180512  16 -0.132
180512  17 -0.210
180512  18 -0.066
180512  19 -0.023
180512  20 -0.025
180512  21 -0.485
180512  22 -0.825
180512  23 -1.347
180513  24 -1.087
180513  01 -1.783
180513  02 -0.796
180513  03 -0.423
180513  04  0.057
180513  05  0.149
180513  06 -0.923
180513  07 -0.927
180513  08 -2.028
180513  09 -1.643
180513  10 -1.303
180513  11 -0.572
180513  12 -0.192
180513  13  0.518
180513  14  0.750
180513  15  0.739
180513  16  0.695
180513  17  0.847
180513  18  0.782
180513  19  0.595
180513  20  0.212
180513  21  0.170
180513  22  0.437
180513  23  0.041
180514  24 -0.336
180514  01 -1.045
180514  02 -0.960
180514  03 -1.001
180514  04 -1.043
180514  05 -1.061
180514  06  0.216
180514  07  0.564
180514  08  3.596
180514  09  1.708
180514  10  2.338
180514  11  1.783
180514  12  0.993
180514  13  0.644
180514  14  0.641
180514  15  0.713
180514  16 -0.060
180514  17  0.145
180514  18  1.503
180514  19  2.445
180514  20  2.549
180514  21  2.913
180514  22  2.505
180514  23  2.130
180515  24  1.215
180515  01  0.772
180515  02  0.396
180515  03  0.079
180515  04 -0.054
180515  05  0.645
180515  06  2.449
180515  07  2.994
180515  08  3.217
180515  09  0.787
180515  10  0.133
180515  11 -0.082
180515  12 -0.358
180515  13 -0.594
180515  14 -0.652
180515  15 -0.747
180515  16 -1.005
180515  17 -0.858
180515  18 -0.828
180515  19 -0.452
180515  20 -0.735
180515  21 -0.994
180515  22 -0.865
180515  23 -0.263
180516  24 -0.544
180516  01 -1.182
180516  02 -0.768
180516  03 -0.490
180516  04 -0.406
180516  05 -0.949
180516  06 -0.388
180516  07  0.818
180516  08  0.488
180516  09 -0.405
180516  10 -0.849
180516  11  0.523
180516  12  0.606
180516  13  0.416
180516  14  0.267
180516  15  0.245
180516  16  0.243
180516  17  0.163
180516  18 -0.073
180516  19 -0.569
180516  20 -2.051
180516  21 -3.327
180516  22 -2.738
180516  23 -1.926
180517  24 -2.410
180517  01 -2.631
180517  02 -2.398
180517  03 -1.897
180517  04 -1.921
180517  05 -1.924
180517  06 -2.073
180517  07 -2.239
180517  08 -0.938
180517  09 -0.880
180517  10 -0.899
180517  11 -1.037
180517  12 -0.850
180517  13 -0.873
180517  14 -1.019
180517  15 -0.315
180517  16 -0.372
180517  17 -0.329
180517  18 -0.419
180517  19 -0.331
180517  20 -0.166
180517  21 -0.235
180517  22 -0.255
180517  23  0.178
180518  24  0.112
180518  01  0.602
180518  02  0.447
180518  03  0.425
180518  04  0.380
180518  05  0.561
180518  06  0.626
180518  07  1.140
180518  08  1.601
180518  09  0.755
180518  10  0.937
180518  11  0.663
180518  12  0.396
180518  13  0.423
180518  14  0.828
180518  15  0.745
180518  16  0.475
180518  17  0.462
180518  18  0.622
180518  19  0.339
180518  20  0.654
180518  21  0.343
180518  22  0.293
180518  23 -0.050
180519  24 -0.511
180519  01 -0.917
180519  02 -0.762
180519  03 -1.028
180519  04 -1.227
180519  05 -0.943
180519  06 -0.910
180519  07  0.072
180519  08  0.090
180519  09 -0.023
180519  10  0.265
180519  11  0.547
180519  12  0.727
180519  13  0.670
180519  14  1.213
180519  15  1.049
180519  16  1.044
180519  17  1.188
180519  18  0.553
180519  19  0.798
180519  20  1.435
180519  21  1.634
180519  22  2.030
180519  23  2.923
180520  24  2.430
180520  01  2.116
180520  02  2.778
180520  03  2.026
180520  04  1.341
180520  05  1.044
180520  06  0.893
180520  07  1.012
180520  08  0.399
180520  09  0.472
180520  10  0.318
180520  11  0.033
180520  12 -0.450
180520  13 -0.410
180520  14 -0.481
180520  15 -0.543
180520  16 -0.425
180520  17 -0.399
180520  18 -0.133
180520  19  0.110
180520  20  0.401
180520  21  0.917
180520  22  0.534
180520  23  0.499
180521  24  0.487
180521  01  0.468
180521  02 -0.384
180521  03 -1.576
180521  04 -1.800
180521  05 -0.359
180521  06 -0.390
180521  07  0.133
180521  08  0.384
180521  09  0.561
180521  10  0.766
180521  11  1.207
180521  12  0.343
180521  13  0.180
180521  14  0.131
180521  15  0.103
180521  16  0.136
180521  17  0.249
180521  18  0.083
180521  19  0.106
180521  20  0.206
180521  21 -0.018
180521  22  0.159
180521  23 -0.228
180522  24 -0.061
180522  01 -0.564
180522  02 -0.850
180522  03 -0.785
180522  04 -0.354
180522  05 -0.481
180522  06  1.275
180522  07  3.523
180522  08  4.357
180522  09  4.247
180522  10  2.846
180522  11  2.221
180522  12  1.478
180522  13  1.684
180522  14  1.372
180522  15  1.502
180522  16  2.037
180522  17  2.867
180522  18  2.780
180522  19  1.720
180522  20  3.568
180522  21  3.483
180522  22  1.134
180522  23  1.345
180523  24  1.128
180523  01 -0.221
180523  02 -0.788
180523  03 -0.316
180523  04 -0.804
180523  05 -1.051
180523  06  0.265
180523  07  2.247
180523  08  1.834
180523  09  2.619
180523  10  2.092
180523  11  0.932
180523  12  1.503
180523  13  0.923
180523  14  1.313
180523  15  0.933
180523  16  0.551
180523  17  0.555
180523  18  0.457
180523  19  0.475
180523  20  1.849
180523  21  1.547
180523  22  0.488
180523  23  0.533
180524  24  0.658
180524  01 -0.205
180524  02 -0.046
180524  03 -0.530
180524  04 -0.476
180524  05 -0.614
180524  06  0.434
180524  07 -0.045
180524  08  1.080
180524  09  1.316
180524  10  1.438
180524  11  1.338
180524  12  1.152
180524  13  1.102
180524  14  1.309
180524  15  1.652
180524  16  1.461
180524  17  1.658
180524  18  2.642
180524  19  0.767
180524  20  0.168
180524  21 -0.138
180524  22 -1.598
180524  23  0.034
180525  24  0.221
180525  01  0.130
180525  02 -0.168
180525  03 -0.517
180525  04 -0.031
180525  05 -0.337
180525  06  0.696
180525  07  0.791
180525  08  0.243
180525  09  0.740
180525  10  0.115
180525  11  0.037
180525  12  0.174
180525  13  0.075
180525  14  0.024
180525  15 -0.023
180525  16 -0.146
180525  17 -0.584
180525  18  1.450
180525  19  2.556
180525  20  2.537
180525  21  1.794
180525  22  2.183
180525  23  1.600
180526  24  2.263
180526  01  1.514
180526  02  1.136
180526  03  0.444
180526  04  0.428
180526  05  0.111
180526  06 -0.304
180526  07 -0.639
180526  08 -0.516
180526  09 -0.622
180526  10 -0.525
180526  11 -0.330
180526  12 -0.647
180526  13 -0.598
180526  14 -0.836
180526  15 -0.577
180526  16 -1.476
180526  17 -2.127
180526  18 -2.777
180526  19 -2.091
180526  20 -2.036
180526  21 -2.389
180526  22 -1.703
180526  23 -2.388
180527  24 -2.650
180527  01 -2.165
180527  02 -1.981
180527  03 -2.565
180527  04 -2.622
180527  05 -2.027
180527  06 -1.433
180527  07 -1.233
180527  08 -1.074
180527  09 -1.469
180527  10 -0.862
180527  11 -0.301
180527  12  0.149
180527  13  0.672
180527  14  0.957
180527  15  0.864
180527  16  0.692
180527  17  0.286
180527  18  0.667
180527  19  0.472
180527  20  0.299
180527  21  0.143
180527  22 -0.087
180527  23  0.542
180528  24  0.576
180528  01  0.166
180528  02 -0.948
180528  03 -0.738
180528  04 -0.569
180528  05 -0.857
180528  06  1.593
180528  07  2.974
180528  08  3.893
180528  09  4.300
180528  10  2.537
180528  11  1.435
180528  12  0.843
180528  13  0.463
180528  14  0.397
180528  15  0.571
180528  16  0.116
180528  17  0.344
180528  18  0.214
180528  19  0.674
180528  20  0.759
180528  21  0.577
180528  22 -0.634
180528  23 -0.515
180529  24 -0.770
180529  01 -0.048
180529  02 -0.754
180529  03 -1.514
180529  04 -0.887
180529  05 -1.521
180529  06 -1.226
180529  07  0.294
180529  08  1.859
180529  09  0.353
180529  10 -0.717
180529  11 -0.262
180529  12 -0.193
180529  13 -0.006
180529  14  0.304
180529  15  0.730
180529  16  1.816
180529  17  2.665
180529  18  1.921
180529  19  2.066
180529  20  0.550
180529  21  1.412
180529  22  0.768
180529  23  0.750
180530  24  0.810
180530  01  1.123
180530  02  1.755
180530  03  0.955
180530  04  1.463
180530  05  1.852
180530  06  2.830
180530  07  3.192
180530  08  4.629
180530  09  2.048
180530  10  0.909
180530  11  0.670
180530  12  0.267
180530  13  0.301
180530  14  0.285
180530  15  0.476
180530  16  0.103
180530  17  0.619
180530  18  1.625
180530  19  1.772
180530  20  2.326
180530  21  0.677
180530  22  0.909
180530  23  1.450
180531  24  1.476
180531  01  0.699
180531  02  0.356
180531  03 -0.479
180531  04 -1.239
180531  05 -1.260
180531  06 -0.377
180531  07  1.133
180531  08  2.201
180531  09  3.709
180531  10  2.377
180531  11  2.680
180531  12  2.700
180531  13  2.215
180531  14  1.851
180531  15  2.128
180531  16  0.476
180531  17 -0.116
180531  18 -0.793
180531  19 -1.294
180531  20 -1.855
180531  21 -2.615
180531  22 -1.934
180531  23 -0.913
180601  24  0.837
180601  01  1.320
180601  02  0.667
180601  03 -0.001
180601  04 -0.679
180601  05  0.033
180601  06  2.260
180601  07  4.023
180601  08  5.244
180601  09  4.649
180601  10  3.538
180601  11  5.022
180601  12  3.116
180601  13  1.708
180601  14  2.514
180601  15  3.502
180601  16  3.248
180601  17  2.580
180601  18  2.424
180601  19  3.467
180601  20  2.084
180601  21  1.476
180601  22  0.735
180601  23  0.357
180602  24  0.185
180602  01 -0.318
180602  02 -0.651
180602  03 -1.339
180602  04 -2.025
180602  05 -2.992
180602  06 -2.422
180602  07 -2.429
180602  08 -2.660
180602  09 -2.563
180602  10 -2.048
180602  11 -1.921
180602  12 -1.019
180602  13 -1.008
180602  14 -0.001
180602  15  0.614
180602  16 -0.203
180602  17 -0.179
180602  18  0.213
180602  19  0.205
180602  20  0.903
180602  21  1.298
180602  22  1.942
180602  23  0.872
180603  24  1.044
180603  01  0.780
180603  02 -0.080
180603  03  0.357
180603  04  0.595
180603  05  0.976
180603  06  0.265
180603  07 -0.531
180603  08  0.596
180603  09 -0.187
180603  10 -0.458
180603  11 -0.179
180603  12 -0.179
180603  13 -0.028
180603  14 -0.046
180603  15 -0.061
180603  16 -0.264
180603  17 -0.377
180603  18 -0.303
180603  19 -0.438
180603  20 -0.257
180603  21 -0.179
180603  22 -0.334
180603  23 -0.214
180604  24 -0.409
180604  01 -0.651
180604  02 -1.181
180604  03 -0.930
180604  04 -1.427
180604  05 -1.665
180604  06 -0.619
180604  07  0.205
180604  08  1.018
180604  09  0.044
180604  10  0.316
180604  11  0.533
180604  12  0.124
180604  13  0.050
180604  14 -0.639
180604  15 -0.322
180604  16 -0.948
180604  17 -1.501
180604  18 -1.062
180604  19 -1.463
180604  20 -1.623
180604  21 -1.578
180604  22 -2.257
180604  23 -2.696
180605  24 -3.107
180605  01 -1.937
180605  02 -2.511
180605  03 -1.255
180605  04 -0.961
180605  05 -0.848
180605  06 -0.431
180605  07 -0.452
180605  08 -0.357
180605  09 -0.347
180605  10 -0.513
180605  11 -0.315
180605  12 -0.051
180605  13 -0.757
180605  14 -0.945
180605  15 -0.641
180605  16 -0.713
180605  17 -0.924
180605  18 -0.950
180605  19 -1.103
180605  20 -0.878
180605  21 -0.105
180605  22  0.034
180605  23  0.590
180606  24  0.695
180606  01  0.863
180606  02  0.973
180606  03  0.521
180606  04  0.199
180606  05  0.506
180606  06  1.567
180606  07  1.015
180606  08  3.293
180606  09  1.185
180606  10  0.588
180606  11  0.616
180606  12  0.680
180606  13  0.388
180606  14  0.355
180606  15  0.495
180606  16  0.079
180606  17  0.013
180606  18 -0.007
180606  19  0.619
180606  20  0.081
180606  21  0.398
180606  22  0.366
180606  23 -0.036
180607  24  0.111
180607  01  0.785
180607  02 -0.608
180607  03  0.470
180607  04  0.866
180607  05  2.238
180607  06  1.846
180607  07  3.623
180607  08  3.308
180607  09  4.311
180607  10  3.551
180607  11  1.991
180607  12  1.767
180607  13  2.014
180607  14  1.768
180607  15  0.975
180607  16  2.115
180607  17  2.139
180607  18  4.602
180607  19  2.588
180607  20  2.391
180607  21  1.844
180607  22  1.858
180607  23  1.605
180608  24  0.398
180608  01 -0.300
180608  02 -0.649
180608  03 -2.062
180608  04 -2.508
180608  05 -1.907
180608  06 -0.247
180608  07  0.538
180608  08  0.741
180608  09  1.552
180608  10  2.452
180608  11  2.346
180608  12  2.398
180608  13  1.941
180608  14  2.043
180608  15  1.130
180608  16  0.096
180608  17 -0.473
180608  18 -2.951
180608  19 -1.240
180608  20 -1.647
180608  21 -1.307
180608  22 -0.940
180608  23 -0.854
180609  24 -0.794
180609  01 -0.449
180609  02 -1.741
180609  03 -2.118
180609  04 -1.815
180609  05 -1.291
180609  06 -2.110
180609  07 -2.757
180609  08 -3.110
180609  09 -4.120
180609  10 -3.749
180609  11 -3.367
180609  12 -3.139
180609  13 -1.716
180609  14 -2.183
180609  15 -2.086
180609  16 -1.802
180609  17 -1.505
180609  18 -1.344
180609  19 -1.444
180609  20 -1.675
180609  21 -1.783
180609  22 -1.215
180609  23 -0.923
180610  24 -0.735
180610  01 -0.636
180610  02 -0.753
180610  03 -0.541
180610  04 -0.350
180610  05 -0.417
180610  06 -0.642
180610  07 -1.193
180610  08 -1.540
180610  09 -1.159
180610  10 -1.221
180610  11 -1.309
180610  12 -1.230
180610  13 -1.574
180610  14 -1.988
180610  15 -2.399
180610  16 -2.543
180610  17 -2.488
180610  18 -2.577
180610  19 -2.277
180610  20 -2.111
180610  21 -2.002
180610  22 -1.819
180610  23 -2.012
180611  24 -2.176
180611  01 -0.594
180611  02 -0.758
180611  03 -0.739
180611  04 -1.008
180611  05 -1.282
180611  06  0.450
180611  07  1.199
180611  08  0.592
180611  09  0.098
180611  10  0.685
180611  11  0.232
180611  12  0.298
180611  13  0.352
180611  14  0.096
180611  15  0.156
180611  16  0.079
180611  17  0.351
180611  18  0.385
180611  19  0.026
180611  20  0.060
180611  21 -0.019
180611  22  0.365
180611  23  0.242
180612  24  0.206
180612  01 -0.424
180612  02 -0.431
180612  03 -0.403
180612  04 -0.548
180612  05 -0.656
180612  06 -0.365
180612  07  0.665
180612  08  1.574
180612  09  1.042
180612  10 -0.022
180612  11  0.347
180612  12  0.196
180612  13  0.219
180612  14  1.078
180612  15  0.752
180612  16  0.959
180612  17  0.798
180612  18  0.544
180612  19  0.319
180612  20  0.067
180612  21 -0.051
180612  22 -0.501
180612  23  0.108
180613  24 -0.073
180613  01 -0.065
180613  02  0.152
180613  03  0.069
180613  04 -0.083
180613  05 -0.057
180613  06  0.669
180613  07  1.854
180613  08  1.286
180613  09  1.259
180613  10  0.888
180613  11  0.545
180613  12 -0.155
180613  13  1.814
180613  14 -0.573
180613  15 -0.385
180613  16 -0.263
180613  17 -0.180
180613  18  0.176
180613  19  0.572
180613  20  1.200
180613  21  2.345
180613  22  3.994
180613  23  3.638
180614  24  4.872
180614  01  3.655
180614  02  2.630
180614  03  1.850
180614  04  2.478
180614  05  3.567
180614  06  5.155
180614  07  5.097
180614  08  3.680
180614  09  2.681
180614  10  1.615
180614  11  1.137
180614  12  1.468
180614  13  1.662
180614  14  1.896
180614  15  2.459
180614  16  2.274
180614  17  2.332
180614  18  2.151
180614  19  1.449
180614  20  1.163
180614  21  0.771
180614  22  0.260
180614  23 -0.170
180615  24 -0.472
180615  01 -0.750
180615  02 -0.653
180615  03 -0.693
180615  04 -0.417
180615  05 -1.107
180615  06 -1.507
180615  07  2.427
180615  08  1.894
180615  09  0.553
180615  10  0.850
180615  11  0.832
180615  12  0.431
180615  13  0.090
180615  14  0.221
180615  15  0.526
180615  16  0.434
180615  17  0.729
180615  18  1.217
180615  19  1.119
180615  20  0.436
180615  21  0.824
180615  22  1.062
180615  23  1.866
180616  24  2.529
180616  01  3.178
180616  02  1.491
180616  03  0.665
180616  04  1.501
180616  05  0.935
180616  06  0.919
180616  07  1.635
180616  08  0.895
180616  09  1.671
180616  10  1.299
180616  11  0.070
180616  12 -0.400
180616  13  0.269
180616  14  0.579
180616  15  0.519
180616  16  0.364
180616  17  0.506
180616  18 -0.146
180616  19 -0.321
180616  20 -1.331
180616  21 -1.488
180616  22 -2.050
180616  23 -1.659
180617  24 -2.461
180617  01 -1.970
180617  02 -1.248
180617  03 -1.728
180617  04 -2.538
180617  05 -2.515
180617  06 -1.866
180617  07 -1.591
180617  08 -1.014
180617  09 -0.945
180617  10 -0.565
180617  11 -0.745
180617  12 -0.290
180617  13 -0.039
180617  14 -0.393
180617  15 -0.287
180617  16 -0.579
180617  17 -0.331
180617  18  0.366
180617  19  0.565
180617  20  0.641
180617  21  1.007
180617  22  0.941
180617  23  0.459
180618  24 -0.023
180618  01  0.027
180618  02  0.523
180618  03  0.235
180618  04  0.291
180618  05  0.535
180618  06  1.157
180618  07  1.986
180618  08  2.884
180618  09  2.495
180618  10  2.497
180618  11  2.169
180618  12  1.967
180618  13  1.642
180618  14  1.409
180618  15  1.399
180618  16  1.219
180618  17  1.094
180618  18  0.649
180618  19  0.407
180618  20  0.542
180618  21  1.203
180618  22  1.694
180618  23  1.484
180619  24  0.816
180619  01  0.951
180619  02  0.871
180619  03  0.835
180619  04  0.989
180619  05  1.296
180619  06  2.340
180619  07  2.864
180619  08  3.162
180619  09  1.128
180619  10  0.598
180619  11 -0.184
180619  12 -0.031
180619  13  0.596
180619  14  1.220
180619  15  1.118
180619  16  0.994
180619  17  1.073
180619  18  1.222
180619  19  1.397
180619  20  0.902
180619  21  0.620
180619  22  0.562
180619  23  1.372
180620  24  2.200
180620  01  2.033
180620  02  1.910
180620  03  1.395
180620  04  0.807
180620  05  0.395
180620  06  0.659
180620  07  0.557
180620  08  0.311
180620  09  0.523
180620  10  0.326
180620  11  0.368
180620  12  0.072
180620  13  0.258
180620  14  0.035
180620  15  0.196
180620  16  0.296
180620  17  0.329
180620  18  0.020
180620  19 -0.234
180620  20 -0.407
180620  21 -0.074
180620  22  0.386
180620  23  0.606
180621  24 -0.451
180621  01 -1.004
180621  02  0.032
180621  03  0.144
180621  04  0.316
180621  05  0.438
180621  06  0.133
180621  07  0.541
180621  08  1.263
180621  09  0.042
180621  10 -0.662
180621  11 -0.646
180621  12 -0.625
180621  13 -0.497
180621  14 -0.086
180621  15 -0.054
180621  16  0.043
180621  17  0.199
180621  18  0.001
180621  19 -0.044
180621  20 -0.260
180621  21 -0.442
180621  22 -0.267
180621  23 -0.771
180622  24 -1.247
180622  01 -2.074
180622  02 -2.086
180622  03 -1.833
180622  04 -1.724
180622  05 -0.729
180622  06  0.090
180622  07  0.500
180622  08  1.043
180622  09  1.084
180622  10  1.244
180622  11  1.295
180622  12  1.611
180622  13  1.137
180622  14  1.035
180622  15  1.082
180622  16  1.262
180622  17  1.135
180622  18  1.012
180622  19  1.115
180622  20  0.969
180622  21  0.951
180622  22  0.939
180622  23  1.049
180623  24  1.809
180623  01  2.583
180623  02  3.445
180623  03  2.765
180623  04  1.975
180623  05  2.034
180623  06  1.784
180623  07  1.154
180623  08  0.749
180623  09  0.826
180623  10  1.048
180623  11  0.691
180623  12  0.787
180623  13  0.883
180623  14  1.002
180623  15  1.192
180623  16  0.757
180623  17  1.200
180623  18  1.644
180623  19  1.672
180623  20  2.069
180623  21  2.116
180623  22  1.703
180623  23  1.498
180624  24  0.534
180624  01  0.751
180624  02 -0.139
180624  03  0.138
180624  04  0.004
180624  05 -0.139
180624  06  0.640
180624  07  0.352
180624  08 -0.066
180624  09 -0.243
180624  10 -0.186
180624  11 -0.346
180624  12 -0.273
180624  13  0.028
180624  14  0.302
180624  15  0.236
180624  16  0.054
180624  17 -0.359
180624  18 -0.444
180624  19 -0.847
180624  20 -1.119
180624  21 -1.200
180624  22 -1.226
180624  23 -0.932
180625  24 -0.689
180625  01 -0.439
180625  02 -0.636
180625  03 -1.323
180625  04 -1.327
180625  05 -0.662
180625  06  0.241
180625  07  0.843
180625  08  2.575
180625  09  1.268
180625  10  1.196
180625  11  1.125
180625  12  0.955
180625  13  1.147
180625  14  0.620
180625  15  1.292
180625  16  0.667
180625  17  0.531
180625  18  0.443
180625  19  0.112
180625  20  0.220
180625  21  0.584
180625  22  0.748
180625  23  0.766
180626  24  1.044
180626  01  1.106
180626  02  1.104
180626  03  1.177
180626  04  0.998
180626  05  1.288
180626  06  1.596
180626  07  1.612
180626  08  0.621
180626  09 -0.645
180626  10 -0.845
180626  11 -0.603
180626  12  0.794
180626  13  0.126
180626  14  0.132
180626  15 -0.133
180626  16 -0.405
180626  17 -0.355
180626  18 -0.193
180626  19  0.025
180626  20 -0.192
180626  21 -0.320
180626  22 -0.893
180626  23 -1.023
180627  24 -1.076
180627  01 -0.633
180627  02 -1.000
180627  03 -1.174
180627  04 -1.209
180627  05 -0.984
180627  06 -0.468
180627  07 -0.058
180627  08  1.105
180627  09  0.830
180627  10  0.569
180627  11  0.527
180627  12  0.842
180627  13  0.730
180627  14  0.925
180627  15  0.869
180627  16  0.656
180627  17  0.753
180627  18  0.658
180627  19  0.793
180627  20  0.706
180627  21  1.445
180627  22  1.390
180627  23  1.352
180628  24  1.298
180628  01  1.121
180628  02  1.429
180628  03  0.907
180628  04  0.843
180628  05  1.403
180628  06  1.966
180628  07  2.427
180628  08  2.436
180628  09  2.301
180628  10  2.086
180628  11  1.098
180628  12  0.435
180628  13  0.276
180628  14  0.407
180628  15  0.235
180628  16  0.020
180628  17  0.248
180628  18  0.104
180628  19  0.346
180628  20  0.385
180628  21  0.360
180628  22  0.621
180628  23  1.079
180629  24  0.820
180629  01 -0.057
180629  02 -0.508
180629  03 -0.448
180629  04 -0.545
180629  05  0.187
180629  06  1.199
180629  07  1.320
180629  08  0.394
180629  09 -0.347
180629  10 -0.509
180629  11 -0.159
180629  12  0.112
180629  13  0.224
180629  14  0.416
180629  15  0.471
180629  16  0.533
180629  17  0.245
180629  18  0.243
180629  19 -0.017
180629  20 -0.169
180629  21 -0.108
180629  22 -0.008
180629  23  0.274
180630  24  0.173
180630  01  0.433
180630  02  0.761
180630  03  0.698
180630  04  0.459
180630  05  0.266
180630  06 -0.047
180630  07 -0.034
180630  08  0.138
180630  09  0.179
180630  10  0.297
180630  11  0.501
180630  12  0.288
180630  13  0.295
180630  14  0.304
180630  15  0.140
180630  16 -0.035
180630  17  0.007
180630  18 -0.082
180630  19  0.040
180630  20  0.006
180630  21  0.059
180630  22 -0.342
180630  23 -0.696
180701  24 -0.313
180701  01 -0.201
180701  02 -0.136
180701  03  0.127
180701  04 -0.037
180701  05  0.018
180701  06  0.232
180701  07 -0.093
180701  08  0.110
180701  09  0.078
180701  10 -0.118
180701  11  0.091
180701  12  0.090
180701  13  0.169
180701  14  0.101
180701  15  0.152
180701  16  0.196
180701  17  0.152
180701  18  0.227
180701  19  0.297
180701  20  0.217
180701  21  0.662
180701  22  0.505
180701  23  0.352
180702  24 -0.145
180702  01 -0.363
180702  02 -0.179
180702  03  0.029
180702  04  0.911
180702  05  0.997
180702  06  2.318
180702  07  2.851
180702  08  2.409
180702  09  2.135
180702  10  1.122
180702  11  0.481
180702  12  0.570
180702  13  0.497
180702  14  0.675
180702  15  1.374
180702  16  1.155
180702  17  0.894
180702  18  1.354
180702  19  0.745
180702  20  0.698
180702  21  0.727
180702  22  0.401
180702  23  0.067
180703  24  0.011
180703  01 -0.054
180703  02 -0.168
180703  03  0.596
180703  04  0.249
180703  05 -0.224
180703  06  0.151
180703  07  0.851
180703  08  1.626
180703  09  0.791
180703  10  0.512
180703  11  1.105
180703  12  0.856
180703  13  0.229
180703  14  0.768
180703  15  0.500
180703  16  0.467
180703  17  0.489
180703  18  0.297
180703  19  0.553
180703  20  0.342
180703  21  0.110
180703  22  0.021
180703  23  0.173
180704  24  0.010
180704  01 -0.604
180704  02 -0.649
180704  03 -1.229
180704  04 -0.707
180704  05 -0.430
180704  06 -0.152
180704  07  2.370
180704  08  1.032
180704  09  0.917
180704  10  1.135
180704  11  0.620
180704  12  0.686
180704  13  0.883
180704  14  0.518
180704  15  0.562
180704  16  0.690
180704  17  0.435
180704  18  0.489
180704  19  0.404
180704  20  0.392
180704  21  0.534
180704  22  0.700
180704  23  0.478
180705  24  0.247
180705  01  0.498
180705  02  0.491
180705  03  1.238
180705  04  1.144
180705  05  1.244
180705  06  1.797
180705  07  1.949
180705  08  2.045
180705  09  1.608
180705  10  1.147
180705  11  1.114
180705  12  1.131
180705  13  0.780
180705  14  0.561
180705  15  0.520
180705  16  0.451
180705  17  0.159
180705  18 -0.684
180705  19 -0.605
180705  20 -0.427
180705  21 -0.316
180705  22 -0.579
180705  23 -0.108
180706  24 -0.220
180706  01  0.094
180706  02 -0.282
180706  03 -0.863
180706  04 -1.469
180706  05 -2.145
180706  06 -1.921
180706  07 -1.423
180706  08 -0.096
180706  09 -0.276
180706  10 -0.379
180706  11  0.478
180706  12  0.566
180706  13  0.721
180706  14  1.043
180706  15  1.090
180706  16  1.037
180706  17  0.751
180706  18  0.631
180706  19 -0.211
180706  20 -0.195
180706  21 -0.170
180706  22 -0.356
180706  23 -0.367
180707  24 -0.208
180707  01 -0.377
180707  02 -0.357
180707  03 -0.060
180707  04  0.074
180707  05  0.596
180707  06  0.749
180707  07  0.199
180707  08 -0.273
180707  09 -0.037
180707  10 -0.210
180707  11 -0.093
180707  12 -0.389
180707  13 -0.957
180707  14 -0.681
180707  15 -0.465
180707  16 -0.690
180707  17 -0.804
180707  18 -0.838
180707  19 -0.638
180707  20 -0.123
180707  21 -0.389
180707  22 -0.671
180707  23 -0.762
180708  24  0.297
180708  01 -0.527
180708  02 -0.509
180708  03 -0.239
180708  04 -1.131
180708  05 -1.286
180708  06 -0.444
180708  07 -0.653
180708  08 -0.722
180708  09 -0.393
180708  10 -0.200
180708  11 -0.384
180708  12 -0.513
180708  13 -0.814
180708  14 -1.153
180708  15 -1.256
180708  16 -0.676
180708  17 -0.162
180708  18  0.144
180708  19  0.316
180708  20  0.335
