CONTENT          stedelijke uurfactor
160707  18  0.918
160707  19  1.439
160707  20  1.827
160707  21  2.710
160707  22  2.715
160707  23  4.038
160707  24  3.420
160708  01  3.382
160708  02  2.867
160708  03  2.312
160708  04  1.296
160708  05  0.477
160708  06  1.866
160708  07  3.248
160708  08  2.622
160708  09  0.612
160708  10 -0.126
160708  11 -0.165
160708  12 -1.232
160708  13  0.461
160708  14  0.910
160708  15  0.818
160708  16  0.200
160708  17 -0.153
160708  18 -0.623
160708  19 -0.434
160708  20  0.188
160708  21  0.397
160708  22  0.564
160708  23  0.664
160708  24  1.180
160709  01  1.288
160709  02  1.492
160709  03  1.809
160709  04  1.605
160709  05  1.619
160709  06  1.204
160709  07  0.010
160709  08  0.060
160709  09 -0.574
160709  10 -0.872
160709  11 -0.787
160709  12 -0.461
160709  13 -0.070
160709  14 -0.087
160709  15 -0.239
160709  16  0.283
160709  17  0.298
160709  18  0.603
160709  19  0.520
160709  20  0.430
160709  21  0.154
160709  22  0.275
160709  23  0.847
160709  24  1.110
160710  01  0.139
160710  02  0.019
160710  03  0.390
160710  04 -0.189
160710  05 -0.502
160710  06  0.127
160710  07 -0.257
160710  08 -0.494
160710  09  0.180
160710  10 -0.745
160710  11 -0.547
160710  12 -0.174
160710  13 -0.328
160710  14 -0.167
160710  15  0.230
160710  16  0.249
160710  17  0.271
160710  18  0.438
160710  19  0.186
160710  20 -0.279
160710  21 -0.475
160710  22 -0.965
160710  23 -1.184
160710  24 -1.512
160711  01 -1.375
160711  02 -1.483
160711  03 -1.135
160711  04 -1.161
160711  05 -1.185
160711  06 -0.871
160711  07 -0.639
160711  08 -0.378
160711  09  0.176
160711  10  0.429
160711  11  0.715
160711  12  0.719
160711  13  0.636
160711  14  0.778
160711  15  0.886
160711  16  0.408
160711  17  0.527
160711  18  0.010
160711  19 -0.395
160711  20 -0.076
160711  21 -0.054
160711  22 -0.046
160711  23  0.136
160711  24  0.104
160712  01  0.285
160712  02  0.408
160712  03  0.264
160712  04  0.475
160712  05  0.658
160712  06  1.134
160712  07  1.566
160712  08  1.387
160712  09  1.004
160712  10  0.893
160712  11  1.105
160712  12  1.285
160712  13  1.642
160712  14  1.686
160712  15  1.460
160712  16  1.871
160712  17  1.179
160712  18  0.766
160712  19  0.826
160712  20  0.669
160712  21  1.018
160712  22  0.836
160712  23  1.488
160712  24  1.498
160713  01  2.165
160713  02  1.417
160713  03  0.917
160713  04  1.127
160713  05  1.516
160713  06  1.777
160713  07  2.143
160713  08  1.843
160713  09  1.299
160713  10  0.847
160713  11  1.083
160713  12  0.779
160713  13  0.725
160713  14  0.942
160713  15  0.555
160713  16  0.273
160713  17 -0.191
160713  18 -0.119
160713  19 -0.158
160713  20  0.398
160713  21  1.272
160713  22  1.555
160713  23  1.602
160713  24  1.885
160714  01  1.467
160714  02  1.178
160714  03  1.287
160714  04  0.645
160714  05  0.591
160714  06  1.099
160714  07  2.088
160714  08  1.882
160714  09  1.040
160714  10 -0.511
160714  11 -0.122
160714  12 -0.365
160714  13 -0.383
160714  14  0.433
160714  15  0.083
160714  16  0.171
160714  17  0.188
160714  18  0.408
160714  19  0.406
160714  20  0.254
160714  21  0.476
160714  22  0.756
160714  23  1.166
160714  24  1.493
160715  01  1.185
160715  02  1.209
160715  03  1.407
160715  04  0.950
160715  05  0.435
160715  06  2.128
160715  07  2.878
160715  08  2.728
160715  09  1.905
160715  10  1.976
160715  11  1.790
160715  12  1.286
160715  13  0.812
160715  14  0.652
160715  15  0.562
160715  16  0.491
160715  17  0.452
160715  18  0.677
160715  19  1.093
160715  20  1.385
160715  21  1.670
160715  22  2.089
160715  23  1.330
160715  24  1.142
160716  01  1.154
160716  02  0.936
160716  03  0.830
160716  04  1.030
160716  05  0.562
160716  06  0.812
160716  07  0.721
160716  08  0.298
160716  09 -0.282
160716  10  0.160
160716  11 -0.595
160716  12 -0.467
160716  13  0.483
160716  14  0.619
160716  15  0.545
160716  16  0.531
160716  17  0.468
160716  18  0.418
160716  19  0.418
160716  20  0.967
160716  21  0.735
160716  22  1.414
160716  23  1.169
160716  24  0.826
160717  01  0.731
160717  02  0.741
160717  03  1.237
160717  04  1.096
160717  05  1.538
160717  06  0.687
160717  07  0.660
160717  08  0.545
160717  09  0.445
160717  10  0.126
160717  11  0.440
160717  12  0.509
160717  13  0.096
160717  14 -0.248
160717  15 -0.274
160717  16 -0.207
160717  17 -0.347
160717  18 -0.262
160717  19 -0.016
160717  20 -0.199
160717  21  0.540
160717  22  1.631
160717  23  2.920
160717  24  2.617
160718  01  2.766
160718  02  1.823
160718  03  1.650
160718  04  1.208
160718  05  1.580
160718  06  1.539
160718  07  2.792
160718  08  3.513
160718  09  3.219
160718  10  2.277
160718  11  1.839
160718  12  1.960
160718  13  2.663
160718  14  1.886
160718  15  1.385
160718  16  1.124
160718  17  0.928
160718  18  0.806
160718  19  1.098
160718  20  0.565
160718  21  0.627
160718  22  1.205
160718  23  1.464
160718  24  1.457
160719  01  1.268
160719  02  1.217
160719  03  0.866
160719  04  0.826
160719  05  0.844
160719  06  1.998
160719  07  3.312
160719  08  3.834
160719  09  2.158
160719  10  1.501
160719  11  0.982
160719  12  0.171
160719  13  0.193
160719  14  0.372
160719  15  0.629
160719  16  0.207
160719  17  0.136
160719  18  0.247
160719  19  0.729
160719  20  0.593
160719  21  0.757
160719  22  0.973
160719  23  0.657
160719  24 -0.666
160720  01 -0.614
160720  02 -0.817
160720  03 -1.000
160720  04 -0.788
160720  05 -0.496
160720  06  0.196
160720  07  0.109
160720  08  0.410
160720  09  0.037
160720  10 -0.291
160720  11  0.309
160720  12  0.418
160720  13  0.428
160720  14  0.482
160720  15  1.016
160720  16  1.891
160720  17  2.522
160720  18  1.927
160720  19  1.798
160720  20  0.673
160720  21  0.283
160720  22  0.146
160720  23  0.609
160720  24  0.674
160721  01  1.192
160721  02  0.478
160721  03  0.401
160721  04  0.272
160721  05  0.500
160721  06  0.675
160721  07  0.904
160721  08  1.231
160721  09  0.800
160721  10  0.275
160721  11  0.469
160721  12  0.718
160721  13  0.236
160721  14  0.275
160721  15  0.314
160721  16 -0.222
160721  17 -0.396
160721  18  0.342
160721  19  1.266
160721  20  2.043
160721  21  1.510
160721  22  1.344
160721  23  1.012
160721  24  0.514
160722  01 -0.292
160722  02 -0.786
160722  03 -0.717
160722  04 -0.701
160722  05 -0.300
160722  06 -1.219
160722  07 -0.744
160722  08 -0.358
160722  09  0.632
160722  10  1.398
160722  11  0.734
160722  12  0.564
160722  13  1.616
160722  14  1.621
160722  15  1.318
160722  16  0.874
160722  17  0.610
160722  18  0.152
160722  19  0.303
160722  20  0.759
160722  21  0.630
160722  22  0.782
160722  23  0.815
160722  24  0.704
160723  01  1.360
160723  02  0.526
160723  03  0.422
160723  04  0.192
160723  05 -0.374
160723  06 -0.395
160723  07 -0.320
160723  08 -1.081
160723  09 -0.589
160723  10 -0.150
160723  11 -0.047
160723  12  0.185
160723  13  0.094
160723  14  0.038
160723  15  0.140
160723  16  0.312
160723  17  0.286
160723  18 -0.067
160723  19  0.412
160723  20  0.035
160723  21  0.134
160723  22  0.071
160723  23  0.921
160723  24  1.008
160724  01  0.374
160724  02 -0.028
160724  03  0.037
160724  04  0.605
160724  05  0.446
160724  06  1.068
160724  07  1.052
160724  08  1.605
160724  09  1.578
160724  10  0.688
160724  11  0.259
160724  12  0.481
160724  13  0.096
160724  14 -0.072
160724  15 -0.022
160724  16 -0.095
160724  17  0.055
160724  18  0.313
160724  19  0.295
160724  20  0.088
160724  21 -0.052
160724  22  0.595
160724  23  0.714
160724  24  0.788
160725  01  0.871
160725  02  0.711
160725  03  0.690
160725  04  0.764
160725  05  0.383
160725  06  0.884
160725  07  1.837
160725  08  1.946
160725  09  1.374
160725  10  1.142
160725  11  1.033
160725  12  1.162
160725  13  1.159
160725  14  1.088
160725  15  0.773
160725  16  0.580
160725  17  0.636
160725  18  0.642
160725  19  0.153
160725  20  0.651
160725  21  1.134
160725  22  1.755
160725  23  2.645
160725  24  2.156
160726  01  2.232
160726  02  1.344
160726  03  1.275
160726  04  1.636
160726  05  1.596
160726  06  1.442
160726  07  3.326
160726  08  3.759
160726  09  2.436
160726  10  1.549
160726  11  0.818
160726  12  0.446
160726  13  1.064
160726  14  0.877
160726  15  0.533
160726  16  0.441
160726  17  0.255
160726  18  0.145
160726  19  0.440
160726  20  0.768
160726  21  0.366
160726  22  0.265
160726  23  1.385
160726  24  0.471
160727  01 -0.016
160727  02 -1.035
160727  03 -0.322
160727  04 -0.117
160727  05 -0.277
160727  06  0.265
160727  07  2.697
160727  08  1.759
160727  09  0.315
160727  10  0.249
160727  11  0.330
160727  12  0.351
160727  13  0.560
160727  14  0.613
160727  15  1.082
160727  16  1.545
160727  17  1.197
160727  18 -0.196
160727  19 -0.145
160727  20  0.431
160727  21 -0.044
160727  22 -0.381
160727  23 -0.220
160727  24  0.189
160728  01  1.066
160728  02  0.572
160728  03  0.528
160728  04  0.647
160728  05  0.312
160728  06  0.508
160728  07  2.012
160728  08  2.633
160728  09  1.142
160728  10  0.738
160728  11  0.610
160728  12  0.563
160728  13  0.294
160728  14  0.376
160728  15  0.533
160728  16  0.779
160728  17  0.831
160728  18  0.157
160728  19  0.252
160728  20  0.723
160728  21  1.006
160728  22  1.290
160728  23  1.046
160728  24  0.277
160729  01  0.091
160729  02 -0.188
160729  03  0.020
160729  04 -0.296
160729  05 -0.455
160729  06 -0.378
160729  07  0.075
160729  08  0.736
160729  09  0.578
160729  10  0.289
160729  11  0.103
160729  12  0.022
160729  13  0.243
160729  14  0.216
160729  15  0.449
160729  16  0.580
160729  17  0.284
160729  18  0.200
160729  19  0.209
160729  20  0.238
160729  21  0.548
160729  22  0.405
160729  23  0.844
160729  24  0.496
160730  01  0.323
160730  02  0.077
160730  03  0.023
160730  04  0.379
160730  05  0.511
160730  06  0.844
160730  07  0.298
160730  08  0.280
160730  09  0.413
160730  10  0.280
160730  11  0.087
160730  12  0.592
160730  13  0.344
160730  14  0.471
160730  15  0.728
160730  16  0.752
160730  17  0.732
160730  18  0.825
160730  19  0.787
160730  20  1.072
160730  21  1.033
160730  22  0.995
160730  23  1.026
160730  24  0.535
160731  01  0.698
160731  02  0.899
160731  03  0.495
160731  04  0.245
160731  05  0.043
160731  06  0.259
160731  07  0.311
160731  08 -0.040
160731  09 -0.288
160731  10  0.086
160731  11  0.082
160731  12  0.313
160731  13  0.251
160731  14  0.009
160731  15 -0.130
160731  16  0.105
160731  17 -0.096
160731  18 -0.236
160731  19 -0.247
160731  20 -0.031
160731  21  0.318
160731  22  1.104
160731  23  1.736
160731  24  1.905
160801  01  2.232
160801  02  1.861
160801  03  0.927
160801  04  0.396
160801  05  1.497
160801  06  1.919
160801  07  2.043
160801  08  2.643
160801  09  1.222
160801  10  0.868
160801  11  1.361
160801  12  1.132
160801  13  1.142
160801  14  1.346
160801  15  0.645
160801  16  0.013
160801  17  0.473
160801  18  0.507
160801  19  0.738
160801  20  0.936
160801  21  1.032
160801  22  1.104
160801  23  1.434
160801  24  1.524
160802  01  0.182
160802  02  0.437
160802  03 -0.194
160802  04 -0.535
160802  05 -0.426
160802  06 -0.314
160802  07  0.918
160802  08  1.145
160802  09  0.969
160802  10  0.996
160802  11  1.185
160802  12  1.431
160802  13  2.067
160802  14  1.910
160802  15  1.813
160802  16  1.807
160802  17  1.879
160802  18  1.584
160802  19  1.352
160802  20  0.967
160802  21  0.466
160802  22  0.568
160802  23 -0.147
160802  24 -0.593
160803  01 -0.566
160803  02 -0.376
160803  03  0.042
160803  04 -0.433
160803  05 -0.886
160803  06 -0.646
160803  07  0.316
160803  08  0.995
160803  09  0.132
160803  10  0.244
160803  11 -0.103
160803  12 -0.270
160803  13 -0.177
160803  14 -0.136
160803  15 -0.059
160803  16 -0.118
160803  17  0.350
160803  18  0.246
160803  19 -0.128
160803  20  0.146
160803  21  0.426
160803  22  0.710
160803  23  0.045
160803  24 -0.138
160804  01 -0.274
160804  02 -0.260
160804  03 -0.025
160804  04  0.036
160804  05  0.330
160804  06  0.902
160804  07  1.257
160804  08  1.144
160804  09  0.690
160804  10  0.495
160804  11  0.675
160804  12  0.498
160804  13  0.668
160804  14  0.367
160804  15  0.477
160804  16  0.541
160804  17  0.511
160804  18  0.324
160804  19  0.419
160804  20  0.779
160804  21  1.410
160804  22  2.206
160804  23  1.900
160804  24  1.664
160805  01  1.291
160805  02  1.080
160805  03  1.046
160805  04  1.133
160805  05  1.723
160805  06  2.482
160805  07  2.660
160805  08  2.137
160805  09  1.463
160805  10  1.011
160805  11  0.476
160805  12  0.814
160805  13  0.598
160805  14  0.482
160805  15  0.615
160805  16  0.472
160805  17  0.341
160805  18  0.449
160805  19  1.146
160805  20  0.542
160805  21  1.076
160805  22  2.729
160805  23  2.671
160805  24  2.343
160806  01  1.993
160806  02  1.172
160806  03  1.119
160806  04  1.528
160806  05  1.502
160806  06  1.425
160806  07  1.162
160806  08  1.450
160806  09  1.574
160806  10  1.649
160806  11  1.275
160806  12  0.866
160806  13  0.737
160806  14  0.590
160806  15  0.334
160806  16  0.510
160806  17  0.203
160806  18  0.325
160806  19  0.251
160806  20  0.650
160806  21  1.152
160806  22  2.090
160806  23  3.368
160806  24  3.786
160807  01  2.149
160807  02  0.896
160807  03  0.401
160807  04  0.145
160807  05  0.285
160807  06  0.269
160807  07  0.273
160807  08 -0.368
160807  09 -0.719
160807  10 -0.651
160807  11 -0.474
160807  12  0.200
160807  13  0.219
160807  14  0.406
160807  15  0.294
160807  16  0.556
160807  17  0.485
160807  18  0.111
160807  19 -0.130
160807  20  0.022
160807  21  0.274
160807  22 -0.513
160807  23 -1.131
160807  24 -1.308
160808  01 -1.872
160808  02 -1.276
160808  03 -1.070
160808  04 -1.715
160808  05 -1.289
160808  06 -0.646
160808  07 -0.485
160808  08  0.218
160808  09  0.385
160808  10  0.178
160808  11 -0.009
160808  12 -0.145
160808  13 -0.079
160808  14 -0.086
160808  15 -0.003
160808  16  0.134
160808  17  0.449
160808  18  0.414
160808  19  0.436
160808  20  0.770
160808  21  1.351
160808  22  1.461
160808  23  1.233
160808  24  1.446
160809  01  2.045
160809  02  1.230
160809  03  0.741
160809  04  0.593
160809  05 -0.083
160809  06  1.357
160809  07  3.408
160809  08  4.282
160809  09  2.735
160809  10  1.616
160809  11  0.645
160809  12  0.581
160809  13  0.480
160809  14  0.427
160809  15  0.322
160809  16  0.364
160809  17  0.474
160809  18  0.702
160809  19  0.545
160809  20  0.580
160809  21  1.034
160809  22  2.165
160809  23  2.289
160809  24  2.749
160810  01  0.960
160810  02 -0.014
160810  03 -0.424
160810  04 -0.347
160810  05  0.172
160810  06  1.213
160810  07  1.218
160810  08  3.484
160810  09  1.596
160810  10  0.285
160810  11  0.435
160810  12  0.549
160810  13  0.692
160810  14  0.543
160810  15  0.868
160810  16  0.320
160810  17  0.309
160810  18  0.389
160810  19  0.542
160810  20  0.412
160810  21  1.244
160810  22  2.899
160810  23  3.476
160810  24  4.606
160811  01  3.175
160811  02  2.454
160811  03  2.065
160811  04  1.308
160811  05  1.850
160811  06  2.798
160811  07  2.315
160811  08  3.292
160811  09  3.091
160811  10  2.519
160811  11  2.295
160811  12  1.771
160811  13  1.665
160811  14  2.068
160811  15  1.981
160811  16  1.857
160811  17  1.700
160811  18  1.964
160811  19  1.876
160811  20  1.355
160811  21  1.654
160811  22  1.453
160811  23  1.269
160811  24  1.035
160812  01 -0.126
160812  02  0.511
160812  03  0.204
160812  04 -0.388
160812  05  0.097
160812  06 -0.021
160812  07  0.022
160812  08 -0.090
160812  09 -0.467
160812  10 -0.612
160812  11 -0.239
160812  12  0.046
160812  13  0.445
160812  14  0.518
160812  15  0.105
160812  16  0.179
160812  17  0.219
160812  18 -0.196
160812  19  0.145
160812  20  0.418
160812  21  1.425
160812  22  2.305
160812  23  1.025
160812  24  0.672
160813  01  0.121
160813  02 -0.130
160813  03  0.707
160813  04  0.760
160813  05  0.852
160813  06  0.726
160813  07  0.683
160813  08  0.296
160813  09  0.166
160813  10  0.078
160813  11  0.392
160813  12  0.073
160813  13  0.091
160813  14  0.123
160813  15  0.190
160813  16  0.219
160813  17  0.536
160813  18  0.465
160813  19  0.800
160813  20  0.686
160813  21  0.985
160813  22  1.962
160813  23  2.290
160813  24  3.313
160814  01  2.382
160814  02  2.377
160814  03  2.139
160814  04  2.205
160814  05  1.649
160814  06  1.908
160814  07  1.841
160814  08  1.369
160814  09  0.520
160814  10 -0.100
160814  11 -0.024
160814  12  0.237
160814  13  0.310
160814  14  0.161
160814  15  0.111
160814  16 -0.046
160814  17 -0.079
160814  18 -0.204
160814  19 -0.158
160814  20 -0.203
160814  21  0.397
160814  22  0.667
160814  23  0.980
160814  24  0.227
160815  01  0.944
160815  02  0.228
160815  03 -0.007
160815  04  0.249
160815  05 -0.065
160815  06  0.577
160815  07  1.740
160815  08  1.724
160815  09  0.532
160815  10  0.226
160815  11  0.209
160815  12 -0.165
160815  13  0.075
160815  14 -0.084
160815  15  0.251
160815  16  0.083
160815  17 -0.153
160815  18  0.495
160815  19  0.569
160815  20  0.105
160815  21  1.080
160815  22 -0.460
160815  23 -0.211
160815  24 -0.849
160816  01 -1.731
160816  02 -1.641
160816  03 -1.884
160816  04 -1.544
160816  05 -1.243
160816  06 -1.501
160816  07 -0.365
160816  08 -0.107
160816  09  0.055
160816  10  0.376
160816  11  0.143
160816  12  0.545
160816  13 -0.037
160816  14  0.060
160816  15 -0.779
160816  16 -0.188
160816  17 -0.006
160816  18  0.127
160816  19  0.216
160816  20 -0.215
160816  21 -1.516
160816  22 -0.924
160816  23 -1.383
160816  24 -1.057
160817  01 -1.792
160817  02 -1.744
160817  03 -1.367
160817  04 -1.257
160817  05 -0.873
160817  06 -0.731
160817  07  0.037
160817  08  0.735
160817  09  0.689
160817  10  0.555
160817  11  0.113
160817  12  0.099
160817  13  0.170
160817  14  0.176
160817  15  0.223
160817  16  0.075
160817  17  0.221
160817  18  0.278
160817  19  0.446
160817  20 -0.240
160817  21 -0.726
160817  22 -0.553
160817  23 -0.464
160817  24 -0.583
160818  01 -0.671
160818  02 -1.549
160818  03 -1.469
160818  04 -0.827
160818  05  0.131
160818  06  0.259
160818  07  0.441
160818  08  0.702
160818  09  0.667
160818  10  0.562
160818  11  0.653
160818  12  0.473
160818  13  0.314
160818  14  0.280
160818  15  0.509
160818  16  0.292
160818  17  0.297
160818  18  0.036
160818  19 -0.292
160818  20 -0.801
160818  21 -1.559
160818  22 -0.830
160818  23 -0.969
160818  24 -1.648
160819  01 -1.151
160819  02 -1.350
160819  03 -1.192
160819  04 -0.726
160819  05 -0.800
160819  06 -0.867
160819  07  0.633
160819  08  1.581
160819  09  1.366
160819  10  1.577
160819  11  1.729
160819  12  2.064
160819  13  2.294
160819  14  2.153
160819  15  2.235
160819  16  2.307
160819  17  2.244
160819  18  2.015
160819  19  1.465
160819  20  1.783
160819  21  1.339
160819  22  0.329
160819  23 -1.097
160819  24  0.184
160820  01 -1.126
160820  02 -0.752
160820  03 -0.624
160820  04 -0.629
160820  05 -0.578
160820  06 -1.149
160820  07 -1.451
160820  08 -1.302
160820  09 -1.759
160820  10 -2.631
160820  11 -2.734
160820  12 -2.652
160820  13 -1.973
160820  14 -2.002
160820  15 -1.679
160820  16 -1.546
160820  17 -1.786
160820  18 -1.868
160820  19 -1.840
160820  20 -1.261
160820  21  0.116
160820  22  0.888
160820  23  0.487
160820  24  0.061
160821  01 -0.069
160821  02 -0.399
160821  03 -0.442
160821  04 -0.318
160821  05 -0.607
160821  06 -0.820
160821  07 -1.292
160821  08 -0.862
160821  09 -0.489
160821  10 -0.339
160821  11  0.154
160821  12  0.413
160821  13  0.329
160821  14  0.559
160821  15  0.377
160821  16  0.359
160821  17  0.416
160821  18  0.456
160821  19  0.855
160821  20  0.788
160821  21  0.325
160821  22  0.235
160821  23 -0.260
160821  24  0.595
160822  01  0.710
160822  02  0.808
160822  03  0.981
160822  04  1.085
160822  05  0.793
160822  06  1.611
160822  07  2.258
160822  08  2.483
160822  09  1.970
160822  10  1.936
160822  11  1.897
160822  12  2.239
160822  13  2.027
160822  14  1.221
160822  15  1.112
160822  16  1.054
160822  17  1.102
160822  18  1.334
160822  19  1.591
160822  20  1.995
160822  21  3.019
160822  22  3.539
160822  23  3.412
160822  24  3.423
160823  01  2.969
160823  02  2.340
160823  03  2.653
160823  04  3.092
160823  05  3.480
160823  06  3.908
160823  07  4.442
160823  08  4.819
160823  09  4.363
160823  10  4.297
160823  11  3.089
160823  12  2.162
160823  13  1.770
160823  14  1.175
160823  15  1.302
160823  16  1.202
160823  17  1.466
160823  18  1.411
160823  19  2.051
160823  20  2.918
160823  21  3.101
160823  22  1.795
160823  23  1.399
160823  24  0.725
160824  01  1.231
160824  02  0.948
160824  03  0.974
160824  04  0.413
160824  05  0.440
160824  06  1.171
160824  07  2.887
160824  08  2.888
160824  09  1.818
160824  10  1.240
160824  11  0.732
160824  12  0.881
160824  13  0.599
160824  14  0.153
160824  15  0.511
160824  16  0.526
160824  17  0.650
160824  18  0.830
160824  19  0.862
160824  20  1.318
160824  21  2.170
160824  22  1.787
160824  23  2.304
160824  24  2.137
160825  01  1.571
160825  02  0.742
160825  03  1.075
160825  04  0.679
160825  05  0.453
160825  06  1.655
160825  07  1.931
160825  08  1.575
160825  09  1.295
160825  10  0.526
160825  11  0.734
160825  12  0.415
160825  13  0.474
160825  14  0.553
160825  15  0.581
160825  16  0.386
160825  17  0.828
160825  18  0.593
160825  19  1.083
160825  20  1.366
160825  21  0.354
160825  22  1.080
160825  23  0.934
160825  24  1.286
160826  01  0.192
160826  02  0.097
160826  03  0.339
160826  04  0.132
160826  05  0.592
160826  06  1.846
160826  07  1.942
160826  08  1.655
160826  09  0.690
160826  10  0.754
160826  11  0.539
160826  12  0.060
160826  13  0.187
160826  14  0.340
160826  15  0.409
160826  16  0.212
160826  17  0.124
160826  18  0.227
160826  19 -0.397
160826  20 -1.780
160826  21 -2.355
160826  22 -3.106
160826  23 -3.848
160826  24 -1.809
160827  01 -3.816
160827  02 -3.565
160827  03 -1.797
160827  04 -2.035
160827  05 -2.487
160827  06 -2.943
160827  07 -2.708
160827  08 -2.351
160827  09 -1.317
160827  10 -0.969
160827  11 -0.774
160827  12 -0.603
160827  13 -0.076
160827  14  0.049
160827  15 -0.669
160827  16 -0.758
160827  17 -0.969
160827  18 -0.157
160827  19  0.131
160827  20 -0.232
160827  21 -1.155
160827  22 -0.377
160827  23 -0.161
160827  24  1.348
160828  01  0.380
160828  02  1.410
160828  03  2.176
160828  04  1.363
160828  05  1.125
160828  06  1.704
160828  07  1.996
160828  08  2.122
160828  09  1.961
160828  10  1.272
160828  11  0.813
160828  12  0.453
160828  13 -0.137
160828  14 -0.094
160828  15 -0.132
160828  16  0.024
160828  17 -0.017
160828  18 -0.172
160828  19 -0.155
160828  20 -0.498
160828  21 -0.198
160828  22 -0.212
160828  23 -0.314
160828  24 -0.749
160829  01 -0.836
160829  02 -0.872
160829  03 -1.097
160829  04 -0.906
160829  05 -1.122
160829  06 -0.197
160829  07  1.727
160829  08  1.242
160829  09  0.368
160829  10  0.359
160829  11  0.931
160829  12  0.555
160829  13  0.571
160829  14  0.585
160829  15  0.705
160829  16  0.672
160829  17  0.591
160829  18  0.660
160829  19  0.720
160829  20  1.178
160829  21  1.824
160829  22  1.985
160829  23  2.501
160829  24  2.910
160830  01  2.504
160830  02  2.701
160830  03  2.376
160830  04  2.194
160830  05  2.305
160830  06  2.857
160830  07  4.333
160830  08  4.539
160830  09  2.306
160830  10  0.947
160830  11  1.145
160830  12  1.055
160830  13  0.631
160830  14  0.320
160830  15  0.964
160830  16  1.082
160830  17  0.898
160830  18  1.055
160830  19  0.486
160830  20  0.578
160830  21  1.163
160830  22  2.432
160830  23  2.683
160830  24  3.167
160831  01  2.890
160831  02  1.683
160831  03  0.698
160831  04  0.441
160831  05  0.966
160831  06  1.869
160831  07  4.130
160831  08  3.492
160831  09  3.059
160831  10  4.448
160831  11  4.944
160831  12  2.874
160831  13  1.509
160831  14  0.988
160831  15  0.555
160831  16  0.756
160831  17  0.891
160831  18  1.492
160831  19  1.016
160831  20 -1.118
160831  21 -1.599
160831  22 -0.021
160831  23  1.181
160831  24  0.211
160901  01 -0.017
160901  02 -0.765
160901  03 -2.467
160901  04 -1.135
160901  05 -0.483
160901  06  0.063
160901  07  1.293
160901  08  0.419
160901  09 -0.376
160901  10 -1.325
160901  11 -1.662
160901  12 -1.227
160901  13 -0.918
160901  14 -0.960
160901  15  0.059
160901  16  0.696
160901  17  0.309
160901  18  0.169
160901  19 -0.088
160901  20  0.814
160901  21  2.394
160901  22  4.406
160901  23  5.592
160901  24  4.576
160902  01  3.856
160902  02  2.989
160902  03  1.787
160902  04  1.618
160902  05  1.208
160902  06  1.654
160902  07  3.179
160902  08  3.432
160902  09  1.255
160902  10  0.672
160902  11  0.585
160902  12  0.537
160902  13  0.891
160902  14  1.229
160902  15  1.689
160902  16  1.618
160902  17  1.656
160902  18  1.632
160902  19  1.720
160902  20  0.727
160902  21 -0.517
160902  22 -0.885
160902  23 -0.862
160902  24 -0.954
160903  01 -1.048
160903  02 -1.012
160903  03 -0.764
160903  04 -1.392
160903  05 -1.471
160903  06 -1.269
160903  07 -0.982
160903  08 -0.582
160903  09 -0.047
160903  10 -0.065
160903  11  0.079
160903  12  0.513
160903  13  0.134
160903  14 -0.118
160903  15 -0.390
160903  16 -0.395
160903  17 -0.151
160903  18  0.153
160903  19  0.474
160903  20  0.714
160903  21  1.645
160903  22  2.076
160903  23  1.555
160903  24  1.037
160904  01 -0.145
160904  02 -0.556
160904  03 -0.517
160904  04 -0.188
160904  05 -0.821
160904  06 -1.451
160904  07 -1.351
160904  08 -0.823
160904  09 -0.944
160904  10 -0.929
160904  11 -0.632
160904  12 -0.595
160904  13 -0.501
160904  14 -0.151
160904  15 -0.060
160904  16 -0.053
160904  17 -0.031
160904  18 -0.068
160904  19  0.003
160904  20 -0.620
160904  21 -0.849
160904  22 -0.853
160904  23 -0.484
160904  24  0.186
160905  01  0.012
160905  02 -0.274
160905  03 -0.057
160905  04 -0.159
160905  05  0.501
160905  06  3.182
160905  07  5.393
160905  08  5.610
160905  09  3.508
160905  10  1.796
160905  11  1.332
160905  12  1.237
160905  13  1.261
160905  14  1.225
160905  15  0.857
160905  16  1.016
160905  17  0.998
160905  18  1.047
160905  19  1.656
160905  20  3.307
160905  21  4.100
160905  22  4.741
160905  23  4.830
160905  24  5.122
160906  01  5.393
160906  02  4.021
160906  03  3.197
160906  04  2.833
160906  05  3.226
160906  06  3.345
160906  07  4.023
160906  08  3.791
160906  09  3.293
160906  10  2.725
160906  11  2.279
160906  12  1.676
160906  13  1.816
160906  14  1.642
160906  15  1.189
160906  16  1.849
160906  17  1.806
160906  18  2.247
160906  19  2.956
160906  20  1.975
160906  21  0.843
160906  22  1.091
160906  23  0.549
160906  24 -0.168
160907  01  0.087
160907  02 -1.096
160907  03 -1.388
160907  04 -1.402
160907  05 -0.954
160907  06 -0.716
160907  07  1.536
160907  08  3.670
160907  09  4.154
160907  10  3.179
160907  11  2.254
160907  12  0.425
160907  13 -0.092
160907  14 -0.001
160907  15 -0.003
160907  16 -0.095
160907  17 -0.796
160907  18 -0.741
160907  19 -0.377
160907  20  1.374
160907  21  2.777
160907  22  3.796
160907  23  2.198
160907  24  1.829
160908  01  0.299
160908  02  0.224
160908  03 -0.415
160908  04 -0.283
160908  05  0.327
160908  06  1.140
160908  07  2.312
160908  08  2.367
160908  09  1.699
160908  10  2.276
160908  11  2.794
160908  12  2.573
160908  13  1.672
160908  14  1.263
160908  15  0.464
160908  16  0.841
160908  17  1.239
