CONTENT          stedelijke uurfactor
COMP             NO2
YEAR             2019
VERSION          1.0
RELEASE_DATE     09/03/2020
DATE_FORMAT      YYMMDD
DATA_FORMAT      F7.3
NODATA           -9.999

190506  13  3.094
190506  14  2.137
190506  15  1.556
190506  16  1.176
190506  17  1.207
190506  18  1.693
190506  19  1.626
190506  20  1.873
190506  21  2.707
190506  22  3.299
190506  23  3.546
190506  24  3.397
190507  01  3.412
190507  02  3.946
190507  03  4.348
190507  04  3.693
190507  05  3.800
190507  06  4.585
190507  07  6.714
190507  08  5.419
190507  09  3.479
190507  10  1.982
190507  11 -0.206
190507  12 -0.614
190507  13  0.702
190507  14  2.016
190507  15  2.473
190507  16  1.217
190507  17  1.860
190507  18  1.397
190507  19  1.829
190507  20  1.872
190507  21  3.125
190507  22  2.511
190507  23  1.141
190507  24  1.372
190508  01  0.652
190508  02  0.584
190508  03  0.277
190508  04 -0.459
190508  05 -0.152
190508  06  0.382
190508  07  0.866
190508  08  0.147
190508  09  0.305
190508  10  0.218
190508  11  0.907
190508  12  0.970
190508  13  1.182
190508  14  0.736
190508  15  0.828
190508  16  1.208
190508  17  0.198
190508  18 -0.890
190508  19 -1.032
190508  20 -1.569
190508  21 -1.394
190508  22 -0.903
190508  23 -0.309
190508  24 -0.904
190509  01 -0.717
190509  02 -0.606
190509  03 -0.838
190509  04 -0.457
190509  05 -0.408
190509  06  0.559
190509  07  0.154
190509  08 -0.696
190509  09 -0.956
190509  10 -0.430
190509  11  0.029
190509  12 -0.354
190509  13 -0.151
190509  14 -0.448
190509  15 -0.641
190509  16 -0.467
190509  17  0.655
190509  18  1.777
190509  19  2.107
190509  20  2.090
190509  21  1.662
190509  22  1.103
190509  23 -0.483
190509  24 -0.401
190510  01 -1.183
190510  02 -1.649
190510  03 -1.429
190510  04 -0.900
190510  05 -0.478
190510  06  1.520
190510  07  3.222
190510  08  2.083
190510  09  1.019
190510  10  0.818
190510  11  0.696
190510  12  0.818
190510  13  0.852
190510  14  0.374
190510  15  0.397
190510  16  0.599
190510  17  0.100
190510  18 -0.020
190510  19 -0.060
190510  20 -0.055
190510  21 -0.120
190510  22  0.751
190510  23  2.529
190510  24  1.147
190511  01  1.535
190511  02  0.974
190511  03  0.968
190511  04  0.929
190511  05  0.175
190511  06  0.049
190511  07 -0.159
190511  08 -0.184
190511  09 -0.080
190511  10 -0.024
190511  11  0.041
190511  12 -0.212
190511  13 -0.176
190511  14 -0.011
190511  15 -0.013
190511  16  0.104
190511  17  0.109
190511  18  0.251
190511  19  0.102
190511  20 -0.138
190511  21 -0.739
190511  22 -1.149
190511  23 -0.965
190511  24 -0.579
190512  01 -0.914
190512  02 -0.564
190512  03 -0.413
190512  04 -0.537
190512  05  0.192
190512  06  0.825
190512  07  0.518
190512  08 -0.346
190512  09 -0.734
190512  10 -0.281
190512  11 -0.035
190512  12 -0.097
190512  13 -0.087
190512  14 -0.174
190512  15 -0.121
190512  16 -0.103
190512  17  0.036
190512  18  0.156
190512  19  0.267
190512  20  0.292
190512  21  0.454
190512  22  0.630
190512  23 -0.210
190512  24 -0.850
190513  01 -0.855
190513  02 -1.141
190513  03 -0.612
190513  04  0.297
190513  05  0.919
190513  06  3.388
190513  07  3.874
190513  08  2.009
190513  09  0.680
190513  10  0.491
190513  11  0.413
190513  12  0.598
190513  13  0.513
190513  14  0.350
190513  15  0.282
190513  16  0.484
190513  17  0.607
190513  18  0.377
190513  19  0.684
190513  20  0.440
190513  21  0.465
190513  22  0.161
190513  23 -0.032
190513  24 -0.053
190514  01 -0.428
190514  02 -1.017
190514  03 -1.088
190514  04 -1.299
190514  05 -1.177
190514  06 -1.034
190514  07  0.291
190514  08  1.529
190514  09  0.400
190514  10  0.221
190514  11  0.346
190514  12  0.401
190514  13  0.506
190514  14  0.543
190514  15  0.308
190514  16  0.366
190514  17  0.455
190514  18  0.657
190514  19  0.547
190514  20  0.919
190514  21  1.420
190514  22  1.261
190514  23  1.266
190514  24  0.716
190515  01 -0.407
190515  02  0.120
190515  03  0.056
190515  04 -0.543
190515  05 -0.275
190515  06  0.339
190515  07  2.019
190515  08  3.291
190515  09  2.874
190515  10  1.389
190515  11  0.510
190515  12  0.037
190515  13 -0.021
190515  14  0.044
190515  15  0.173
190515  16  0.079
190515  17  0.145
190515  18  0.484
190515  19  0.856
190515  20  0.253
190515  21  0.189
190515  22  1.115
190515  23  0.880
190515  24  0.240
190516  01 -0.040
190516  02 -0.397
190516  03 -0.841
190516  04 -0.500
190516  05 -0.477
190516  06 -0.462
190516  07 -0.237
190516  08 -0.626
190516  09 -0.758
190516  10 -0.506
190516  11  0.561
190516  12  1.129
190516  13  0.867
190516  14  0.822
190516  15  0.765
190516  16  0.535
190516  17  0.735
190516  18  0.986
190516  19  0.737
190516  20  0.568
190516  21  0.148
190516  22 -0.453
190516  23 -0.903
190516  24 -0.718
190517  01 -1.265
190517  02 -0.756
190517  03 -0.937
190517  04 -0.760
190517  05 -1.055
190517  06 -1.655
190517  07 -0.240
190517  08 -1.063
190517  09 -0.287
190517  10  0.814
190517  11  0.628
190517  12  0.585
190517  13  0.395
190517  14  0.719
190517  15  1.074
190517  16  1.003
190517  17  1.341
190517  18  2.089
190517  19  2.030
190517  20  1.847
190517  21  1.940
190517  22  2.254
190517  23  2.876
190517  24  3.388
190518  01  3.777
190518  02  3.443
190518  03  3.089
190518  04  3.500
190518  05  2.890
190518  06  2.606
190518  07  2.347
190518  08  1.773
190518  09  1.238
190518  10  1.153
190518  11  1.129
190518  12  0.603
190518  13  0.218
190518  14  0.205
190518  15  0.116
190518  16 -0.070
190518  17 -0.119
190518  18  0.146
190518  19  0.291
190518  20  0.138
190518  21 -0.658
190518  22 -1.512
190518  23 -1.346
190518  24 -1.609
190519  01 -1.464
190519  02 -1.489
190519  03 -1.465
190519  04 -1.196
190519  05 -1.329
190519  06 -1.128
190519  07 -0.694
190519  08 -0.669
190519  09 -0.399
190519  10 -0.406
190519  11 -0.600
190519  12 -0.872
190519  13 -0.215
190519  14  0.072
190519  15 -0.029
190519  16 -0.370
190519  17 -1.410
190519  18 -1.923
190519  19 -2.007
190519  20 -2.374
190519  21 -2.773
190519  22 -2.106
190519  23 -1.253
190519  24 -2.633
190520  01 -2.570
190520  02 -3.579
190520  03 -4.031
190520  04 -3.493
190520  05 -2.748
190520  06 -0.654
190520  07  1.103
190520  08  1.756
190520  09  1.479
190520  10  1.471
190520  11  1.153
190520  12  1.383
190520  13  1.380
190520  14  1.578
190520  15  1.568
190520  16  1.393
190520  17  1.465
190520  18  1.069
190520  19  0.627
190520  20 -0.016
190520  21  0.148
190520  22 -0.091
190520  23  0.044
190520  24  0.092
190521  01 -0.480
190521  02 -0.337
190521  03 -0.500
190521  04 -0.426
190521  05  0.074
190521  06  0.245
190521  07  0.078
190521  08  0.237
190521  09 -0.196
190521  10  0.321
190521  11  0.567
190521  12  0.362
190521  13 -0.149
190521  14  0.257
190521  15  0.610
190521  16  0.595
190521  17  0.671
190521  18  0.381
190521  19  0.047
190521  20  0.316
190521  21  0.571
190521  22  0.736
190521  23  0.713
190521  24  0.288
190522  01  0.126
190522  02  0.448
190522  03  0.098
190522  04  0.072
190522  05  0.316
190522  06  1.014
190522  07  1.412
190522  08  1.689
190522  09  1.967
190522  10  3.655
190522  11  2.956
190522  12  1.167
190522  13  0.928
190522  14  1.598
190522  15  1.340
190522  16  1.232
190522  17  0.552
190522  18  0.654
190522  19  0.795
190522  20  1.275
190522  21  1.636
190522  22  3.407
190522  23  7.013
190522  24  7.372
190523  01  6.646
190523  02  5.289
190523  03  4.509
190523  04  3.517
190523  05  4.040
190523  06  5.028
190523  07  5.891
190523  08  5.694
190523  09  4.794
190523  10  3.884
190523  11  1.798
190523  12  0.721
190523  13 -0.961
190523  14 -0.586
190523  15 -0.282
190523  16 -0.171
190523  17  0.026
190523  18 -0.075
190523  19 -0.098
190523  20  0.452
190523  21  2.460
190523  22  3.410
190523  23  5.812
190523  24  6.267
190524  01  6.972
190524  02  4.895
190524  03  3.965
190524  04  3.127
190524  05  2.986
190524  06  4.308
190524  07  2.820
190524  08  1.359
190524  09  0.171
190524  10  0.692
190524  11  1.365
190524  12  1.360
190524  13  1.421
190524  14  0.719
190524  15  0.892
190524  16  0.689
190524  17  0.722
190524  18  0.109
190524  19  0.358
190524  20  0.243
190524  21 -1.129
190524  22 -2.625
190524  23 -3.566
190524  24 -3.292
190525  01 -1.960
190525  02 -1.786
190525  03 -1.209
190525  04 -1.484
190525  05 -3.232
190525  06 -4.842
190525  07 -4.290
190525  08 -3.630
190525  09 -2.702
190525  10 -2.101
190525  11 -1.717
190525  12 -1.649
190525  13 -0.658
190525  14  0.692
190525  15  1.495
190525  16  0.945
190525  17  2.078
190525  18  1.636
190525  19  1.562
190525  20  0.913
190525  21  0.577
190525  22  1.427
190525  23  1.991
190525  24  3.762
190526  01  3.640
190526  02  2.223
190526  03  1.719
190526  04  2.437
190526  05  2.204
190526  06  2.184
190526  07  2.656
190526  08  2.207
190526  09  1.784
190526  10  1.259
190526  11  0.650
190526  12  0.204
190526  13  0.012
190526  14 -0.222
190526  15 -0.649
190526  16 -0.404
190526  17  0.073
190526  18  0.471
190526  19  0.596
190526  20  0.634
190526  21  0.648
190526  22 -0.034
190526  23 -0.572
190526  24 -0.581
190527  01 -1.048
190527  02 -1.949
190527  03 -2.195
190527  04 -1.351
190527  05 -0.027
190527  06  0.818
190527  07  2.017
190527  08  0.359
190527  09 -0.858
190527  10 -1.090
190527  11 -0.734
190527  12 -0.003
190527  13  0.713
190527  14  0.758
190527  15  0.969
190527  16  0.937
190527  17  0.827
190527  18  0.450
190527  19  0.755
190527  20  0.833
190527  21  1.610
190527  22  2.022
190527  23  2.211
190527  24  2.436
190528  01  2.061
190528  02  1.922
190528  03  1.867
190528  04  1.560
190528  05  0.920
190528  06  0.990
190528  07  2.856
190528  08  3.760
190528  09  3.769
190528  10  3.211
190528  11  2.541
190528  12  1.955
190528  13  1.240
190528  14  0.769
190528  15  0.723
190528  16  0.308
190528  17  0.596
190528  18  0.632
190528  19  0.605
190528  20  0.010
190528  21 -0.429
190528  22 -0.343
190528  23 -0.036
190528  24 -0.186
190529  01 -0.634
190529  02 -0.243
190529  03  0.003
190529  04  0.655
190529  05  1.627
190529  06  3.777
190529  07  3.430
190529  08  1.463
190529  09 -0.663
190529  10 -1.297
190529  11 -0.691
190529  12  0.146
190529  13  0.321
190529  14  0.536
190529  15  0.793
190529  16  0.383
190529  17  0.574
190529  18  0.981
190529  19  1.278
190529  20  1.660
190529  21  2.004
190529  22  1.004
190529  23  1.147
190529  24  0.232
190530  01  0.845
190530  02  0.017
190530  03 -0.975
190530  04 -0.854
190530  05 -1.153
190530  06 -1.579
190530  07 -1.124
190530  08 -0.274
190530  09  0.339
190530  10  0.553
190530  11  0.771
190530  12  0.657
190530  13  0.407
190530  14 -0.188
190530  15 -0.353
190530  16 -0.308
190530  17 -0.550
190530  18 -0.440
190530  19 -0.265
190530  20 -0.264
190530  21  0.348
190530  22  0.281
190530  23  0.065
190530  24 -0.845
190531  01  0.169
190531  02  0.525
190531  03  1.028
190531  04  1.219
190531  05  1.830
190531  06  2.236
190531  07  1.945
190531  08  1.754
190531  09  1.410
190531  10  1.151
190531  11  0.734
190531  12  0.427
190531  13  0.389
190531  14  0.307
190531  15  0.578
190531  16  0.555
190531  17  0.460
190531  18  0.602
190531  19  0.604
190531  20  0.584
190531  21  0.840
190531  22  1.612
190531  23  2.041
190531  24  2.035
190601  01  3.092
190601  02  3.341
190601  03  3.094
190601  04  2.840
190601  05  1.955
190601  06  1.576
190601  07  2.082
190601  08  1.504
190601  09  0.241
190601  10  0.377
190601  11  0.542
190601  12  0.938
190601  13  0.942
190601  14  1.136
190601  15  1.024
190601  16  1.377
190601  17  1.190
190601  18  1.162
190601  19  1.352
190601  20  2.291
190601  21  2.009
190601  22  0.998
190601  23  0.396
190601  24  0.173
190602  01 -0.829
190602  02 -0.609
190602  03 -0.028
190602  04 -0.060
190602  05 -1.194
190602  06 -0.951
190602  07 -0.340
190602  08 -0.383
190602  09 -0.170
190602  10 -0.510
190602  11 -0.694
190602  12 -0.611
190602  13 -0.908
190602  14 -0.850
190602  15 -1.011
190602  16 -0.883
190602  17 -0.779
190602  18 -0.766
190602  19 -0.423
190602  20 -0.717
190602  21 -1.116
190602  22 -1.452
190602  23 -0.674
190602  24 -0.405
190603  01 -0.243
190603  02 -0.490
190603  03 -0.397
190603  04 -0.418
190603  05 -0.257
190603  06  0.592
190603  07  0.806
190603  08  0.648
190603  09  0.881
190603  10  0.554
190603  11  1.595
190603  12  1.585
190603  13  2.019
190603  14  1.600
190603  15  1.666
190603  16  1.672
190603  17  1.610
190603  18  0.694
190603  19  0.693
190603  20  0.945
190603  21  0.893
190603  22  0.576
190603  23  1.580
190603  24  0.605
190604  01  1.411
190604  02  1.577
190604  03  0.487
190604  04  0.823
190604  05  1.882
190604  06  3.816
190604  07  4.832
190604  08  1.969
190604  09  1.119
190604  10  0.518
190604  11 -0.377
190604  12 -0.093
190604  13 -0.011
190604  14  0.933
190604  15  1.008
190604  16  1.823
190604  17  2.220
190604  18  1.977
190604  19  1.825
190604  20  1.969
190604  21  1.509
190604  22  0.770
190604  23  0.405
190604  24 -0.239
190605  01 -0.587
190605  02 -0.202
190605  03 -0.543
190605  04 -0.807
190605  05 -0.899
190605  06 -1.640
190605  07 -0.557
190605  08  0.611
190605  09  0.996
190605  10  1.364
190605  11  2.106
190605  12  1.576
190605  13  1.510
190605  14  1.475
190605  15  1.204
190605  16  1.128
190605  17  0.878
190605  18  1.297
190605  19  0.653
190605  20  0.010
190605  21 -0.585
190605  22  0.548
190605  23  0.455
190605  24 -0.113
190606  01 -0.223
190606  02 -0.386
190606  03 -0.813
190606  04 -0.570
190606  05 -0.954
190606  06 -1.270
190606  07 -0.532
190606  08  0.054
190606  09 -0.022
190606  10 -0.260
190606  11 -0.204
190606  12 -0.605
190606  13 -0.578
190606  14 -0.503
190606  15 -0.529
190606  16 -0.070
190606  17 -1.059
190606  18 -1.848
190606  19 -1.890
190606  20 -0.779
190606  21 -1.849
190606  22  0.243
190606  23  1.397
190606  24  1.553
190607  01  2.291
190607  02  1.887
190607  03  1.847
190607  04  2.411
190607  05  2.594
190607  06  3.135
190607  07  3.274
190607  08  1.943
190607  09  1.296
190607  10  1.207
190607  11  1.557
190607  12  1.249
190607  13  0.995
190607  14  1.062
190607  15  1.849
190607  16  2.082
190607  17  1.969
190607  18  2.159
190607  19  1.380
190607  20  0.341
190607  21 -0.393
190607  22 -1.379
190607  23 -1.752
190607  24 -2.982
190608  01 -2.698
190608  02 -2.981
190608  03 -2.080
190608  04 -2.225
190608  05 -3.001
190608  06 -3.542
190608  07 -3.072
190608  08 -2.021
190608  09 -1.723
190608  10 -1.043
190608  11 -0.941
190608  12 -0.855
190608  13 -0.520
190608  14 -0.644
190608  15 -0.897
190608  16 -1.593
190608  17 -1.329
190608  18 -1.419
190608  19 -0.873
190608  20 -0.333
190608  21  0.203
190608  22  0.550
190608  23  0.917
190608  24  0.881
190609  01  1.137
190609  02  1.335
190609  03  1.402
190609  04  1.740
190609  05  2.361
190609  06  2.372
190609  07  2.101
190609  08  1.943
190609  09  1.573
190609  10  0.822
190609  11  0.588
190609  12  0.359
190609  13  0.190
190609  14  0.164
190609  15  0.260
190609  16  0.639
190609  17  0.975
190609  18  1.347
190609  19  1.413
190609  20  1.651
190609  21  1.910
190609  22  1.345
190609  23  1.295
190609  24  0.887
190610  01  0.336
190610  02 -0.160
190610  03 -0.241
190610  04 -0.440
190610  05 -0.771
190610  06 -1.033
190610  07 -1.054
190610  08 -1.016
190610  09 -0.801
190610  10 -0.555
190610  11 -0.114
190610  12 -0.104
190610  13  0.113
190610  14  0.421
190610  15  0.628
190610  16  0.631
190610  17  0.941
190610  18  1.009
190610  19  1.034
190610  20  1.381
190610  21  0.395
190610  22  0.977
190610  23  2.085
190610  24  2.283
190611  01  2.126
190611  02  0.763
190611  03  0.311
190611  04  0.523
190611  05  1.066
190611  06  2.035
190611  07  2.697
190611  08  3.543
190611  09  2.639
190611  10  2.086
190611  11  1.532
190611  12  1.325
190611  13  0.894
190611  14  0.807
190611  15  0.400
190611  16  0.371
190611  17  0.273
190611  18  0.052
190611  19  0.300
190611  20  0.162
190611  21  0.829
190611  22  1.383
190611  23  1.885
190611  24  1.814
190612  01  1.660
190612  02  0.632
190612  03  0.787
190612  04  1.005
190612  05  0.982
190612  06  0.999
190612  07  2.073
190612  08  3.294
190612  09  3.309
190612  10  5.082
190612  11  3.498
190612  12  3.596
190612  13  4.022
190612  14  5.418
190612  15  5.019
190612  16  3.987
190612  17  3.360
190612  18  2.810
190612  19  2.256
190612  20  1.630
190612  21  2.369
190612  22  2.012
190612  23  2.427
190612  24  1.975
190613  01  0.757
190613  02  0.223
190613  03 -0.415
190613  04 -0.794
190613  05 -0.861
190613  06 -1.203
190613  07 -1.521
190613  08 -1.374
190613  09 -1.060
190613  10 -1.600
190613  11 -1.743
190613  12 -2.709
190613  13 -2.213
190613  14 -1.839
190613  15 -1.117
190613  16 -0.693
190613  17 -0.514
190613  18 -0.418
190613  19 -0.113
190613  20 -0.154
190613  21 -0.242
190613  22  0.020
190613  23  0.191
190613  24 -0.647
190614  01 -0.675
190614  02  0.130
190614  03  0.461
190614  04  0.876
190614  05  1.477
190614  06  2.779
190614  07  4.411
190614  08  4.727
190614  09  4.893
190614  10  3.963
190614  11  3.458
190614  12  2.011
190614  13  1.153
190614  14  0.781
190614  15  0.715
190614  16  0.424
190614  17  0.649
190614  18  0.928
190614  19  1.535
190614  20  1.533
190614  21  0.680
190614  22  0.772
190614  23  0.616
190614  24  0.272
190615  01  0.523
190615  02  0.180
190615  03  0.363
190615  04  0.122
190615  05 -0.864
190615  06 -1.777
190615  07 -2.428
190615  08 -2.622
190615  09 -1.716
190615  10  0.012
190615  11  0.587
190615  12  0.995
190615  13  0.843
190615  14  0.939
190615  15  1.558
190615  16  2.212
190615  17  1.783
190615  18  0.989
190615  19 -0.107
190615  20  0.683
190615  21  1.330
190615  22  2.083
190615  23  4.269
190615  24  4.926
190616  01  4.586
190616  02  3.673
190616  03  2.294
190616  04  1.349
190616  05  1.314
190616  06  0.993
190616  07  0.828
190616  08  0.287
190616  09 -0.914
190616  10 -0.994
190616  11 -1.044
190616  12 -0.673
190616  13 -0.608
190616  14 -0.713
190616  15 -0.486
190616  16 -0.528
190616  17 -0.244
190616  18 -0.324
190616  19 -0.429
190616  20 -0.138
190616  21 -0.470
190616  22 -1.042
190616  23 -0.332
190616  24  1.160
190617  01  0.607
190617  02 -0.192
190617  03  0.783
190617  04  0.641
190617  05  1.231
190617  06  1.710
190617  07  2.516
190617  08  2.313
190617  09  1.628
190617  10  1.230
190617  11  1.008
190617  12  0.789
190617  13  0.643
190617  14  0.758
190617  15  0.994
190617  16  1.201
190617  17  1.102
190617  18  1.005
190617  19  1.201
190617  20  1.524
190617  21  2.186
190617  22  2.275
190617  23  2.764
190617  24  2.779
190618  01  1.857
190618  02  1.141
190618  03  1.437
190618  04  1.728
190618  05  1.420
190618  06  2.527
190618  07  2.915
190618  08  2.720
190618  09  2.846
190618  10  3.547
190618  11  3.123
190618  12  2.298
190618  13  1.807
190618  14  2.011
190618  15  1.692
190618  16  1.401
190618  17  1.522
190618  18  0.922
190618  19  1.254
190618  20  0.996
190618  21  0.885
190618  22  0.022
190618  23 -0.824
190618  24 -1.216
190619  01 -2.137
190619  02 -1.955
190619  03 -1.631
190619  04 -1.104
190619  05 -2.088
190619  06 -1.283
190619  07  0.507
190619  08 -0.511
190619  09  2.224
190619  10  2.228
190619  11  1.529
190619  12  0.891
190619  13  0.936
190619  14  1.387
190619  15  1.555
190619  16  1.111
190619  17  1.896
190619  18  1.368
190619  19  1.510
190619  20  1.569
190619  21  1.716
190619  22  1.882
190619  23  0.990
190619  24  1.134
190620  01  1.260
190620  02  0.239
190620  03 -0.034
190620  04 -0.059
190620  05  0.150
190620  06  0.364
190620  07  0.629
190620  08  0.368
190620  09 -0.863
190620  10 -0.783
190620  11 -0.212
190620  12  0.410
190620  13  0.180
190620  14 -0.734
190620  15 -0.036
190620  16  0.062
190620  17 -0.185
190620  18 -0.065
190620  19 -0.565
190620  20 -0.185
190620  21 -0.094
190620  22  0.262
190620  23  0.195
190620  24  0.158
190621  01 -1.300
190621  02 -0.303
190621  03  0.353
190621  04  0.340
190621  05  0.049
190621  06  1.361
190621  07  1.647
190621  08  1.361
190621  09  0.644
190621  10  0.967
190621  11  1.237
190621  12  1.255
190621  13  0.858
190621  14  0.887
190621  15  0.799
190621  16  0.431
190621  17 -0.076
190621  18  0.202
190621  19 -0.168
190621  20  0.237
190621  21  0.570
190621  22  0.617
190621  23  0.971
190621  24  0.966
190622  01  0.370
190622  02  0.544
190622  03  0.391
190622  04  0.607
190622  05 -0.363
190622  06 -0.499
190622  07 -0.942
190622  08 -1.147
190622  09 -0.979
190622  10 -0.708
190622  11 -0.787
190622  12 -0.494
190622  13 -0.043
190622  14  0.170
190622  15  0.199
190622  16  0.187
190622  17  0.208
190622  18  0.001
190622  19  0.249
190622  20  0.304
190622  21  0.433
190622  22  0.857
190622  23 -0.019
190622  24 -0.385
190623  01 -1.523
190623  02 -1.553
190623  03 -1.435
190623  04 -1.139
190623  05 -0.364
190623  06 -0.334
190623  07 -0.266
190623  08  0.076
190623  09  0.698
190623  10  0.790
190623  11  0.649
190623  12  0.547
190623  13  0.424
190623  14  0.327
190623  15  0.252
190623  16  0.642
190623  17  0.472
190623  18  0.513
190623  19  1.072
190623  20  0.841
190623  21  1.173
190623  22  1.475
190623  23  1.027
190623  24  0.342
190624  01 -0.079
190624  02  0.399
190624  03  1.057
190624  04  1.007
190624  05  1.240
190624  06  2.067
190624  07  2.762
190624  08  3.000
190624  09  1.766
190624  10  1.418
190624  11  0.744
190624  12  0.481
190624  13  0.299
190624  14  0.681
190624  15  0.587
190624  16  0.355
190624  17  0.139
190624  18  0.106
190624  19  0.432
190624  20  0.865
190624  21  1.263
190624  22  4.250
190624  23  2.607
190624  24  2.266
190625  01  1.815
190625  02  1.586
190625  03  1.026
190625  04  0.388
190625  05  0.413
190625  06  1.029
190625  07  2.283
190625  08  2.776
190625  09  2.614
190625  10  2.361
190625  11  2.645
190625  12  1.978
190625  13  1.859
190625  14  1.421
190625  15  1.347
190625  16  1.587
190625  17  1.344
190625  18  1.119
190625  19  2.207
190625  20  1.107
190625  21 -0.745
190625  22 -2.076
190625  23 -2.234
190625  24 -2.168
190626  01 -2.050
190626  02 -2.103
190626  03 -1.873
190626  04 -0.983
190626  05 -1.540
190626  06 -1.634
190626  07 -1.372
190626  08 -1.453
190626  09 -1.251
190626  10 -1.013
190626  11 -0.987
190626  12 -0.801
190626  13  0.283
190626  14  0.455
190626  15 -0.022
190626  16 -0.282
190626  17 -0.163
190626  18 -0.722
190626  19 -1.095
190626  20 -1.285
190626  21 -1.818
190626  22 -1.987
190626  23 -1.889
190626  24 -1.737
190627  01 -1.796
190627  02 -1.345
190627  03 -0.952
190627  04 -1.155
190627  05 -1.143
190627  06 -0.633
190627  07 -0.501
190627  08 -0.838
190627  09 -1.337
190627  10 -1.511
190627  11 -0.637
190627  12 -0.482
190627  13 -0.360
190627  14 -0.323
190627  15 -0.185
190627  16 -0.177
190627  17 -0.110
190627  18 -0.102
190627  19 -0.038
190627  20  0.164
190627  21  0.433
190627  22  0.638
190627  23  0.425
190627  24  0.395
190628  01  0.483
190628  02  0.354
190628  03  0.234
190628  04  0.281
190628  05  0.048
190628  06  0.022
190628  07  0.144
190628  08  1.049
190628  09  0.487
190628  10  0.222
190628  11  0.145
190628  12  0.310
190628  13  0.436
190628  14  0.500
190628  15  0.473
190628  16  0.514
190628  17  0.445
190628  18  0.419
190628  19  0.425
190628  20  0.458
190628  21  1.507
190628  22  1.993
190628  23  1.891
190628  24  1.902
190629  01  1.133
190629  02  0.834
190629  03  1.437
190629  04  1.382
190629  05  1.894
190629  06  1.584
190629  07  1.246
190629  08  1.335
190629  09  1.366
190629  10  1.761
190629  11  1.332
190629  12  1.027
190629  13  0.565
190629  14  0.327
190629  15  0.107
190629  16  0.158
190629  17  0.115
190629  18  0.202
190629  19  0.137
190629  20  0.273
190629  21  0.847
190629  22  2.009
190629  23  1.899
190629  24  1.189
190630  01  1.282
190630  02  1.148
190630  03  1.343
190630  04  1.474
190630  05  0.912
190630  06  0.876
190630  07  0.564
190630  08 -0.330
190630  09 -2.295
190630  10 -1.000
190630  11 -1.307
190630  12 -0.888
190630  13 -0.322
190630  14 -0.260
190630  15 -0.487
190630  16 -0.436
190630  17 -0.374
190630  18 -0.157
190630  19 -0.483
190630  20 -0.498
190630  21 -0.713
190630  22 -1.046
190630  23 -1.357
190630  24 -1.473
190701  01 -1.608
190701  02 -1.174
190701  03 -0.951
190701  04 -0.757
190701  05 -0.535
190701  06  0.307
190701  07  0.774
190701  08  0.320
190701  09  0.016
190701  10  0.327
190701  11  0.532
190701  12  0.722
190701  13  0.780
190701  14  0.823
190701  15  0.867
190701  16  0.984
190701  17  0.789
190701  18  0.848
190701  19  0.892
190701  20  0.236
190701  21  0.363
190701  22  1.058
190701  23  1.324
190701  24  1.316
190702  01  0.408
190702  02  0.463
190702  03  0.684
190702  04  0.853
190702  05  1.420
190702  06  1.147
190702  07  1.339
190702  08  0.965
190702  09  0.208
190702  10  0.309
190702  11  0.487
190702  12  0.715
190702  13  0.827
190702  14  0.785
190702  15  0.970
190702  16  0.795
190702  17  0.687
190702  18  0.679
190702  19  0.580
190702  20  0.466
190702  21  0.551
190702  22  0.026
190702  23 -0.424
190702  24 -0.603
190703  01 -1.173
190703  02 -0.842
190703  03 -1.102
190703  04 -0.519
190703  05 -0.094
190703  06  1.020
190703  07  0.952
190703  08  0.292
190703  09  0.485
190703  10  0.408
190703  11  0.240
190703  12  0.527
190703  13  0.430
190703  14  0.252
190703  15 -0.213
190703  16  0.069
190703  17  0.271
190703  18  0.225
190703  19  0.184
190703  20  0.008
190703  21 -0.329
190703  22 -0.298
190703  23  0.333
190703  24  0.565
190704  01 -0.197
190704  02 -0.051
190704  03 -0.086
190704  04 -0.571
190704  05 -0.292
190704  06  0.524
190704  07  0.902
190704  08  0.886
190704  09  0.526
190704  10  0.563
190704  11  0.420
190704  12  0.713
190704  13  0.871
190704  14  0.918
190704  15  0.868
190704  16  0.697
190704  17  0.742
190704  18  0.911
190704  19  1.252
190704  20  1.859
190704  21  2.422
190704  22  2.607
190704  23  3.805
190704  24  6.482
190705  01  5.204
190705  02  1.981
190705  03  0.797
190705  04  1.310
190705  05  1.281
190705  06  1.938
190705  07  2.974
190705  08  3.784
190705  09  2.167
190705  10  1.580
190705  11  1.234
190705  12  1.503
190705  13  0.639
190705  14  0.034
190705  15  0.689
190705  16  0.541
190705  17  0.225
190705  18 -0.456
190705  19 -1.413
190705  20 -1.953
190705  21 -2.506
190705  22 -2.444
190705  23 -1.735
190705  24 -0.927
190706  01  2.357
190706  02  1.790
190706  03  0.305
190706  04  0.481
190706  05  0.493
190706  06  2.017
190706  07  1.911
190706  08  1.242
190706  09  0.957
190706  10  0.425
190706  11  0.318
190706  12  0.945
190706  13  0.511
190706  14  0.154
190706  15  0.335
190706  16  0.974
190706  17  1.087
190706  18  0.433
190706  19  0.685
190706  20  0.810
190706  21  0.470
190706  22 -0.418
190706  23 -0.428
190706  24 -1.014
190707  01 -0.923
190707  02 -1.406
190707  03 -1.710
190707  04 -2.061
190707  05 -2.259
190707  06 -1.480
190707  07 -2.718
190707  08 -2.974
190707  09 -2.391
190707  10 -1.561
190707  11 -1.188
190707  12 -0.731
190707  13 -0.272
