01/01/2019 15  0.721  0.496  0.842  0.451  0.905  0.217  0.456  0.566  0.156  0.118  0.244  0.205  0.153  0.176  0.185  0.141  0.149  0.137  0.168  0.100
01/01/2019 16  0.566  0.384  0.932  0.477  0.532  0.194  0.457  0.727  0.111  0.080  0.240  0.278  0.182  0.211  0.189  0.197  0.179  0.129  0.184  0.157
01/01/2019 17  0.457  0.472  0.840  0.465  0.603  0.011  0.329  0.699  0.170  0.057  0.212  0.271  0.353  0.189  0.190  0.131  0.207  0.124  0.169  0.117
01/01/2019 18  0.429  0.386  0.610  0.299  0.514  0.072  0.381  0.797  0.132  0.073  0.179  0.290  0.180  0.210  0.151  0.131  0.259  0.123  0.173  0.093
01/01/2019 19  0.367  0.388  0.576  0.198  0.488  0.007  0.237  0.542  0.093  0.090  0.151  0.293  0.166  0.164  0.186  0.142  0.228  0.150  0.147  0.064
01/01/2019 20  0.377  0.236  0.576  0.193  0.425 -0.043  0.191  0.568  0.095  0.053  0.145  0.320  0.196  0.195  0.200  0.157  0.203  0.113  0.162  0.069
01/01/2019 21  0.391  0.263  0.450  0.228  0.394 -0.032  0.250  0.443  0.072  0.023  0.116  0.411  0.287  0.200  0.176  0.120  0.165  0.128  0.169  0.092
01/01/2019 22  0.400  0.188  0.589  0.205  0.391 -0.024  0.683  0.350  0.081  0.021  0.144  0.360  0.167  0.183  0.136  0.102  0.181  0.159  0.147  0.075
01/01/2019 23  0.345  0.311  0.643  0.210  0.296 -0.052  0.178  0.399  0.074  0.007  0.095  0.313  0.217  0.132  0.109  0.089  0.180  0.097  0.126  0.084
01/01/2019 24  0.358  0.210  0.366  0.217  0.240 -0.037  0.508  0.317  0.081  0.023  0.083  0.209  0.237  0.127  0.101  0.095  0.138  0.111  0.118  0.120
02/01/2019 01 -9.999  0.181  0.433  0.199  0.348  0.098  0.375  0.448  0.087  0.074  0.113  0.183  0.220  0.135  0.138  0.085  0.132  0.132  0.187  0.133
02/01/2019 02  0.330  0.190  0.416  0.198  0.289  0.062  0.301  0.325  0.106  0.073  0.096  0.198  0.102  0.125  0.109  0.107  0.158  0.136  0.153  0.156
02/01/2019 03  0.322  0.221  0.360  0.189  0.320  0.069  0.293  0.398  0.094  0.067  0.100  0.283  0.179  0.114  0.066  0.116  0.133  0.146  0.162  0.132
02/01/2019 04  0.321  0.266  0.403  0.214  0.263  0.082  0.384  0.335  0.091  0.084  0.112  0.201  0.170  0.118  0.063  0.104  0.137  0.148  0.141  0.152
02/01/2019 05  0.314  0.206  0.345  0.245  0.273  0.097  0.342  0.395  0.088  0.105  0.128  0.297  0.281  0.130  0.078  0.085  0.134  0.151  0.127  0.130
02/01/2019 06  0.357  0.235  0.336  0.208  0.330  0.080  0.488  0.610  0.092  0.091  0.144  0.248  0.366  0.147  0.093  0.115  0.144  0.146  0.131  0.116
02/01/2019 07  0.481  0.195  0.439  0.334  0.538  0.121  0.250  0.813  0.092  0.094  0.154  0.304  0.265  0.184  0.169  0.133  0.160  0.225  0.139  0.168
02/01/2019 08  0.574  0.327  0.676  0.614  0.442  0.259  0.405  0.985  0.091  0.120  0.183  0.292  0.269  0.223  0.446  0.165  0.218  0.180  0.187  0.139
02/01/2019 09  0.917  0.348  0.830  0.487  0.726  0.285  0.403  1.191  0.218  0.136  0.226  0.707  0.472  0.235  0.348  0.265  0.302  0.300  0.317  0.122
02/01/2019 10  0.886  0.286  1.353  0.519  0.712  0.272  0.422  1.133  0.126  0.165  0.236  0.724  0.604  0.307  0.484  0.381  0.318  0.245  0.499  0.156
02/01/2019 11  0.631  0.263  1.381  0.686  1.018  0.258  0.245  1.665  0.244  0.133  0.219  0.765  0.740  0.571  0.353  0.344  0.394  0.225  0.647  0.172
02/01/2019 12  0.596  0.366  1.322  0.901  1.132  0.217  0.484  0.979  0.190  0.126  0.226  0.761  0.872  0.474  0.542  0.356  0.364  0.282  0.692  0.192
02/01/2019 13  0.613  0.308  1.424  0.564  0.542  0.148  0.448  1.299  0.304  0.164  0.196  0.695  1.824  0.333  0.530  0.181  0.344  0.228  0.360  0.150
02/01/2019 14  0.502  0.296  0.888  0.541  0.506  0.205  0.380  1.012  0.274  0.106  0.243  0.731  0.943  0.223  0.264  0.146  0.257  0.215  0.193  0.162
02/01/2019 15  0.565  0.317  0.860  0.565  0.835  0.311  0.508  1.324  0.388  0.107  0.264  0.749  0.738  0.286  0.267  0.183  0.250  0.269  0.281  0.254
02/01/2019 16  0.750  0.285  0.824  0.601  0.637  0.389  0.452  1.601  0.184  0.181  0.322  0.765  0.765  0.372  0.320  0.194  0.309  0.284  0.455  0.450
02/01/2019 17  1.195  0.449  0.830  1.015  1.311  0.394  1.035  1.718  0.245  0.184  0.257  0.724  1.322  1.043  1.388  0.302  0.634  0.302  0.760  0.570
02/01/2019 18  1.453  0.553  1.788  1.127  1.652  0.707  0.935  1.781  0.119  0.137  0.391  0.925  0.934  1.565  1.092  1.150  0.650  0.348  1.287  0.425
02/01/2019 19  1.445  0.760  1.856  1.135  1.361  0.483  0.969  2.622  0.261  0.259  0.415  2.022  1.141  0.845  0.896  0.999  0.835  0.253  0.705  0.229
02/01/2019 20  1.592  1.258  1.664  1.132  1.486  0.462  1.427  2.240  0.449  0.150  0.339  1.460  1.355  0.938  0.704  1.176  0.967  0.240  0.825  0.178
02/01/2019 21  2.167  1.269  1.826  1.248  1.589  0.272  0.729  1.802  0.579  0.222  0.259  0.932  0.997  1.159  0.568  1.248  0.394  0.257  1.025  0.182
02/01/2019 22  2.345  1.248  1.699  0.938  1.278  0.305  0.659  1.721  0.177  0.235  0.210  1.387  0.660  1.423  0.377  1.720  0.673  0.323  0.868  0.187
02/01/2019 23  2.499  1.084  1.656  0.872  1.234  0.457  0.235  2.498  0.462  0.140  0.230  0.954  0.862  1.073  0.372  1.683  0.317  0.256  0.515  0.166
02/01/2019 24  2.587  1.065  1.580  1.007  1.382  0.727  0.877  1.981  0.118  0.142  0.292  1.046  0.650  0.777  0.442  0.716  0.452  0.269  0.346  0.178
03/01/2019 01  2.637  0.551  1.206  0.755  1.031  0.075  0.842  0.982  0.445  0.116  0.281  0.588  0.631  0.474  0.367  0.354  0.342  0.368  0.300  0.457
03/01/2019 02  1.916  0.704  1.239  0.832  0.790  0.342  0.747  0.823  0.149  0.127  0.156  0.637  0.362  0.349  0.336  0.332  0.418  0.304  0.279  0.243
03/01/2019 03  1.725  0.879  1.321  0.626  0.725  0.484  0.691  1.266  0.151  0.089  0.175  0.716  0.374  0.304  0.286  0.447  0.254  0.265  0.285  0.160
03/01/2019 04  1.642  0.843  1.544  0.463  0.726  0.422  0.404  0.763  0.279  0.091  0.231  0.832  0.489  0.366  0.252  0.406  0.418  0.257  0.327  0.208
03/01/2019 05  1.226  1.003  1.674  0.518  0.580  0.427  0.383  0.915  0.218  0.113  0.342  0.861  0.467  0.406  0.280  0.371  0.364  0.303  0.355  0.204
03/01/2019 06  1.013  0.818  1.516  0.621  0.634  0.352  0.567  1.126  0.348  0.173  0.384  0.592  0.727  0.362  0.372  0.257  0.404  0.324  0.320  0.339
03/01/2019 07  1.132  0.781  1.533  1.020  0.910  0.683  0.589  1.985  0.273  0.233  0.854  1.030  0.900  0.323  0.686  0.431  0.464  0.294  0.309  0.177
03/01/2019 08  1.213  1.044  1.325  1.519  1.235  1.338  0.761  3.297  0.155  0.262  0.910  1.292  0.757  0.659  0.963  0.471  0.731  0.380  0.323  0.188
03/01/2019 09  1.605  1.141  1.552  1.337  1.516  1.606  0.966  3.999  0.163  0.639  1.389  2.128  1.079  0.652  1.457  0.824  0.368  0.383  0.488  0.204
03/01/2019 10  1.790  1.512  1.779  1.992  1.613  0.804  0.797  3.558  0.225  0.861  0.845  2.085  1.522  0.745  1.949  0.926  0.584  0.495  0.679  0.195
03/01/2019 11  1.820  1.453  1.338  1.652  1.824  0.886  0.807  3.311  0.738  0.427  0.537  1.823  1.613  0.695  1.912  0.635  0.910  0.786  0.846  0.279
03/01/2019 12  1.793  1.037  1.937  1.521  2.353  0.688  1.277  2.651  0.706  0.235  1.132  1.933  1.389  0.657  1.559  0.589  0.550  0.685 -9.999  0.246
03/01/2019 13  1.588  0.743  1.571  1.183  1.812  0.625  0.889  1.977  0.348  0.208  0.733  1.067  1.147  0.534  0.725  0.439  0.377  0.344 -9.999  0.418
03/01/2019 14  1.425  0.837  1.201  0.940  1.494  0.531  0.644  1.192  0.124  0.155  0.250  0.807  0.979  0.555  0.454  0.365  0.466  0.231 -9.999  0.202
03/01/2019 15  1.118  0.852  1.215  1.149  1.225  0.277  0.547  1.217  0.155  0.263  0.334  0.817  1.117  0.417  0.536  0.403  0.317  0.304 -9.999  0.189
03/01/2019 16  1.189  0.766  1.155  1.090  1.068  0.404  0.757  1.208  0.174  0.244  0.401  0.866  1.623  0.528  0.707  0.463  0.419  0.329  0.357  0.187
03/01/2019 17  1.464  0.592  1.637  1.599  1.006  0.809  1.211  3.053  0.291  0.534  0.320  1.274  1.426  0.639  1.831  0.553  0.596  0.356  0.354  0.275
03/01/2019 18  1.718  0.606  1.710  1.215  1.349  1.595  1.651  3.684  0.225  0.431  0.377  2.925  1.668  0.753  1.564  0.569  0.577  0.511  0.546  0.417
03/01/2019 19  1.654  0.726  1.827  1.339  2.042  1.482  1.515  3.818  0.295  0.638  0.550  3.185  1.875  0.741  1.204  0.767  1.051  0.596  0.642  0.460
03/01/2019 20  1.671  0.635  1.893  1.521  2.027  0.653  1.209  4.135  0.316  0.522  1.070  4.357  2.486  0.839  1.232  0.841  1.575  0.557  0.811  0.498
03/01/2019 21  1.414  1.386  1.851  1.355  2.571  0.427  0.868  3.508  0.982  0.507  0.888  3.665  2.409  0.899  1.215  0.961  0.866  0.637  0.806  0.411
03/01/2019 22  1.287  1.323  1.558  1.523  1.594  0.434  1.052  3.529  0.473  0.379  0.880  2.671  2.256  0.975  1.214  0.932  1.184  0.590  0.737  0.280
03/01/2019 23  1.300  1.085  1.417  1.565  2.108  0.662  1.645  3.533  0.475  0.304  1.172  2.797  2.355  0.891  1.284  0.971  1.316  0.541  0.683  0.183
03/01/2019 24  1.197  0.974  1.397  1.784  3.036  0.661  0.800  3.917  0.205  0.257  1.065  3.393  1.742  0.823  1.569  1.073  0.962  0.476  0.762  0.177
04/01/2019 01 -9.999  0.991  1.467  1.450  2.343  0.123  0.672  3.856  0.425  0.251  0.810  1.736  1.570  1.227  1.711  1.026  0.794  0.289  0.702  0.200
04/01/2019 02  1.054  1.036  1.376  1.243  1.573  0.212  0.811  2.625  0.410  0.159  0.394  1.329  1.301  1.053  1.776  1.157  0.586  0.285  0.481  0.248
04/01/2019 03  1.154  1.859  1.095  1.126  1.845  0.302  0.669  1.554  0.204  0.140  0.335  1.030  0.935  0.976  1.305  1.146  0.394  0.296  0.398  0.232
04/01/2019 04  1.420  1.806  1.291  0.990  0.724  0.260  0.632  1.130  0.114  0.164  0.257  0.714  0.718  0.856  0.678  0.896  0.227  0.223  0.345  0.311
04/01/2019 05  1.731  1.716  1.304  0.795  0.697  0.166  0.560  1.000  0.119  0.140  0.203  0.499  0.426  0.646  0.691  0.502  0.222  0.215  0.337  0.392
04/01/2019 06  1.700  1.718  1.298  0.731  0.855  0.097  0.418  1.173  0.173  0.129  0.303  0.416  0.268  0.649  0.568  0.365  0.285  0.172  0.268  0.291
04/01/2019 07  1.685  1.784  1.833  0.806  0.895  0.174  0.542  1.234  0.138  0.175  0.372  0.481  0.396  0.548  0.651  0.384  0.296  0.148  0.244  0.214
04/01/2019 08  1.919  1.806  2.176  0.711  1.150  0.252  0.468  1.420  0.172  0.197  0.367  0.563  0.551  0.432  0.975  0.446  0.394  0.261  0.260  0.242
04/01/2019 09  1.962  1.680  3.103  0.710  0.739  0.242  0.383  1.312  0.220  0.271  0.430  0.557  0.917  0.821  1.553  0.580  0.443  0.242  0.291  0.268
04/01/2019 10  1.949  1.122  3.432  0.528  0.595  0.259  0.383  0.961  0.127  0.208  0.387  0.607  0.707  0.712  1.729  0.652  0.616  0.217  0.327  0.370
04/01/2019 11  1.643  0.975  2.749  0.582  0.730  0.440  0.396  0.856  0.143  0.330  0.453  0.507  1.029  0.741  1.564  0.717  0.490  0.182  0.410  0.355
04/01/2019 12  1.514  1.546  2.585  0.550  0.557  0.323  0.418  0.708  0.156  0.257  0.369  0.368  1.141  1.156  1.184  0.805  0.390  0.196  0.408  0.350
04/01/2019 13  1.541  1.539  2.310  0.548  0.580  0.453  0.404  0.707  0.127  0.278  0.375  0.432  0.343  0.755  1.149  0.502  0.367  0.210  0.425  0.248
04/01/2019 14  1.410  1.166  1.619  0.477  0.534  0.520  0.470  0.645  0.226  0.320  0.464  0.458  0.638  0.943  1.000  0.455  0.389  0.173  0.498  0.254
04/01/2019 15  1.187  1.309  1.279  0.591  0.602  0.432  0.420  0.663  0.228  0.361  0.458  0.501  1.076  1.027  0.993  0.622  0.472  0.290  0.411  0.366
04/01/2019 16  1.057  1.355  1.088  0.913  0.627  0.538  0.511  0.735  0.149  0.468  0.434  0.578  1.440  0.920  1.211  0.595  0.492  0.251  0.306  0.318
04/01/2019 17  1.054  1.449  1.130  0.939  0.700  0.473  0.502  0.813  0.124  0.357  0.465  0.532  1.981  0.847  0.870  0.585  0.613  0.223  0.454  0.397
04/01/2019 18  1.141  1.365  1.204  1.359  0.963  0.410  0.514  1.022  0.141  0.266  0.654  0.498  0.896  0.949  0.656  0.757  0.550  0.307  0.467  0.353
04/01/2019 19  1.021  1.355  1.406  1.337  1.073  0.474  0.492  0.890  0.177  0.232  0.612  0.399  0.654  0.584  0.752  0.628  0.428  0.250  0.470  0.449
04/01/2019 20  1.272  1.216  1.790  0.542  0.950  0.339  0.613  0.896  0.157  0.207  0.430  0.494  0.438  0.545  0.704  0.549  0.364  0.267  0.514  0.537
04/01/2019 21  1.603  1.267  1.411  0.605  0.922  0.580  0.495  1.013  0.139  0.209  0.415  0.407  0.356  0.500  0.601  0.380  0.357  0.250  0.409  0.311
04/01/2019 22  1.465  1.167  1.815  0.728  0.703  0.269  0.655  1.004  0.123  0.188  0.334  0.299  0.268  0.587  0.507  0.378  0.405  0.229  0.332  0.408
04/01/2019 23  1.541  1.344  2.114  0.629  0.580  0.203  0.653  0.649  0.108  0.226  0.299  0.244  0.244  0.480  0.345  0.355  0.258  0.358  0.383  0.446
04/01/2019 24  1.360  1.331  2.181  0.454  0.591  0.202  0.738  0.510  0.117  0.264  0.251  0.458  0.223  0.389  0.308  0.284  0.340  0.230  0.382  0.515
05/01/2019 01  1.482  1.274  1.852  0.599  0.582  0.235  0.606  0.531  0.238  0.138  0.286  0.207  0.229  0.274  0.264  0.259  0.196  0.320  0.333  0.370
05/01/2019 02  1.278  0.721  1.539  0.745  0.743  0.249  0.679  0.549  0.213  0.187  0.226  0.254  0.187  0.244  0.193  0.232  0.188  0.293  0.317  0.325
05/01/2019 03  1.141  0.514  1.431  0.447  0.686  0.131  0.665  0.961  0.161  0.180  0.240  0.274  0.248  0.223  0.198  0.233  0.197  0.242  0.270  0.283
05/01/2019 04  1.067  0.439  1.403  0.268  0.755  0.133  0.703  0.559  0.206  0.152  0.239  0.337  0.161  0.298  0.136  0.171  0.198  0.267  0.273  0.246
05/01/2019 05  0.660  0.314  1.234  0.359  0.609  0.141  0.384  0.599  0.150  0.125  0.243  0.367  0.155  0.143  0.149  0.148  0.207  0.284  0.247  0.226
05/01/2019 06  0.506  0.318  0.853  0.343  0.677  0.167  0.288  0.603  0.163  0.134  0.225  0.334  0.148  0.147  0.105  0.164  0.255  0.247  0.233  0.371
05/01/2019 07  0.453  0.329  0.782  0.294  0.720  0.118  0.274  0.738  0.155  0.158  0.240  0.415  0.178  0.170  0.130  0.166  0.233  0.324  0.245  0.284
05/01/2019 08  0.399  0.376  0.641  0.336  0.628  0.249  0.301  0.594  0.143  0.186  0.222  0.358  0.177  0.215  0.192  0.188  0.264  0.235  0.303  0.316
05/01/2019 09  0.397  0.472  0.525  0.468  0.544  0.314  0.270  0.660  0.131  0.182  0.319  0.410  0.221  0.260  0.316  0.237  0.214  0.347  0.298  0.280
05/01/2019 10  0.466  0.541  0.539  0.555  0.746  0.131  0.363  0.795  0.165  0.197  0.288  0.411  0.220  0.284  0.337  0.279  0.217  0.353  0.308  0.316
05/01/2019 11  0.524  0.518  0.531  0.416  0.587  0.196  0.889  0.551  0.129  0.206  0.244  0.526  0.274  0.310  0.371  0.274  0.336  0.318  0.313  0.266
05/01/2019 12  0.552  0.590  0.649  0.450  0.743  0.188  0.364  0.728  0.131  0.240  0.202  0.507  0.290  0.433  0.465  0.326  0.434  0.294  0.321  0.440
05/01/2019 13  0.681  0.656  0.772  0.441  0.830  0.197  0.296  0.685  0.161  0.250  0.256  0.416  0.335  0.393  0.355  0.323  0.386  0.321  0.389  0.349
05/01/2019 14  0.695  0.451  0.995  0.435  0.727  0.164  0.405  0.745  0.140  0.196  0.327  0.454  0.256  0.310  0.295  0.266  0.357  0.361  0.395  0.360
05/01/2019 15  0.762  0.348  1.138  0.399  0.598  0.125  0.630  1.029  0.133  0.220  0.386  0.391  0.349  0.326  0.391  0.268  0.414  0.309  0.411  0.525
05/01/2019 16  0.793  0.742  1.162  0.352  0.740  0.139  0.629  0.958  0.136  0.323  0.383  0.421  0.319  0.367  0.332  0.320  0.375  0.307  0.450  0.345
05/01/2019 17  0.716  0.716  0.900  0.265  0.982  0.106  0.371  1.112  0.163  0.245  0.464  0.561  0.345  0.455  0.393  0.303  0.313  0.406  0.492  0.989
05/01/2019 18  0.741  0.732  0.968  0.279  0.973  0.118  0.580  0.822  0.122  0.228  0.452  0.351  0.370  0.370  0.450  0.366  0.482  0.428  0.483  0.538
05/01/2019 19  0.741  0.828  1.012  0.328  0.625  0.230  0.348  0.798  0.119  0.274  0.448  0.259  0.269  0.317  0.371  0.321  0.454  0.286  0.396  0.365
05/01/2019 20  0.826  0.745  0.918  0.323  0.668  0.243  0.242  0.943  0.111  0.386  0.322  0.257  0.283  0.286  0.288  0.280  0.373  0.282  0.417  0.420
05/01/2019 21  0.690  0.514  0.762  0.379  0.896  0.137  0.316  1.047  0.162  0.272  0.335  0.243  0.259  0.256  0.316  0.226  0.321  0.337  0.355  0.370
05/01/2019 22  0.528  0.408  0.669  0.325  0.716  0.164  0.278  1.422  0.129  0.240  0.373  0.261  0.207  0.226  0.310  0.190  0.249  0.281  0.312  0.234
05/01/2019 23  0.553  0.396  0.644  0.260  0.458  0.136  0.312  1.050  0.136  0.163  0.253  0.255  0.176  0.237  0.315  0.202  0.283  0.321  0.298  0.339
05/01/2019 24  0.533  0.365  0.661  0.261  0.381  0.136  0.364  1.068  0.133  0.232  0.247  0.232  0.211  0.263  0.266  0.273  0.219  0.250  0.322  0.415
06/01/2019 01 -9.999  0.435  0.632  0.190  0.319  0.253 -9.999  0.817  0.145  0.167  0.287  0.227  0.241  0.167  0.413  0.202  0.227  0.182  0.356  0.302
06/01/2019 02  0.608  0.436  0.562  0.262  0.399  0.209 -9.999  0.740  0.156  0.070  0.313  0.295  0.235  0.170  0.278  0.157  0.215  0.225  0.305  0.307
06/01/2019 03  0.559  0.389  0.413  0.195  0.335  0.245  0.382  0.546  0.104  0.128  0.234  0.284  0.237  0.138  0.208  0.146  0.331  0.356  0.287  0.323
06/01/2019 04  0.480  0.588  0.382  0.230  0.251  0.240  0.434  0.765  0.126  0.172  0.282  0.172  0.153  0.146  0.198  0.219  0.276  0.201  0.272  0.370
06/01/2019 05  0.431  0.690  0.372  0.276  0.396  0.190  0.322  0.411  0.119  0.262  0.270  0.285  0.147  0.153  0.346  0.232  0.198  0.292  0.289  0.329
06/01/2019 06  0.402  0.875  0.390  0.237  0.362  0.154  0.342  0.623  0.160  0.132  0.285  0.343  0.294  0.155  0.405  0.208  0.211  0.257  0.279  0.332
06/01/2019 07  0.449  0.854  0.571  0.254  0.452  0.180  0.484  1.005  0.104  0.185  0.311  0.292  0.484  0.192  0.278  0.201  0.204  0.223  0.274  0.294
06/01/2019 08  0.500  0.681  0.592  0.326  0.478  0.199  0.406  0.699  0.122  0.142  0.304  0.210  0.269  0.197  0.490  0.234  0.279  0.360  0.284  0.440
06/01/2019 09  0.584  0.730  0.699  0.263  0.422  0.151  0.469  0.932  0.210  0.218  0.324  0.254  0.246  0.236  0.489  0.264  0.234  0.265  0.332  0.402
06/01/2019 10  0.864  0.910  0.912  0.410  0.813  0.171  0.441  0.894  0.219  0.203  0.340  0.330  0.329  0.260  0.361  0.318  0.360  0.290  0.359  0.546
06/01/2019 11  0.985  0.885  0.919  0.365  0.733  0.246  0.374  0.988  0.174  0.235  0.357  0.353  0.271  0.274  0.440  0.310  0.290  0.365  0.400  0.406
06/01/2019 12  1.001  0.737  1.081  0.393  0.594  0.326  0.439  0.920  0.107  0.273  0.380  0.384  0.309  0.273  0.418  0.312  0.356  0.354  0.369  0.444
06/01/2019 13  0.843  0.390  1.130  0.931  0.999  0.289  0.763  0.957  0.115  0.243  0.375  0.250  0.307  0.257  0.545  0.336  0.376  0.358  0.360  0.371
06/01/2019 14  0.830  0.505  1.110  1.046  1.214  0.316  1.134  1.048  0.128  0.206  0.434  0.250  0.371  0.308  0.452  0.419  0.350  0.261  0.336  0.387
06/01/2019 15  1.103  0.648  1.159  1.080  1.116  0.354  1.260  0.768  0.177  0.208  0.518  0.247  0.343  0.414  0.306  0.456  0.322  0.363  0.337  0.359
06/01/2019 16  1.014  0.553  1.118  1.342  1.406  0.496  1.228  0.774  0.356  0.288  0.590  0.463  0.402  0.618  0.409  0.473  0.382  0.310  0.374  0.622
06/01/2019 17  1.185  0.679  1.444  1.873  1.660  0.381  1.261  0.903  0.583  0.424  0.569  0.720  0.569  0.582  0.449  0.484  0.409  0.451  0.379  0.261
06/01/2019 18  1.765  0.903  1.870  2.536  1.412  0.923  1.414  0.837  0.640  0.592  0.609  0.639  1.518  0.986  0.533  0.646  0.524  0.546  0.519  0.321
06/01/2019 19  1.912  1.107  2.192  2.915  1.481  1.796  1.511  0.923  0.375  0.561  0.868  1.007  2.083  0.971  1.072  0.774  0.621  0.269  0.573  0.266
06/01/2019 20  1.772  1.739  2.508  3.146  1.568  1.831  1.689  0.657  0.409  0.481  1.012  1.091  1.980  0.716  1.008  0.894  0.568  0.307  0.442  0.401
06/01/2019 21  1.495  1.506  2.278  2.655  1.871  1.731  1.636  1.055  0.896  0.503  0.943  1.375  1.889  0.845  1.224  0.725  0.657  0.410  0.456  0.285
06/01/2019 22  2.274  1.616  1.908  2.261  2.377  1.238  1.694  0.671  0.489  0.952  0.982  1.345  2.339  1.000  1.149  0.622  0.553  0.466  0.445  0.293
06/01/2019 23  2.643  1.919  1.928  2.266  2.263  0.662  1.459  0.642  0.385  1.207  0.954  1.798  3.234  0.838  1.294  0.655  0.475  0.427  0.457  0.489
06/01/2019 24  2.458  2.259  2.309  1.959  1.969  0.711  1.203  0.750  0.279  1.417  0.687  1.555  3.036  0.945  1.560  0.689  0.401  0.442  0.420  0.490
07/01/2019 01 -9.999  2.291  2.506  1.761  1.886  0.617 -9.999  0.769  0.459  0.898  1.028  1.690  3.212  0.977  1.193  0.651  0.495  0.449  0.435  0.456
07/01/2019 02  2.258  2.051  2.089  1.587  2.269  0.507  0.916  0.795  0.539  1.473  1.242  1.305  2.969  0.684  1.394  0.691  0.767  0.793  0.424  0.428
07/01/2019 03  2.139  1.693  2.258  1.585  2.429  0.361  0.746  0.736  0.390  2.047  1.914  0.940  2.645  0.890  1.513  0.678  0.812  0.917  0.502  0.505
07/01/2019 04  2.066  1.620  2.445  1.152  1.615  0.401  0.625  0.821  0.241  2.336  2.454  1.021  2.497  0.958  1.877  0.759  0.651  0.708  0.440  0.494
07/01/2019 05  2.047  1.687  2.470  1.537  1.686  0.247  0.850  0.932  0.373  3.193  2.458  0.540  2.252  1.152  1.536  0.817  0.557  0.651  0.415  0.420
07/01/2019 06  1.631  1.792  2.412  1.745  1.542  0.204  0.604  1.183  1.067  1.361  1.785  0.673  1.839  1.196  2.355  0.993  1.251  0.688  0.395  0.529
07/01/2019 07  1.745  2.148  2.708  2.474  1.767  0.609  0.537  1.011  1.235  3.224  1.373  2.289  2.990  1.279  1.381  1.353  1.252  0.605  0.480  0.574
07/01/2019 08  2.360  2.786  2.903  2.380  1.209  1.122  0.955  1.683  0.761  4.780  1.295  4.000  2.351  1.789  2.113  1.233  1.234  0.561  0.532  0.498
07/01/2019 09  2.737  2.811  2.987  1.934  2.052  1.357  1.367  1.508  0.404  8.246  1.510  3.241  1.861  2.736  2.711  1.219  1.208  0.694  0.606  0.696
07/01/2019 10  2.485  2.839  2.821  1.682  2.114  1.248  1.534  1.802  1.080  3.282  2.337  3.207  2.012  2.699  2.851  1.222  1.658  0.912  0.792  0.830
07/01/2019 11  2.422  2.738  2.949  1.705  1.853  1.722  1.595  1.875  1.380  5.998  3.959  3.248  1.675  2.711  2.327  1.665  2.073  0.922  1.199  1.122
