CONTENT          stedelijke uurfactor
210506  24  1.944
210507  01  1.826
210507  02  2.499
210507  03  1.896
210507  04 -0.174
210507  05  0.357
210507  06  0.603
210507  07  3.126
210507  08  4.180
210507  09  3.149
210507  10  1.987
210507  11  1.734
210507  12  1.102
210507  13  0.295
210507  14  0.210
210507  15  0.012
210507  16  0.255
210507  17  0.065
210507  18 -0.068
210507  19  0.270
210507  20  0.062
210507  21  0.095
210507  22  3.125
210507  23  3.542
210507  24  2.539
210508  01  1.784
210508  02 -0.506
210508  03 -0.515
210508  04 -0.622
210508  05 -1.126
210508  06 -0.587
210508  07 -0.322
210508  08  0.016
210508  09  0.734
210508  10  0.328
210508  11 -0.495
210508  12  0.176
210508  13  0.715
210508  14  0.443
210508  15  0.804
210508  16  0.556
210508  17  0.187
210508  18  0.321
210508  19  0.079
210508  20 -0.032
210508  21  0.097
210508  22  0.589
210508  23  0.553
210508  24 -0.083
210509  01  0.541
210509  02  0.404
210509  03  0.505
210509  04  0.560
210509  05  0.384
210509  06  0.308
210509  07  0.229
210509  08 -0.013
210509  09  0.351
210509  10  0.708
210509  11  0.071
210509  12  0.192
210509  13  0.002
210509  14 -0.418
210509  15 -1.098
210509  16 -1.388
210509  17 -1.064
210509  18 -0.966
210509  19 -1.219
210509  20 -0.552
210509  21  0.100
210509  22  0.278
210509  23  0.585
210509  24  0.271
210510  01  0.064
210510  02 -0.497
210510  03 -0.044
210510  04 -0.507
210510  05 -0.798
210510  06 -0.313
210510  07  0.756
210510  08  0.799
210510  09  1.022
210510  10  0.437
210510  11  0.412
210510  12  0.109
210510  13  0.849
210510  14  0.612
210510  15  0.378
210510  16  0.382
210510  17  0.243
210510  18  0.370
210510  19 -0.016
210510  20  0.605
210510  21  2.590
210510  22  1.598
210510  23  1.049
210510  24 -0.224
210511  01 -1.612
210511  02 -2.128
210511  03 -1.918
210511  04  0.098
210511  05 -0.025
210511  06  1.552
210511  07  2.266
210511  08  0.762
210511  09  0.470
210511  10  0.753
210511  11  0.018
210511  12 -0.348
210511  13 -0.412
210511  14  0.551
210511  15  1.320
210511  16  1.408
210511  17  0.777
210511  18  2.008
210511  19  1.843
210511  20  2.860
210511  21  2.477
210511  22  0.764
210511  23  0.402
210511  24  0.440
210512  01  1.783
210512  02  0.920
210512  03  0.465
210512  04  2.098
210512  05  2.108
210512  06  1.963
210512  07  1.807
210512  08 -0.020
210512  09 -0.196
210512  10 -0.300
210512  11 -0.652
210512  12 -0.452
210512  13 -0.770
210512  14 -0.818
210512  15 -0.259
210512  16 -0.459
210512  17  0.922
210512  18  1.382
210512  19  0.527
210512  20  0.793
210512  21  0.928
210512  22  0.429
210512  23  0.597
210512  24  0.438
210513  01  0.760
210513  02  0.448
210513  03 -0.441
210513  04 -0.015
210513  05  0.571
210513  06  0.366
210513  07  0.506
210513  08  0.175
210513  09  0.394
210513  10 -0.124
210513  11  0.090
210513  12  0.208
210513  13 -0.024
210513  14  0.020
210513  15  0.286
210513  16  0.455
210513  17  0.771
210513  18  1.189
210513  19  0.979
210513  20  1.517
210513  21  1.974
210513  22  1.780
210513  23  1.875
210513  24  2.345
210514  01  1.590
210514  02  1.188
210514  03  1.417
210514  04  1.330
210514  05  1.056
210514  06  0.813
210514  07  1.115
210514  08  1.375
210514  09  0.064
210514  10  0.486
210514  11  0.778
210514  12  0.752
210514  13  0.878
210514  14  0.248
210514  15 -0.606
210514  16  0.804
210514  17  0.569
210514  18  0.946
210514  19  1.074
210514  20  0.532
210514  21  0.055
210514  22 -0.826
210514  23 -0.311
210514  24 -0.808
210515  01 -0.808
210515  02 -0.871
210515  03 -1.059
210515  04 -0.886
210515  05 -0.121
210515  06  1.201
210515  07  2.212
210515  08  1.228
210515  09  1.040
210515  10  0.522
210515  11  0.430
210515  12  0.140
210515  13  0.285
210515  14  0.480
210515  15  0.455
210515  16  0.383
210515  17  0.791
210515  18  0.514
210515  19  0.642
210515  20  0.934
210515  21  1.146
210515  22  1.034
210515  23  1.079
210515  24  1.078
210516  01 -0.116
210516  02  0.252
210516  03  0.771
210516  04  0.094
210516  05  0.229
210516  06  0.884
210516  07  0.487
210516  08  0.645
210516  09  0.664
210516  10  0.477
210516  11  0.202
210516  12  0.039
210516  13  0.500
210516  14  0.450
210516  15 -0.306
210516  16 -0.019
210516  17  0.211
210516  18  0.388
210516  19  0.230
210516  20  0.490
210516  21  1.175
210516  22  1.211
210516  23  1.111
210516  24  0.361
210517  01 -0.629
210517  02  0.243
210517  03  0.202
210517  04  0.157
210517  05 -0.115
210517  06  0.326
210517  07  2.463
210517  08  1.575
210517  09  0.820
210517  10  1.918
210517  11  2.110
210517  12  1.394
210517  13  2.644
210517  14  1.494
210517  15  0.969
210517  16  1.041
210517  17  0.727
210517  18  0.944
210517  19  1.022
210517  20  1.242
210517  21  1.457
210517  22  2.422
210517  23  2.113
210517  24  2.530
210518  01  0.860
210518  02  0.385
210518  03  1.344
210518  04  0.939
210518  05  1.099
210518  06  2.330
210518  07  2.853
210518  08  1.491
210518  09  1.515
210518  10  0.811
210518  11  0.768
210518  12  1.854
210518  13  1.396
210518  14  1.461
210518  15  1.112
210518  16  1.638
210518  17  1.826
210518  18  1.977
210518  19  0.996
210518  20  0.268
210518  21  0.925
210518  22  2.748
210518  23  3.064
210518  24  2.616
210519  01  2.362
210519  02  1.424
210519  03  0.853
210519  04  1.130
210519  05  0.998
210519  06  2.223
210519  07  2.617
210519  08  2.996
210519  09  2.358
210519  10  1.519
210519  11  3.059
210519  12  2.504
210519  13  2.233
210519  14  1.245
210519  15  1.859
210519  16  1.940
210519  17  0.496
210519  18  0.773
210519  19  0.606
210519  20  0.084
210519  21  0.231
210519  22  1.146
210519  23  3.757
210519  24  4.702
210520  01  5.024
210520  02  3.771
210520  03  2.713
210520  04  1.607
210520  05  1.541
210520  06  2.921
210520  07  3.714
210520  08  4.404
210520  09  2.313
210520  10  1.410
210520  11  1.187
210520  12  0.558
210520  13  0.045
210520  14  0.289
210520  15  0.556
210520  16  0.943
210520  17  0.231
210520  18  0.195
210520  19  0.215
210520  20  0.341
210520  21  0.301
210520  22  0.200
210520  23 -0.023
210520  24 -0.367
210521  01 -0.100
210521  02  0.271
210521  03  0.335
210521  04  0.354
210521  05  0.169
210521  06  0.897
210521  07  0.777
210521  08  0.898
210521  09  0.769
210521  10  0.796
210521  11  0.597
210521  12  0.595
210521  13  0.715
210521  14  0.792
210521  15  0.906
210521  16  0.903
210521  17  0.620
210521  18  0.601
210521  19  0.356
210521  20  0.259
210521  21  0.395
210521  22  0.546
210521  23  0.295
210521  24  0.262
210522  01  0.414
210522  02  0.166
210522  03  0.208
210522  04  0.373
210522  05  0.287
210522  06  0.616
210522  07  0.740
210522  08  0.634
210522  09  0.812
210522  10  1.041
210522  11  0.801
210522  12  1.687
210522  13  0.884
210522  14  0.936
210522  15  0.726
210522  16  0.785
210522  17  0.775
210522  18  0.532
210522  19  0.875
210522  20  1.529
210522  21  1.602
210522  22  1.893
210522  23  1.658
210522  24  1.252
210523  01  1.534
210523  02  0.937
210523  03  0.388
210523  04  1.043
210523  05  0.746
210523  06  0.973
210523  07  0.729
210523  08  0.499
210523  09 -0.014
210523  10  0.111
210523  11  0.760
210523  12  0.593
210523  13  0.600
210523  14  0.408
210523  15  0.409
210523  16  0.398
210523  17  0.596
210523  18  0.351
210523  19  0.577
210523  20  0.983
210523  21  0.648
210523  22  0.522
210523  23  0.385
210523  24  0.410
210524  01  0.405
210524  02  0.140
210524  03  0.130
210524  04  0.163
210524  05  0.478
210524  06  0.158
210524  07 -0.063
210524  08  0.059
210524  09  0.341
210524  10  0.369
210524  11  0.366
210524  12  0.356
210524  13  0.357
210524  14  0.519
210524  15  0.606
210524  16  0.796
210524  17  0.497
210524  18  0.947
210524  19  0.792
210524  20  0.867
210524  21  0.619
210524  22  0.591
210524  23  0.816
210524  24  0.555
210525  01  0.472
210525  02  0.962
210525  03  1.214
210525  04  0.931
210525  05  0.949
210525  06  1.255
210525  07  2.250
210525  08  1.911
210525  09  1.607
210525  10  1.461
210525  11  1.294
210525  12  1.369
210525  13  1.743
210525  14  1.489
210525  15  1.557
210525  16  1.602
210525  17  1.315
210525  18  1.332
210525  19  1.094
210525  20  1.233
210525  21  1.467
210525  22  1.347
210525  23  2.126
210525  24  1.730
210526  01  0.363
210526  02  0.524
210526  03  0.442
210526  04  0.492
210526  05  0.730
210526  06  1.465
210526  07  1.998
210526  08  1.643
210526  09  1.064
210526  10  1.123
210526  11  0.848
210526  12  0.943
210526  13  1.124
210526  14  1.304
210526  15  1.123
210526  16  1.515
210526  17  1.447
210526  18  1.127
210526  19  1.306
210526  20  1.470
210526  21  1.704
210526  22  1.471
210526  23  1.457
210526  24  0.557
210527  01  1.101
210527  02  0.628
210527  03  0.565
210527  04  0.679
210527  05  0.944
210527  06  1.299
210527  07  1.728
210527  08  2.133
210527  09  1.543
210527  10  1.792
210527  11  1.665
210527  12  1.204
210527  13  1.206
210527  14  1.001
210527  15  1.009
210527  16  1.150
210527  17  0.995
210527  18  0.457
210527  19  0.200
210527  20  0.471
210527  21  0.062
210527  22  0.482
210527  23  0.170
210527  24 -0.220
210528  01 -0.641
210528  02  0.019
210528  03  1.095
210528  04  0.686
210528  05  1.414
210528  06  1.946
210528  07  3.253
210528  08  2.241
210528  09  0.866
210528  10  0.657
210528  11  1.259
210528  12  1.231
210528  13  0.589
210528  14  0.489
210528  15  0.360
210528  16  0.434
210528  17  0.427
210528  18  0.435
210528  19  0.409
210528  20  0.276
210528  21  0.574
210528  22  0.681
210528  23  0.285
210528  24  0.745
210529  01  0.572
210529  02  0.188
210529  03 -0.251
210529  04  0.016
210529  05  0.456
210529  06  0.302
210529  07  0.189
210529  08 -0.048
210529  09  0.069
210529  10 -0.198
210529  11 -0.082
210529  12  0.005
210529  13  0.072
210529  14  0.049
210529  15  0.124
210529  16  0.024
210529  17  0.005
210529  18  0.170
210529  19  0.457
210529  20  0.407
210529  21  0.672
210529  22  0.220
210529  23  0.691
210529  24  0.599
210530  01  0.498
210530  02  0.263
210530  03  0.307
210530  04 -0.135
210530  05 -0.149
210530  06 -0.043
210530  07  0.152
210530  08  0.281
210530  09  0.004
210530  10  0.020
210530  11  0.050
210530  12  0.139
210530  13  0.077
210530  14  0.159
210530  15  0.064
210530  16  0.024
210530  17  0.031
210530  18  0.102
210530  19  0.341
210530  20  0.386
210530  21  0.198
210530  22  0.507
210530  23  0.041
210530  24 -0.163
210531  01 -0.162
210531  02 -0.294
210531  03 -0.367
210531  04  0.080
210531  05  0.377
210531  06  0.003
210531  07  0.589
210531  08  0.945
210531  09  0.542
210531  10  0.608
210531  11 -0.002
210531  12 -0.126
210531  13 -0.129
210531  14  0.100
210531  15  0.084
210531  16  0.336
210531  17  0.770
210531  18  0.614
210531  19  0.919
210531  20  0.549
210531  21  0.776
210531  22  0.285
210531  23  0.576
210531  24  0.881
210601  01 -0.228
210601  02  0.008
210601  03 -0.675
210601  04 -0.799
210601  05 -0.789
210601  06 -0.328
210601  07  0.691
210601  08  0.653
210601  09  0.584
210601  10  0.777
210601  11  0.405
210601  12  0.498
210601  13  0.470
210601  14  0.337
210601  15  0.253
210601  16  0.550
210601  17  0.848
210601  18  0.736
210601  19  0.380
210601  20  0.099
210601  21 -0.072
210601  22  1.327
210601  23  1.767
210601  24  0.855
210602  01 -0.331
210602  02 -0.103
210602  03 -0.361
210602  04 -0.523
210602  05 -0.477
210602  06  0.088
210602  07  0.892
210602  08  1.633
210602  09  0.715
210602  10  0.043
210602  11  0.289
210602  12  0.811
210602  13  1.304
210602  14  0.515
210602  15  0.403
210602  16  0.093
210602  17  0.261
210602  18 -0.048
210602  19  0.140
210602  20 -0.855
210602  21 -1.320
210602  22 -0.173
210602  23  0.500
210602  24 -1.490
210603  01 -0.410
210603  02  0.237
210603  03  0.270
210603  04  0.205
210603  05 -0.384
210603  06 -0.186
210603  07  1.556
210603  08  2.009
210603  09  0.270
210603  10  0.453
210603  11  0.980
210603  12  0.439
210603  13  0.818
210603  14  0.874
210603  15  0.823
210603  16  0.433
210603  17  0.372
210603  18  0.458
210603  19  0.464
210603  20  0.517
210603  21  0.894
210603  22  0.900
210603  23  0.101
210603  24  0.900
210604  01  1.810
210604  02  1.598
210604  03  1.436
210604  04  1.577
210604  05  1.658
210604  06  3.432
210604  07  4.535
210604  08  4.637
210604  09  4.038
210604  10  3.444
210604  11  2.346
210604  12  0.746
210604  13 -0.344
210604  14 -0.195
210604  15  0.737
210604  16  1.421
210604  17  0.674
210604  18  0.731
210604  19  0.663
210604  20  0.795
210604  21  1.332
210604  22  1.113
210604  23  0.797
210604  24  0.460
210605  01 -0.422
210605  02 -1.446
210605  03 -1.008
210605  04 -0.789
210605  05 -0.874
210605  06 -0.308
210605  07 -0.413
210605  08 -0.934
210605  09 -0.697
210605  10 -0.830
210605  11 -0.233
210605  12  1.141
210605  13  0.566
210605  14  0.944
210605  15  0.463
210605  16  0.870
210605  17  0.175
210605  18  0.029
210605  19  0.622
210605  20  0.031
210605  21  0.124
210605  22  0.168
210605  23  0.234
210605  24  0.696
210606  01  0.477
210606  02  1.601
210606  03  2.451
210606  04  2.849
210606  05  2.411
210606  06  0.648
210606  07  0.191
210606  08 -0.232
210606  09 -0.124
210606  10 -0.614
210606  11 -0.736
210606  12 -0.389
210606  13  0.362
210606  14  0.270
210606  15  0.168
210606  16  0.119
210606  17  0.009
210606  18 -0.075
210606  19  0.254
210606  20  0.025
210606  21  0.502
210606  22  0.060
210606  23 -0.590
210606  24 -0.419
210607  01  0.126
210607  02 -0.061
210607  03 -0.326
210607  04 -0.060
210607  05  0.662
210607  06  1.375
210607  07  2.154
210607  08  0.691
210607  09 -0.438
210607  10  0.485
210607  11 -0.031
210607  12  0.591
210607  13  0.742
210607  14  0.165
210607  15  0.477
210607  16  0.716
210607  17  0.243
210607  18  0.417
210607  19  0.099
210607  20  0.169
210607  21  0.392
210607  22  0.053
210607  23 -0.275
210607  24 -0.155
210608  01 -0.279
210608  02  0.227
210608  03  0.660
210608  04  0.412
210608  05  0.045
210608  06  0.910
210608  07  2.339
210608  08  2.197
210608  09  4.191
210608  10  0.632
210608  11  1.256
210608  12  1.169
210608  13  1.487
210608  14  1.811
210608  15  1.144
210608  16  0.546
210608  17  0.916
210608  18 -0.192
210608  19 -0.147
210608  20 -0.454
210608  21 -0.660
210608  22 -0.612
210608  23 -0.508
210608  24 -1.067
210609  01  0.437
210609  02 -0.474
210609  03 -0.346
210609  04 -1.437
210609  05 -0.955
210609  06  1.505
210609  07  1.814
210609  08  2.358
210609  09  5.646
210609  10  5.867
210609  11  0.770
210609  12 -1.269
210609  13  0.776
210609  14  0.686
210609  15  0.466
210609  16  0.419
210609  17  0.303
210609  18  0.276
210609  19  0.212
210609  20  0.304
210609  21  0.128
210609  22  0.713
210609  23  0.644
210609  24  2.444
210610  01  3.922
210610  02  3.861
210610  03  0.890
210610  04 -0.288
210610  05  0.270
210610  06  0.865
210610  07  3.879
210610  08  2.135
210610  09  0.631
210610  10  0.703
210610  11  0.623
210610  12  0.570
210610  13  0.329
210610  14 -0.162
210610  15  0.266
210610  16 -0.015
210610  17  0.350
210610  18  0.570
210610  19  0.091
210610  20 -0.146
210610  21  0.764
210610  22  2.052
210610  23  1.177
210610  24  0.963
210611  01 -0.470
210611  02 -0.744
210611  03 -1.851
210611  04 -1.095
210611  05 -0.858
210611  06  0.725
210611  07  0.799
210611  08  0.582
210611  09  0.624
210611  10  0.365
210611  11  0.132
210611  12  1.019
210611  13  0.549
210611  14  0.229
210611  15  0.759
210611  16  0.490
210611  17  0.834
210611  18  0.443
210611  19  0.500
210611  20  0.966
210611  21  1.167
210611  22  1.038
210611  23  1.313
210611  24  0.723
210612  01 -0.438
210612  02 -0.451
210612  03  0.402
210612  04 -0.884
210612  05 -1.015
210612  06 -0.316
210612  07  0.578
210612  08  0.846
210612  09  0.052
210612  10  0.188
210612  11  0.187
210612  12  0.197
210612  13  0.272
210612  14  0.327
210612  15  0.388
210612  16  0.369
210612  17  0.457
210612  18  0.551
210612  19  0.117
210612  20  0.048
210612  21  0.207
210612  22 -0.317
210612  23  0.187
210612  24  0.287
210613  01  0.331
210613  02  0.574
210613  03  0.235
210613  04 -0.122
210613  05 -0.705
210613  06 -0.295
210613  07 -0.208
210613  08 -0.727
210613  09 -1.008
210613  10  0.001
210613  11  0.331
210613  12  0.435
210613  13  0.210
210613  14  0.089
210613  15  0.032
210613  16  0.006
210613  17 -0.245
210613  18 -0.241
210613  19  0.278
210613  20  0.321
210613  21 -0.200
210613  22 -0.744
210613  23 -0.966
210613  24 -0.156
210614  01  0.132
210614  02 -0.990
210614  03 -0.792
210614  04 -0.156
210614  05 -0.458
210614  06  0.439
210614  07  1.123
210614  08  0.608
210614  09 -0.117
210614  10 -0.138
210614  11  0.335
210614  12  0.328
210614  13  0.266
210614  14  0.568
210614  15  0.883
210614  16  0.680
210614  17 -0.155
210614  18  0.308
210614  19  1.242
210614  20  0.100
210614  21 -0.950
210614  22 -0.839
210614  23 -0.059
210614  24  0.286
210615  01  0.280
210615  02 -0.023
210615  03  0.359
210615  04 -0.076
210615  05  0.159
210615  06  1.000
210615  07  3.271
210615  08  2.178
210615  09  1.423
210615  10  1.610
210615  11  2.597
210615  12  1.003
210615  13  1.350
210615  14  1.522
210615  15  1.422
210615  16  1.628
210615  17  0.803
210615  18  0.048
210615  19  0.278
210615  20  0.513
210615  21  0.231
210615  22  0.755
210615  23  0.400
210615  24 -0.399
210616  01 -0.502
210616  02 -0.254
210616  03 -0.317
210616  04 -0.483
210616  05  0.106
210616  06  0.431
210616  07  2.919
210616  08  1.902
210616  09  0.893
210616  10  1.868
210616  11  1.508
210616  12  1.231
210616  13  1.067
210616  14  1.247
210616  15  0.529
210616  16  0.748
210616  17  1.176
210616  18  0.557
210616  19  1.367
210616  20  0.940
210616  21  0.600
210616  22 -0.046
210616  23 -0.397
210616  24 -1.313
210617  01 -1.392
210617  02 -1.560
210617  03 -0.809
210617  04 -0.260
210617  05 -0.961
210617  06 -0.026
210617  07  0.873
210617  08  0.929
210617  09  0.776
210617  10  2.076
210617  11  1.149
210617  12  1.103
210617  13  0.418
210617  14  0.416
210617  15  0.569
210617  16  0.694
210617  17  1.616
210617  18  0.803
210617  19  0.849
210617  20  0.806
210617  21  0.703
210617  22  0.180
210617  23 -1.305
210617  24 -1.028
210618  01  0.636
210618  02  0.490
210618  03 -0.593
210618  04 -0.959
210618  05 -1.024
210618  06  0.428
210618  07  1.154
210618  08  1.572
210618  09  0.436
210618  10  0.944
210618  11  0.357
210618  12  0.226
210618  13  0.234
210618  14  0.631
210618  15  0.588
210618  16  0.199
210618  17  0.023
210618  18  0.289
210618  19  1.333
210618  20  1.825
210618  21  1.870
210618  22  0.425
210618  23  0.062
210618  24 -0.995
210619  01 -1.652
210619  02 -0.805
210619  03 -0.817
210619  04 -0.398
210619  05  0.407
210619  06  0.604
210619  07  0.708
210619  08 -0.087
210619  09  0.170
210619  10  0.362
210619  11  0.588
210619  12  0.672
210619  13  0.591
210619  14  0.709
210619  15  0.477
210619  16  0.498
210619  17  0.337
210619  18  0.438
210619  19 -0.049
210619  20 -0.059
210619  21  0.553
210619  22  0.905
210619  23  0.389
210619  24  0.545
210620  01  0.049
210620  02 -0.330
210620  03 -0.348
210620  04  0.061
210620  05  0.069
210620  06  0.409
210620  07  0.241
210620  08  0.640
210620  09  0.463
210620  10  0.285
210620  11  0.326
210620  12  0.376
210620  13  0.336
210620  14  0.479
210620  15  0.329
210620  16  0.135
210620  17  0.491
210620  18  1.259
210620  19  0.734
210620  20 -0.060
210620  21 -0.503
210620  22 -0.475
210620  23  0.418
210620  24  0.456
210621  01  0.409
210621  02  0.182
210621  03  0.044
210621  04  0.137
210621  05  0.257
210621  06  0.824
210621  07  1.812
210621  08  1.122
210621  09  0.911
210621  10  1.359
210621  11  1.056
210621  12  0.508
210621  13  0.528
210621  14  0.800
210621  15  1.060
210621  16  0.969
210621  17  0.671
210621  18  0.649
210621  19  0.311
210621  20  0.369
210621  21  0.388
210621  22  0.391
210621  23  0.092
210621  24  0.106
210622  01  0.062
210622  02 -0.063
210622  03 -0.080
210622  04  0.113
210622  05  0.211
210622  06  0.768
210622  07  1.304
210622  08  0.680
210622  09  0.769
210622  10  0.176
210622  11  0.391
210622  12  0.341
210622  13  0.718
210622  14  0.621
210622  15  0.420
210622  16  0.543
210622  17  0.404
210622  18  0.437
210622  19  0.340
210622  20  0.331
210622  21  0.182
210622  22  0.007
210622  23  0.073
210622  24 -0.390
210623  01 -0.252
210623  02  0.401
210623  03 -0.279
210623  04 -0.655
210623  05 -0.321
210623  06  1.430
210623  07  3.221
210623  08  1.481
210623  09  1.661
210623  10  0.612
210623  11  0.072
210623  12  1.020
210623  13  0.004
210623  14  0.271
210623  15  0.157
210623  16 -0.059
210623  17 -0.377
210623  18  0.107
210623  19  0.028
210623  20  0.224
210623  21  0.451
210623  22  0.353
210623  23  0.667
210623  24  0.257
210624  01 -0.262
210624  02 -0.434
210624  03 -0.323
210624  04 -0.242
210624  05 -0.191
210624  06  0.725
210624  07  0.953
210624  08  0.453
210624  09  0.189
210624  10 -0.341
210624  11 -0.103
210624  12 -0.269
210624  13  0.154
210624  14  0.019
210624  15  0.307
210624  16  1.522
210624  17  1.730
210624  18  1.258
210624  19  1.054
210624  20  0.842
210624  21  0.740
210624  22  1.386
210624  23  1.860
210624  24  2.467
210625  01  3.809
210625  02  1.904
210625  03  1.191
210625  04  0.513
210625  05 -0.342
210625  06  1.495
210625  07  1.825
210625  08  1.330
210625  09  0.608
210625  10  0.621
210625  11  1.333
210625  12  1.120
210625  13  0.995
210625  14  0.813
210625  15  0.868
210625  16  0.137
210625  17  1.031
210625  18  0.696
210625  19  1.436
210625  20  1.783
210625  21  1.583
210625  22  0.731
210625  23  0.573
210625  24  0.348
210626  01 -0.228
210626  02 -0.250
210626  03 -0.028
210626  04 -0.607
210626  05 -0.300
210626  06 -0.139
210626  07  0.481
210626  08  0.411
210626  09  0.183
210626  10  0.468
210626  11 -0.274
210626  12  0.004
210626  13  0.165
210626  14  0.290
210626  15  0.360
210626  16 -0.142
210626  17  1.438
210626  18  2.372
210626  19  0.878
210626  20  0.975
210626  21  0.050
210626  22  0.722
210626  23  0.574
210626  24  0.379
210627  01 -0.210
210627  02 -0.265
210627  03 -0.107
210627  04 -0.311
210627  05  0.097
210627  06  0.316
210627  07  0.259
210627  08  0.310
210627  09  0.598
210627  10  0.706
210627  11  0.315
210627  12  0.395
210627  13  0.210
210627  14  0.308
210627  15  0.321
210627  16  0.493
210627  17  0.489
210627  18  0.657
210627  19  0.867
210627  20  1.085
210627  21  0.606
210627  22  0.417
210627  23  0.323
210627  24 -0.163
210628  01  0.232
210628  02 -0.491
210628  03 -0.512
210628  04  0.389
210628  05 -0.253
210628  06  0.197
210628  07 -0.126
210628  08  0.117
210628  09  0.928
210628  10  0.303
210628  11  0.583
210628  12  0.861
210628  13  3.132
210628  14  3.774
210628  15  3.050
210628  16  1.772
210628  17  2.560
210628  18  1.494
210628  19  0.459
210628  20  0.346
210628  21  1.323
210628  22  1.529
210628  23  1.791
210628  24  1.251
210629  01  0.585
210629  02  0.368
210629  03  1.525
210629  04  1.334
210629  05 -1.073
210629  06  1.402
210629  07  2.999
210629  08  2.912
210629  09  2.153
210629  10  0.924
210629  11  1.023
210629  12  3.369
210629  13  2.179
210629  14  1.487
210629  15  0.286
210629  16  0.640
210629  17  0.804
210629  18  1.092
210629  19  0.356
210629  20  0.066
210629  21  0.014
210629  22 -0.136
210629  23 -0.186
210629  24 -0.230
210630  01 -0.298
210630  02 -0.427
210630  03 -0.362
210630  04 -0.438
210630  05 -0.123
210630  06  0.072
210630  07  0.970
210630  08  1.134
210630  09  1.176
210630  10  1.071
210630  11  0.480
210630  12  0.875
210630  13  0.842
210630  14  0.815
210630  15  1.284
210630  16  0.638
210630  17  1.638
210630  18  1.551
210630  19  1.610
210630  20  1.537
210630  21  1.283
210630  22  1.267
210630  23  1.356
210630  24  0.716
210701  01  0.235
210701  02  0.335
210701  03  0.450
210701  04  0.755
210701  05  1.669
210701  06  1.940
210701  07  3.061
210701  08  3.785
210701  09  2.854
210701  10  2.509
210701  11  2.143
210701  12  1.968
210701  13  1.828
210701  14  1.887
210701  15  1.760
210701  16  1.502
210701  17  1.190
210701  18  1.324
210701  19  1.412
210701  20  1.027
210701  21  1.125
210701  22  1.147
210701  23  0.748
210701  24  0.541
210702  01  0.342
210702  02  0.619
210702  03  0.748
210702  04  0.539
210702  05  0.680
210702  06  1.315
210702  07  1.735
210702  08  2.788
210702  09  2.811
210702  10  2.471
210702  11  2.019
210702  12  1.268
210702  13  2.406
210702  14  1.907
210702  15  1.058
210702  16  0.549
210702  17  0.319
210702  18  0.352
210702  19  0.089
210702  20  0.092
210702  21  0.941
210702  22  1.997
210702  23  2.834
210702  24  0.456
210703  01 -0.500
210703  02  0.377
210703  03  0.560
210703  04  0.446
210703  05 -0.049
210703  06 -0.123
210703  07  0.079
210703  08  0.882
210703  09  0.607
210703  10  0.648
210703  11  0.772
210703  12  0.604
210703  13  0.484
210703  14  0.314
210703  15  0.202
210703  16  0.453
210703  17  0.680
210703  18  0.804
210703  19  0.624
210703  20  1.136
210703  21  1.339
210703  22  2.167
210703  23  1.815
210703  24  2.552
210704  01  2.249
210704  02  1.701
210704  03  1.402
210704  04  0.874
210704  05  0.472
210704  06  0.039
210704  07  0.200
210704  08  0.353
210704  09  0.596
210704  10  0.386
210704  11  0.481
210704  12  0.492
210704  13  0.862
210704  14  0.961
210704  15  0.669
210704  16  0.610
210704  17  1.290
210704  18  0.815
210704  19  0.802
210704  20  1.576
210704  21  1.653
210704  22  2.305
210704  23  2.209
210704  24  1.148
210705  01  0.242
210705  02  0.314
210705  03  0.254
210705  04  0.176
210705  05  0.286
210705  06  0.758
210705  07  1.710
210705  08  1.640
210705  09  1.145
210705  10  1.799
210705  11  0.460
210705  12  1.003
210705  13 -0.075
210705  14  0.755
210705  15  1.515
210705  16  0.782
210705  17  0.275
210705  18  0.598
210705  19  1.483
210705  20  1.638
210705  21  1.051
210705  22  0.319
210705  23 -0.371
210705  24 -0.612
210706  01 -0.040
210706  02 -0.009
210706  03 -0.178
210706  04  0.167
210706  05 -0.157
210706  06  0.366
210706  07  0.255
210706  08  1.197
210706  09  0.886
210706  10  0.950
210706  11  0.772
210706  12  0.488
210706  13  0.553
210706  14  0.731
210706  15  0.784
210706  16  0.671
210706  17  0.869
210706  18  0.898
210706  19  0.651
210706  20  0.450
210706  21  0.820
210706  22  1.229
210706  23  0.872
210706  24  0.368
210707  01 -0.278
210707  02 -0.249
210707  03  0.155
210707  04 -0.136
210707  05 -0.132
210707  06  0.424
210707  07  0.668
210707  08  0.316
210707  09  0.703
210707  10  0.755
210707  11  0.840
210707  12  0.954
210707  13  0.536
210707  14  0.578
210707  15  0.754
210707  16  1.132
210707  17  0.712
210707  18  0.791
210707  19  0.758
210707  20  1.083
210707  21  2.846
210707  22  3.478
210707  23  3.510
210707  24  4.188
210708  01  3.607
210708  02  2.578
210708  03  1.630
210708  04  1.118
210708  05  1.088
210708  06  1.038
210708  07  2.312
210708  08  2.711
210708  09  1.829
210708  10  0.957
210708  11  0.252
210708  12  0.074
210708  13  0.253
210708  14  0.604
210708  15  1.397
210708  16  0.848
210708  17  0.765
210708  18  0.931
210708  19  1.191
210708  20  0.656
210708  21  0.561
210708  22  1.045
210708  23  1.359
210708  24  3.140
210709  01  3.935
210709  02  3.172
210709  03  2.475
210709  04  1.761
210709  05  0.629
210709  06  1.777
210709  07  2.322
210709  08  1.249
210709  09  0.717
210709  10  0.529
