02/01/2021 13  1.612  1.186  1.402  1.805  1.473  1.579  1.237  1.405  0.616  1.286  1.902  1.885  1.889  1.707  1.908  1.804  1.632  1.014  1.197  1.491
02/01/2021 14  2.019  1.231  1.647  1.659  1.520  1.045  1.253  1.544  0.177  1.306  2.110  1.945  1.783  1.314  1.814  1.891  1.886  2.107  1.552  1.496
02/01/2021 15  2.286  1.245  2.015  2.059  1.803  0.211  1.358  1.628  0.176  0.599  2.190  2.163  1.840  1.439  2.076  1.999  2.088  3.210  1.822  1.843
02/01/2021 16  1.840  1.410  2.282  2.117  1.808  0.172  1.200  1.704  0.590  0.638  2.434  1.768  2.073  1.611  2.222  2.090  2.228  3.819  1.979  1.871
02/01/2021 17  1.722  1.505  2.306  2.286  2.132  0.467  1.349  1.923  1.403  0.597  2.641  0.468  2.288  1.489  2.550  2.398  2.371  4.524  1.942  2.921
02/01/2021 18  2.251  1.581  2.353  1.876  2.204  0.545  1.074  2.038  1.042  2.611  2.976  1.849  2.267  1.444  2.672  2.589  2.486  4.979  1.809  2.880
02/01/2021 19  2.569  1.516  1.952  1.517  2.205  0.640  0.891  1.860  2.247  2.410  2.693  2.382  2.271  1.517  2.372  2.268  2.266  4.145  2.434  2.194
02/01/2021 20  2.662  1.462  1.829  1.471  2.366  0.822  1.574  1.896  3.204  3.609  2.897  2.766  2.163  1.545  2.319  2.097  2.422  2.819  2.557  1.891
02/01/2021 21  2.283  1.469  1.865  1.601  2.538  1.028  1.945  1.900  3.109  3.563  2.687  2.687  2.127  1.610  2.405  1.766  2.109  2.241  2.411  1.392
02/01/2021 22  1.888  1.380  1.714  1.521  2.375  1.496  1.758  1.858  2.896  2.875  2.714  2.560  2.171  1.694  2.210  1.675  1.656  2.375  2.462  1.352
02/01/2021 23  1.680  1.264  1.823  1.379  2.393  2.059  2.014  2.226  2.868  1.930  2.318  2.340  2.038  1.500  1.964  1.635  1.784  2.275  2.185  1.359
02/01/2021 24  1.749  1.241  1.856  1.245  2.340  2.340  1.914  2.322  3.248  1.206  1.565  2.493  1.732  1.360  1.772  1.574  1.422  2.078  1.888  1.370
03/01/2021 01  1.674  1.345  2.454  1.668  2.596  2.471  1.995  2.429  3.217  1.004  1.406  2.414  1.968  1.429  1.682  1.665  1.769  1.290  1.973  1.733
03/01/2021 02  1.785  1.386  2.532  1.524  2.092  2.689  1.882  2.168  2.827  0.773  1.329  2.275  1.560  1.499  1.709  1.800  1.621  1.219  1.852  1.687
03/01/2021 03  2.000  1.263  2.162  1.754  2.033  2.844  1.982  2.067  1.737  0.625  1.321  1.638  1.088  1.563  1.271  1.710  1.661  1.409  1.856  1.925
03/01/2021 04  1.885  1.234  1.756  1.375  1.652  3.116  2.023  1.952  1.501  0.620  1.251  1.197  1.053  1.544  1.143  1.498  1.704  1.472  1.849  2.254
03/01/2021 05  1.947  1.653  2.273  1.320  1.332  2.980  2.067  1.184  1.162  0.649  1.236  1.037  1.120  1.535  1.223  1.573  1.373  1.423  2.162  2.358
03/01/2021 06  2.364  1.893  2.328  1.082  1.292  2.124  2.530  1.040  1.391  0.648  1.141  0.872  1.090  1.691  1.133  1.725  1.477  1.317  2.264  2.394
03/01/2021 07  2.345  1.829  2.564  0.890  1.378  1.299  2.259  1.056  1.238  0.808  1.208  0.720  0.922  1.881  1.154  1.756  1.294  1.352  2.443  2.083
03/01/2021 08  2.456  1.424  2.640  0.883  1.369  1.232  1.682  1.007  1.762  0.966  1.289  0.784  0.888  1.657  1.148  1.829  1.340  1.526  2.344  2.181
03/01/2021 09  2.502  1.313  2.681  1.084  1.073  1.249  1.337  0.821  1.721  0.921  1.237  0.884  1.040  1.205  1.156  1.781  1.567  1.763  2.029  2.479
03/01/2021 10  2.035  1.272  2.557  1.087  1.474  1.197  1.012  0.994  1.685  1.166  1.260  1.029  1.142  0.811  1.094  1.254  1.521  1.628  1.647  2.245
03/01/2021 11  1.440  0.954  2.187  1.144  1.479  0.969  1.492  1.128  1.656  1.142  1.162  1.001  1.020  0.630  0.920  1.000  1.385  1.468  1.110  2.078
03/01/2021 12  1.044  0.709  1.852  1.050  1.352  1.289  1.644  1.018  1.403  0.935  1.177  0.750  0.801  0.669  0.653  1.132  1.163  1.260  0.946  1.969
03/01/2021 13  0.934  0.451  1.531  0.889  1.219  1.709  1.354  0.869  1.135  0.837  0.951  0.714  0.694  0.599  0.574  0.964  0.817  1.143  0.693  1.190
03/01/2021 14  0.707  0.400  1.383  0.767  0.946  0.901  1.231  0.821  0.893  0.824  0.707  0.760  0.710  0.703  0.701  0.750  0.667  1.109  0.489  1.054
03/01/2021 15  0.707  0.330  1.217  0.706  0.845  0.641  1.307  0.733  0.947  0.784  0.599  0.693  0.734  0.719  0.640  0.657  0.486  0.677  0.497  1.128
03/01/2021 16  0.658  0.329  1.233  0.672  0.933  0.661  1.195  0.892  0.966  0.577  0.445  0.784  0.769  0.629  0.581  0.489  0.358  0.521  0.559  1.249
03/01/2021 17  0.715  0.476  1.328  0.605  1.118  0.645  0.823  0.857  1.010  0.455  0.373  0.613  0.597  0.617  0.421  0.525  0.513  0.684  0.572  1.172
03/01/2021 18  0.692  0.541  1.193  0.771  1.037  1.065  0.726  0.797  0.797  0.430  0.432  0.441  0.574  0.662  0.440  0.689  0.575  0.665  0.918  1.251
03/01/2021 19  0.595  0.467  1.151  0.642  0.832  0.686  1.238  0.499  0.669  0.377  0.505  0.468  0.612  0.624  0.501  0.602  0.532  0.582  0.771  1.253
03/01/2021 20  0.612  0.458  0.955  0.497  0.662  0.522  1.198  0.562  0.681  0.411  0.500  0.573  0.760  0.632  0.478  0.579  0.581  0.600  0.529  1.147
03/01/2021 21  0.659  0.466  0.849  0.428  0.715  0.712  1.074  0.558  0.545  0.362  0.557  0.510  0.769  0.610  0.472  0.607  0.503  0.475  0.559  1.122
03/01/2021 22  0.657  0.493  0.937  0.517  0.573  0.874  0.609  0.513  0.482  0.348  0.500  0.504  1.026  0.601  0.480  0.629  0.441  0.510  0.567  1.084
03/01/2021 23  0.581  0.503  0.904  0.467  0.545  0.858  0.686  0.471  0.438  0.349 -9.999  0.463  0.810  0.544  0.444  0.593  0.434  0.475  0.509  1.079
03/01/2021 24  0.553  0.445  0.890  0.449  0.554  0.934  0.593  0.485  0.475  0.345 -9.999  0.462  0.763  0.520  0.445  0.616  0.443  0.414  0.499  1.105
04/01/2021 01  0.734  0.463  0.911  0.546  0.508  0.924  0.824  0.417  0.416  0.311 -9.999  0.443  0.814  0.578  0.445  0.655  0.445  0.569  0.525  0.887
04/01/2021 02  0.744  0.381  0.981  0.438  0.460  0.777  0.494  0.376  0.412  0.271 -9.999  0.402  0.696  0.501  0.415  0.510  0.411  0.533  0.503  0.898
04/01/2021 03  0.851  0.302  1.000  0.437  0.630  0.881  0.480  0.371  0.388  0.252 -9.999  0.350  0.428  0.411  0.381  0.508  0.403  0.510  0.452  0.910
04/01/2021 04  0.864  0.301  0.923  0.400  0.918  0.746  0.494  0.336  0.431  0.259 -9.999  0.355  0.389  0.358  0.387  0.445  0.399  0.511  0.499  0.865
04/01/2021 05  0.859  0.299  1.018  0.417  0.890  0.576  0.622  0.369  0.428  0.267 -9.999  0.323  0.396  0.336  0.393  0.429  0.382  0.527  0.556  0.867
04/01/2021 06  0.941  0.252  1.100  0.430  0.902  0.551  0.863  0.508  0.447  0.262 -9.999  0.354  0.447  0.355  0.436  0.467  0.389  0.585  0.555  0.804
04/01/2021 07  1.041  0.280  1.303  0.394  0.988  0.464  1.032  0.579  0.497  0.284 -9.999  0.423  0.552  0.423  0.491  0.487  0.415  0.625  0.427  0.814
04/01/2021 08  1.073  0.334  1.585  0.486  1.110  0.599  0.707  0.602  0.595  0.250 -9.999  0.512  0.738  0.542  0.576  0.568  0.439  0.694  0.480  0.782
04/01/2021 09  1.417  0.395  1.918  0.593  1.318  0.648  0.818  0.722  0.614  0.313 -9.999  0.582  0.801  0.613  0.634  0.577  0.526  0.715  0.509  0.832
04/01/2021 10  1.537  0.372  1.920  0.596  1.360  0.681  0.769  0.795  0.658  0.291 -9.999  0.540  0.857  0.665  0.666  0.577  0.477  0.766  0.547  0.809
04/01/2021 11  1.425  0.361  1.772  0.655  1.322  0.724  0.750  0.805  0.691  0.259 -9.999  0.552  0.744  0.768  0.827  0.567  0.557  0.641  0.481  0.802
04/01/2021 12  1.570  0.471  1.836  0.674  1.185  0.749  0.898  0.804  0.634  0.255 -9.999  0.563  0.701  0.857  0.621  0.630  0.483  0.602  0.453  0.835
04/01/2021 13  1.533  0.393  1.809  0.655  1.101  0.717  0.924  0.840  0.565  0.288 -9.999  0.505  0.759  0.764  0.664  0.667  0.415  0.581  0.488  0.835
04/01/2021 14  1.547  0.484  1.902  0.646  1.121  0.948  0.853  0.695  0.465  0.318  0.432  0.533  0.627  0.811  0.524  0.661  0.458  0.636  0.525  0.916
04/01/2021 15  1.677  0.631  2.006  0.845  1.022  0.976  1.014  0.812  0.458  0.293  0.507  0.581  0.619  0.879  0.537  0.706  0.474  0.571  0.626  0.983
04/01/2021 16  1.730  0.770  2.137  0.771  1.347  0.979  1.456  0.782  0.465  0.276  0.524  0.603  0.683  0.897  0.615  0.724  0.517  0.600  0.618  0.968
04/01/2021 17  1.764  0.669  2.402  0.749  1.141  1.057  1.041  0.926  0.514  0.321  0.542  0.630  0.955  1.027  0.787  0.835  0.595  0.692  0.640  0.991
04/01/2021 18  1.646  0.763  2.655  0.782  1.052  1.235  1.078  0.914  0.518  0.323  0.613  0.601  0.766  1.050  0.676  0.873  0.577  0.754  0.700  0.971
04/01/2021 19  1.366  0.658  2.393  0.825  0.974  1.115  0.899  0.777  0.497  0.348  0.583  0.607  0.739  0.780  0.559  0.845  0.627  0.889  0.730  0.996
04/01/2021 20  1.459  0.673  2.381  0.727  0.875  1.070  0.919  0.693  0.514  0.367  0.586  0.574  0.728  0.802  0.536  0.779  0.564  0.650  0.748  0.936
04/01/2021 21  1.318  0.564  2.016  0.674  0.902  1.035  0.774  0.616  0.476  0.330  0.587  0.548  0.656  0.648  0.508  0.720  0.555  0.596  0.758  1.012
04/01/2021 22  1.203  0.541  1.860  0.626  1.118  0.953  0.736  0.524  0.477  0.318  0.600  0.498  0.618  0.643  0.506  0.703  0.540  0.552  0.751  0.910
04/01/2021 23  1.196  0.456  1.867  0.568  1.142  0.676  0.727  0.506  0.461  0.324  0.561  0.468  0.538  0.659  0.504  0.719  0.548  0.586  0.798  0.877
04/01/2021 24  1.218  0.425  1.758  0.522  1.072  0.664  0.628  0.502  0.426  0.258  0.544  0.444  0.511  0.668  0.475  0.720  0.515  0.579  0.902  0.915
05/01/2021 01  1.361  0.576  1.737  0.493  1.103  0.625  0.933  0.495  0.491  0.351  0.565  0.445  0.535  0.610  0.555  0.773  0.614  0.609  0.695  0.951
05/01/2021 02  1.349  0.581  1.620  0.489  0.997  0.617  0.626  0.440  0.552  0.354  0.615  0.448  0.489  0.621  0.555  0.722  0.587  0.592  0.704  1.024
05/01/2021 03  1.285  0.549  1.532  0.483  0.886  0.548  0.990  0.429  0.487  0.353  0.546  0.459  0.463  0.613  0.556  0.700  0.574  0.558  0.700  1.026
05/01/2021 04  1.375  0.501  1.641  0.489  0.768  0.552  1.053  0.423  0.476  0.365  0.539  0.437  0.460  0.545  0.509  0.754  0.546  0.543  0.716  1.054
05/01/2021 05  1.271  0.556  1.552  0.443  0.727  0.490  1.033  0.436  0.530  0.404  0.543  0.419  0.463  0.480  0.505  0.717  0.521  0.610  0.646  0.951
05/01/2021 06  1.408  0.547  1.433  0.449  0.810  0.410  0.790  0.564  0.555  0.379  0.554  0.461  0.490  0.521  0.577  0.716  0.527  0.653  0.660  1.067
05/01/2021 07  1.425  0.526  1.685  0.515  0.874  0.494  0.629  0.669  0.611  0.392  0.565  0.533  0.705  0.499  0.659  0.747  0.548  0.791  0.693  1.085
05/01/2021 08  1.565  0.561  1.803  0.556  0.834  0.567  0.754  0.695  1.000  0.429  0.626  0.576  0.795  0.522  0.745  0.760  0.658  0.831  0.653  1.044
05/01/2021 09  1.703  0.700  2.000  0.707  1.091  0.670  0.738  0.803  0.978  0.469  0.754  0.663  0.946  0.547  0.740  0.874  0.753  0.896  0.847  0.994
05/01/2021 10  1.633  0.753  1.916  0.886  1.403  0.704  0.917  1.127  1.162  0.516  0.832  0.715  0.989  0.680  0.801  0.876  0.833  0.983  0.820  1.026
05/01/2021 11  1.505  0.802  1.736  0.846  1.152  0.898  0.975  1.097  1.142  0.517  0.768  0.751  0.858  0.811  0.825  0.757  0.936  0.884  0.946  1.056
05/01/2021 12  1.423  0.717  1.691  0.820  0.922  0.866  1.360  0.885  1.046  0.535  0.753  0.837  0.794  0.695  0.823  0.800  0.895  0.927  0.938  1.190
05/01/2021 13  1.489  0.793  1.872  0.711  1.304  0.832  1.185  0.857  1.021  0.538  0.831  0.814  0.792  0.796  0.867  0.887  0.895  1.000  0.801  1.104
05/01/2021 14  1.424  0.705  1.821  0.740  1.140  0.867  1.034  0.967  0.850  0.560  0.944  0.738  0.808  0.788  0.930  0.805  0.854  1.047  0.875  1.135
05/01/2021 15  1.546  0.712  1.818  0.767  1.355  0.908  1.046  1.046  0.958  0.635  0.874  0.891  0.904  0.766  0.840  0.767  0.894  1.031  1.055  1.173
05/01/2021 16  1.599  0.830  1.992  0.877  1.390  1.215  1.189  1.069  1.114  0.678  1.034  0.777  0.963  0.774  0.865  0.993  0.920  1.444  1.107  1.326
05/01/2021 17  1.874  0.837  2.189  1.067  1.529  1.124  1.375  1.101  1.429  0.734  1.063  0.929  1.197  0.829  0.936  0.980  1.153  1.283  1.161  1.336
05/01/2021 18  1.832  0.937  2.338  0.960  1.395  1.123  1.364  1.200  1.195  0.750  1.063  0.941  1.305  0.752  1.187  1.074  1.146  1.174  1.109  1.397
05/01/2021 19  1.787  0.993  2.323  1.153  1.342  1.185  1.521  1.127  1.218  0.747  1.081  0.864  1.203  0.648  0.943  1.098  1.037  1.144  0.955  1.312
05/01/2021 20  1.781  0.860  2.241  1.040  1.135  1.119  1.250  0.947  1.185  0.685  0.982  0.840  0.939  0.610  0.776  1.003  0.979  1.072  0.954  1.188
05/01/2021 21  1.918  0.764  2.238  0.928  1.355  0.882  1.200  0.983  1.060  0.652  0.885  0.849  0.796  0.752  0.758  0.873  0.897  0.985  0.986  1.168
05/01/2021 22  1.909  0.709  2.288  0.913  1.190  0.968  1.206  0.832  1.097  0.614  0.833  0.840  0.761  0.892  0.821  0.903  0.825  0.836  0.886  1.241
05/01/2021 23  1.708  0.667  2.312  0.980  0.938  0.832  1.091  0.656  1.033  0.646  0.744  0.766  0.928  0.829  0.674  0.757  0.726  0.831  0.773  1.324
05/01/2021 24  1.579  0.691  2.068  0.605  0.894  0.736  1.233  0.927  0.948  0.606  0.661  0.667  0.702  0.835  0.603  0.695  0.691  0.773  0.810  1.170
06/01/2021 01  1.161  0.701  1.426  0.500  1.243  0.735  1.018  0.804  0.738  0.600  0.572  0.529  0.585  0.839  0.535  0.718  0.726  1.046  0.808  1.243
06/01/2021 02  0.792  0.666  1.514  0.645  1.133  0.921  1.178  0.682  0.809  0.529  0.571  0.495  0.521  0.693  0.501  0.795  0.729  0.822  0.813  1.052
06/01/2021 03  0.634  0.571  1.335  0.612  0.990  0.691  1.960  0.573  0.630  0.362  0.646  0.497  0.487  0.616  0.495  0.813  0.740  0.722  0.732  1.372
06/01/2021 04  0.561  0.569  1.022  0.550  0.912  0.512  1.713  0.486  0.514  0.320  0.653  0.530  0.507  0.671  0.515  0.783  0.730  0.641  0.739  1.319
06/01/2021 05  0.665  0.458  0.864  0.518  0.612  0.923  1.096  0.431  0.468  0.389  0.644  0.515  0.470  0.724  0.522  0.691  0.611  0.708  0.990  1.258
06/01/2021 06  0.676  0.508  0.984  0.482  0.697  0.963  0.915  0.509  0.418  0.357  0.519  0.486  0.509  0.676  0.505  0.643  0.626  0.855  0.863  1.312
06/01/2021 07  0.734  0.597  1.098  0.567  0.839  1.104  0.790  0.862  0.531  0.364  0.550  0.533  0.559  0.682  0.613  0.623  0.603  1.034  0.966  1.006
06/01/2021 08  0.990  0.695  1.281  0.645  1.215  1.267  0.670  1.033  0.732  0.599  0.594  0.500  0.616  0.761  0.608  0.757  0.673  1.382  1.032  1.097
06/01/2021 09  0.912  0.755  1.400  0.828  1.338  1.409  0.953  0.810  0.896  0.541  0.744  0.600  0.837  0.859  0.763  0.788  1.065  1.395  1.012  1.054
06/01/2021 10  1.058  0.833  1.415  0.883  1.239  1.845  0.883  0.917  0.940  0.525  0.852  0.583  0.807  0.754  0.748  0.880  1.025  1.351  1.142  0.999
06/01/2021 11  1.294  0.767  1.513  0.788  0.925  1.851  0.997  0.549  1.135  0.722  1.012  0.757  0.838  0.778  0.739  0.945  1.287  0.934  1.361  0.935
06/01/2021 12  0.777  1.058  1.683  0.909  0.888  1.777  1.022  0.696  1.396  0.522  1.121  0.872  0.855  1.027  1.097  0.974  1.726  0.886  1.183  1.090
06/01/2021 13  0.887  0.823  1.207  0.978  1.095  1.584  1.111  0.874  0.749  0.658  1.126  0.942  1.212  1.007  1.055  1.167  1.259  0.860  1.098  0.885
06/01/2021 14  0.859  1.023  0.988  0.896  1.123  1.386  1.136  1.455  0.840  0.502  0.746  1.185  1.161  1.086  0.854  1.210  0.880  0.798  1.032  0.936
06/01/2021 15  1.058  1.057  1.297  1.078  1.158  1.694  1.735  1.496  0.884  0.507  0.679  1.665  1.026  1.141  1.141  1.137  0.743  0.571  0.703  0.964
06/01/2021 16  1.245  1.140  1.192  1.380  1.133  2.351  1.799  1.853  1.121  0.480  0.754  2.005  1.233  0.912  1.392  0.838  0.708  0.660  0.593  1.006
06/01/2021 17  1.659  1.277  1.193  1.214  1.491  3.365  2.272  3.020  0.527  0.725  0.803  2.537  1.839  1.269  1.446  1.199  0.953  0.780  0.778  1.003
06/01/2021 18  1.792  1.659  1.383  1.318  2.392  2.800  2.192  3.165  0.476  1.284  0.719  2.361  2.266  1.194  1.789  1.181  0.920  1.113  1.033  0.882
06/01/2021 19  1.867  1.643  1.715  1.617  2.777  1.705  2.196  3.028  0.436  0.905  0.988  2.430  1.974  1.122  1.479  1.101  1.260  0.818  0.822  0.815
06/01/2021 20  2.007  2.082  2.040  2.489  2.534  1.245  2.345  2.311  0.651  0.435  1.337  2.216  1.844  1.064  1.086  1.621  1.191  0.897  0.968  0.877
06/01/2021 21  2.003  2.090  2.196  2.761  1.602  0.485  2.257  2.444  1.424  0.337  0.809  1.624  1.465  1.050  1.632  1.735  1.374  0.571  1.127  0.945
06/01/2021 22  2.179  2.158  2.127  2.107  1.548  0.306  1.990  2.237  1.450  0.230  1.318  1.526  1.392  0.931  1.922  1.375  1.380  0.520  1.011  0.848
06/01/2021 23  1.977  2.530  2.467  1.766  1.009  0.287  2.317  2.026  0.276  0.360  0.986  1.383  1.054  0.886  1.861  1.128  1.135  0.585  0.857  0.777
06/01/2021 24  2.145  2.589  2.765  1.186  0.476  0.282  1.924  1.081  0.336  0.426  0.813  1.300  1.569  0.860  1.754  1.066  0.751  0.643  0.707  0.767
07/01/2021 01  2.019  2.534  3.062  0.479  0.571  0.319  0.799  0.777  0.359  0.344  0.539  0.981  0.576  0.840  1.231  0.757  0.486  0.333  0.575  0.747
07/01/2021 02  2.380  2.697  2.932  0.812  0.555  0.404  0.539  1.200  0.470  0.404  0.389  0.951  0.447  0.984  0.647  0.620  0.461  0.311  0.532  0.870
07/01/2021 03  2.732  2.810  3.172  0.712  0.556  0.291  0.624  0.996  0.569  0.363  0.373  0.614  0.884  1.089  0.925  0.458  0.287  0.331  0.429  0.853
07/01/2021 04  2.764  2.681  3.487  0.565  0.594  0.318  0.666  0.996  0.326  0.325  0.366  0.566  0.831  0.915  1.124  0.362  0.217  0.325  0.414  0.843
07/01/2021 05  2.883  2.249  3.323  0.694  0.656  0.250  0.541  1.341  0.203  0.335  0.695  0.537  0.868  0.586  1.056  0.356  0.257  0.307  0.333  0.794
07/01/2021 06  2.859  1.651  2.855  1.077  0.812  0.274  0.376  1.174  0.304  0.600  0.878  0.677  0.786  0.415  0.964  0.481  0.301  0.298  0.378  0.772
07/01/2021 07  2.458  1.323  2.404  1.399  0.849  0.277  0.376  1.622  0.186  0.805  0.713  0.631  0.862  0.562  0.943  0.408  0.531  0.338  0.395  0.852
07/01/2021 08  2.141  1.314  2.166  0.716  1.002  0.354  0.402  1.709  0.173  0.851  0.856  1.400  0.870  0.750  1.000  0.661  0.674  0.499  0.403  1.019
07/01/2021 09  2.369  1.501  2.295  0.764  1.344  1.240  0.318  1.900  0.208  1.263  0.782  1.646  0.993  0.921  1.348  0.742  0.749  0.616  0.519  1.006
07/01/2021 10  2.030  1.308  2.380  1.259  1.393  0.582  0.461  1.498  0.154  0.620  0.997  1.817  1.328  1.089  1.368  0.882  0.878  0.609  0.676  1.413
07/01/2021 11  1.786  1.413  2.143  1.594  1.212  0.666  0.910  1.619  0.129  0.618  0.981  1.467  1.109  1.007  1.533  0.985  0.823  0.625  0.654  2.053
