CONTENT          stedelijke uurfactor
170708  24 -0.712
170709  01 -1.047
170709  02 -0.465
170709  03 -0.766
170709  04 -0.172
170709  05  0.334
170709  06  0.257
170709  07 -0.571
170709  08 -1.289
170709  09 -0.945
170709  10 -0.869
170709  11 -0.574
170709  12 -0.416
170709  13 -0.762
170709  14 -1.053
170709  15 -0.729
170709  16 -0.598
170709  17 -0.274
170709  18 -0.425
170709  19 -0.307
170709  20 -0.038
170709  21  0.017
170709  22  0.178
170709  23  0.637
170709  24  0.377
170710  01  0.181
170710  02 -0.065
170710  03 -0.129
170710  04  0.310
170710  05  0.589
170710  06  1.775
170710  07  3.793
170710  08  5.599
170710  09  3.063
170710  10  2.099
170710  11  2.267
170710  12  2.203
170710  13  1.914
170710  14  2.265
170710  15  2.282
170710  16  2.242
170710  17  1.914
170710  18  1.879
170710  19  1.790
170710  20  1.757
170710  21  1.290
170710  22  1.146
170710  23  1.087
170710  24 -0.163
170711  01 -0.142
170711  02  0.080
170711  03  0.522
170711  04  0.657
170711  05  0.756
170711  06  0.938
170711  07  0.371
170711  08  0.508
170711  09  0.251
170711  10 -0.197
170711  11  1.050
170711  12  1.264
170711  13  0.835
170711  14  0.249
170711  15 -0.623
170711  16 -0.329
170711  17 -0.167
170711  18  0.672
170711  19  0.915
170711  20  0.510
170711  21  0.780
170711  22  0.426
170711  23  0.298
170711  24  0.353
170712  01 -0.066
170712  02 -0.022
170712  03 -0.306
170712  04 -0.107
170712  05 -0.164
170712  06  0.293
170712  07  1.124
170712  08  2.394
170712  09  2.732
170712  10  2.601
170712  11  2.389
170712  12  1.121
170712  13  0.566
170712  14  0.722
170712  15  0.434
170712  16  0.119
170712  17 -0.241
170712  18 -0.193
170712  19 -0.205
170712  20 -0.258
170712  21  0.255
170712  22  0.280
170712  23  0.513
170712  24  1.340
170713  01  2.510
170713  02  2.353
170713  03  2.349
170713  04  2.896
170713  05  2.091
170713  06  1.788
170713  07  2.910
170713  08  1.712
170713  09 -0.943
170713  10 -0.695
170713  11 -0.257
170713  12  0.111
170713  13  0.643
170713  14  0.758
170713  15  0.927
170713  16  0.757
170713  17  0.914
170713  18  0.725
170713  19  0.696
170713  20  0.703
170713  21  1.094
170713  22  2.348
170713  23  3.805
170713  24  4.004
170714  01  3.941
170714  02  3.501
170714  03  3.320
170714  04  3.277
170714  05  3.258
170714  06  4.216
170714  07  5.666
170714  08  5.806
170714  09  4.987
170714  10  3.423
170714  11  2.527
170714  12  1.760
170714  13  1.315
170714  14  1.291
170714  15  1.317
170714  16  0.483
170714  17  0.287
170714  18  0.302
170714  19  0.017
170714  20 -0.700
170714  21 -1.343
170714  22 -1.185
170714  23 -0.914
170714  24 -0.867
170715  01 -0.424
170715  02 -0.724
170715  03 -0.720
170715  04 -0.688
170715  05 -0.769
170715  06 -0.672
170715  07 -0.771
170715  08 -1.658
170715  09 -1.744
170715  10 -1.401
170715  11 -0.955
170715  12  0.297
170715  13  0.178
170715  14  0.545
170715  15  0.703
170715  16  0.776
170715  17  0.996
170715  18  1.052
170715  19  1.303
170715  20  1.491
170715  21  1.749
170715  22  1.738
170715  23  1.304
170715  24  1.215
170716  01  1.392
170716  02  1.465
170716  03  1.552
170716  04  1.183
170716  05  0.987
170716  06  1.095
170716  07  1.026
170716  08  1.352
170716  09  1.405
170716  10  0.842
170716  11  0.540
170716  12  0.526
170716  13  0.423
170716  14  0.341
170716  15  0.196
170716  16  0.388
170716  17  0.159
170716  18  0.245
170716  19  0.431
170716  20  0.268
170716  21  0.647
170716  22  1.483
170716  23  1.427
170716  24  1.164
170717  01 -0.117
170717  02 -0.145
170717  03 -0.500
170717  04 -0.127
170717  05  0.250
170717  06  0.950
170717  07  1.438
170717  08  0.813
170717  09  0.293
170717  10 -0.095
170717  11  0.272
170717  12  0.429
170717  13  0.309
170717  14  0.208
170717  15  0.434
170717  16  0.387
170717  17  0.471
170717  18  0.487
170717  19  0.490
170717  20  0.537
170717  21  0.905
170717  22  1.233
170717  23  1.406
170717  24  1.060
170718  01  0.523
170718  02  0.697
170718  03  0.509
170718  04 -0.020
170718  05 -0.082
170718  06  0.070
170718  07  1.620
170718  08  1.151
170718  09  0.943
170718  10  0.820
170718  11  0.732
170718  12  0.428
170718  13  0.317
170718  14  0.408
170718  15  0.234
170718  16  0.299
170718  17  0.039
170718  18  0.206
170718  19  0.040
170718  20  0.073
170718  21 -0.497
170718  22 -0.999
170718  23 -1.255
170718  24 -1.997
170719  01 -0.148
170719  02 -0.242
170719  03 -0.348
170719  04 -0.510
170719  05 -0.569
170719  06 -0.060
170719  07  1.221
170719  08  1.491
170719  09  1.254
170719  10  1.662
170719  11  1.917
170719  12  2.100
170719  13  2.085
170719  14  1.535
170719  15  0.816
170719  16  0.581
170719  17  0.742
170719  18  0.666
170719  19  1.051
170719  20  0.716
170719  21  0.301
170719  22 -0.080
170719  23  0.670
170719  24  0.711
170720  01  1.085
170720  02  0.676
170720  03  0.166
170720  04  0.005
170720  05  0.041
170720  06  0.537
170720  07  0.966
170720  08  1.739
170720  09  0.054
170720  10  0.512
170720  11 -0.244
170720  12 -0.779
170720  13 -0.316
170720  14 -0.083
170720  15 -0.044
170720  16  0.059
170720  17  0.326
170720  18  0.454
170720  19  0.258
170720  20  0.094
170720  21  0.325
170720  22  0.646
170720  23  0.483
170720  24  0.523
170721  01  0.575
170721  02  0.567
170721  03  0.751
170721  04  1.198
170721  05  1.280
170721  06  1.700
170721  07  2.132
170721  08  0.988
170721  09  0.228
170721  10 -0.670
170721  11 -0.581
170721  12  0.087
170721  13 -0.038
170721  14  0.129
170721  15  0.169
170721  16  0.135
170721  17  0.149
170721  18  0.090
170721  19  0.521
170721  20  0.847
170721  21  0.857
170721  22  0.923
170721  23  0.490
170721  24  0.831
170722  01  0.262
170722  02  0.312
170722  03  0.276
170722  04  0.835
170722  05  1.383
170722  06  1.574
170722  07  1.848
170722  08  1.614
170722  09  1.521
170722  10  0.881
170722  11  0.371
170722  12 -0.238
170722  13 -0.084
170722  14  0.204
170722  15  0.672
170722  16  0.634
170722  17  0.692
170722  18  0.863
170722  19  0.502
170722  20  0.845
170722  21  0.573
170722  22  0.051
170722  23 -0.147
170722  24  0.139
170723  01  0.704
170723  02  0.601
170723  03  1.064
170723  04 -0.084
170723  05 -0.723
170723  06 -0.936
170723  07 -1.462
170723  08 -1.355
170723  09 -0.960
170723  10 -0.628
170723  11 -0.028
170723  12  0.144
170723  13  0.203
170723  14  0.377
170723  15  0.166
170723  16 -0.062
170723  17  0.098
170723  18  0.115
170723  19  0.064
170723  20  0.229
170723  21  0.331
170723  22  0.342
170723  23  0.911
170723  24  0.238
170724  01 -0.027
170724  02  0.321
170724  03  0.217
170724  04  0.315
170724  05  0.126
170724  06  1.649
170724  07  2.681
170724  08  2.732
170724  09  3.132
170724  10  1.770
170724  11  1.322
170724  12  1.367
170724  13  1.313
170724  14  0.892
170724  15  0.762
170724  16  0.928
170724  17  1.350
170724  18  0.889
170724  19  0.842
170724  20  0.323
170724  21  1.267
170724  22  1.299
170724  23  1.255
170724  24  0.726
170725  01  0.920
170725  02  0.634
170725  03  0.450
170725  04  0.314
170725  05  0.278
170725  06  1.045
170725  07  1.473
170725  08  0.880
170725  09  1.554
170725  10  0.536
170725  11  0.299
170725  12  0.227
170725  13  0.128
170725  14  0.117
170725  15  0.140
170725  16  0.238
170725  17 -0.097
170725  18  0.175
170725  19 -0.109
170725  20 -0.087
170725  21  0.038
170725  22 -0.487
170725  23 -0.912
170725  24 -0.990
170726  01 -0.441
170726  02 -0.072
170726  03 -0.117
170726  04  0.241
170726  05  0.711
170726  06  2.144
170726  07  2.445
170726  08  0.925
170726  09  0.681
170726  10  1.013
170726  11  0.742
170726  12  0.726
170726  13  0.661
170726  14  0.847
170726  15  0.891
170726  16  1.049
170726  17  1.096
170726  18  1.211
170726  19  1.194
170726  20  1.283
170726  21  1.140
170726  22  1.030
170726  23  0.698
170726  24  0.513
170727  01  0.269
170727  02 -0.088
170727  03 -0.293
170727  04  0.009
170727  05  0.331
170727  06  0.620
170727  07  0.710
170727  08  0.857
170727  09  1.027
170727  10  1.289
170727  11  1.012
170727  12  0.642
170727  13  0.312
170727  14  0.379
170727  15  0.009
170727  16  0.026
170727  17  0.051
170727  18 -0.090
170727  19 -0.295
170727  20 -0.345
170727  21  0.256
170727  22  0.086
170727  23  0.177
170727  24  0.213
170728  01  0.357
170728  02  0.630
170728  03  0.648
170728  04  0.674
170728  05  0.926
170728  06  1.090
170728  07  1.241
170728  08  0.857
170728  09  0.890
170728  10  0.956
170728  11  0.744
170728  12  0.336
170728  13  0.254
170728  14  0.702
170728  15  1.062
170728  16  0.829
170728  17  0.786
170728  18  0.579
170728  19  0.599
170728  20  0.552
170728  21  0.443
170728  22  0.856
170728  23  1.066
170728  24  1.089
170729  01  0.519
170729  02  0.395
170729  03  0.506
170729  04  0.370
170729  05  0.349
170729  06  0.103
170729  07 -0.101
170729  08  0.174
170729  09  0.362
170729  10  0.399
170729  11  0.372
170729  12  0.440
170729  13  0.595
170729  14  0.509
170729  15  0.555
170729  16  0.755
170729  17  1.352
170729  18  1.993
170729  19  1.851
170729  20  1.483
170729  21  1.416
170729  22  1.587
170729  23  2.048
170729  24  1.751
170730  01  1.158
170730  02  0.820
170730  03  0.984
170730  04  0.796
170730  05  1.343
170730  06  1.317
170730  07  0.702
170730  08  0.286
170730  09  0.154
170730  10 -0.026
170730  11  0.146
170730  12  0.132
170730  13  0.324
170730  14  0.085
170730  15  0.127
170730  16  0.107
170730  17 -0.158
170730  18 -0.339
170730  19 -0.252
170730  20 -0.387
170730  21  0.249
170730  22  1.229
170730  23  0.769
170730  24  0.212
170731  01 -0.038
170731  02  0.116
170731  03 -0.055
170731  04 -0.646
170731  05 -0.386
170731  06  1.142
170731  07  2.594
170731  08  2.551
170731  09  1.796
170731  10  1.111
170731  11  0.824
170731  12  0.720
170731  13  0.870
170731  14  0.578
170731  15  0.548
170731  16  0.932
170731  17  1.231
170731  18  0.977
170731  19  1.282
170731  20  1.633
170731  21  2.230
170731  22  2.603
170731  23  2.399
170731  24  2.426
170801  01  2.135
170801  02  1.391
170801  03  1.294
170801  04  2.121
170801  05  2.357
170801  06  2.535
170801  07  3.455
170801  08  3.946
170801  09  3.561
170801  10  2.774
170801  11  2.065
170801  12  1.851
170801  13  1.441
170801  14  1.367
170801  15  1.650
170801  16  1.104
170801  17  1.012
170801  18  1.247
170801  19  1.307
170801  20  1.555
170801  21  2.222
170801  22  3.905
170801  23  3.707
170801  24  4.094
170802  01  3.793
170802  02  2.537
170802  03  1.329
170802  04  0.929
170802  05  0.668
170802  06  1.813
170802  07  1.633
170802  08  0.992
170802  09  0.780
170802  10 -0.163
170802  11  0.895
170802  12  0.839
170802  13  0.059
170802  14  0.102
170802  15  0.491
170802  16  0.734
170802  17  0.776
170802  18  0.718
170802  19  0.775
170802  20  1.080
170802  21 -0.399
170802  22 -0.886
170802  23 -1.912
170802  24 -2.168
170803  01 -1.699
170803  02 -1.709
170803  03 -1.740
170803  04 -1.868
170803  05 -1.826
170803  06 -0.255
170803  07  1.254
170803  08  0.573
170803  09  0.560
170803  10  0.630
170803  11 -0.263
170803  12 -0.752
170803  13 -0.614
170803  14 -0.832
170803  15 -0.959
170803  16 -0.950
170803  17 -0.737
170803  18 -0.713
170803  19 -0.685
170803  20 -1.168
170803  21 -1.327
170803  22 -1.542
170803  23 -1.535
170803  24 -1.496
170804  01 -1.457
170804  02 -1.551
170804  03 -0.991
170804  04 -0.646
170804  05 -0.868
170804  06 -0.651
170804  07 -0.528
170804  08 -0.183
170804  09 -0.085
170804  10  0.175
170804  11  0.141
170804  12  0.228
170804  13  0.365
170804  14  0.464
170804  15  0.538
170804  16  0.544
170804  17  0.526
170804  18  0.417
170804  19  0.612
170804  20  0.792
170804  21  1.331
170804  22  1.533
170804  23  1.367
170804  24  1.218
170805  01  1.225
170805  02  1.307
170805  03  1.196
170805  04  1.026
170805  05  1.479
170805  06  1.586
170805  07  1.889
170805  08  1.914
170805  09  1.684
170805  10  1.555
170805  11  1.508
170805  12  1.337
170805  13  1.249
170805  14  0.825
170805  15  0.479
170805  16  0.314
170805  17  0.171
170805  18  0.532
170805  19  0.440
170805  20  0.354
170805  21  1.185
170805  22  1.830
170805  23  0.939
170805  24  0.535
170806  01 -0.063
170806  02 -0.078
170806  03 -0.087
170806  04  0.103
170806  05  0.356
170806  06  0.622
170806  07  0.986
170806  08  0.621
170806  09 -0.313
170806  10 -0.711
170806  11 -0.515
170806  12 -0.412
170806  13 -0.242
170806  14 -0.093
170806  15 -0.060
170806  16  0.178
170806  17  0.482
170806  18  0.674
170806  19  0.642
170806  20  0.976
170806  21  1.597
170806  22  1.834
170806  23  3.375
170806  24  4.056
170807  01  2.473
170807  02  2.460
170807  03  2.223
170807  04  1.819
170807  05  2.335
170807  06  3.529
170807  07  3.939
170807  08  2.536
170807  09  0.550
170807  10  0.585
170807  11  0.600
170807  12  0.603
170807  13  0.580
170807  14  0.792
170807  15  0.607
170807  16  0.509
170807  17  0.632
170807  18  0.759
170807  19  1.015
170807  20  1.235
170807  21  1.099
170807  22  0.769
170807  23  0.260
170807  24  0.124
170808  01  0.146
170808  02 -0.707
170808  03 -1.784
170808  04 -1.743
170808  05 -1.618
170808  06 -0.732
170808  07  0.511
170808  08  1.059
170808  09  1.804
170808  10  3.126
170808  11  3.800
170808  12  3.564
170808  13  3.580
170808  14  2.826
170808  15  2.825
170808  16  2.311
170808  17  2.380
170808  18  2.167
170808  19  0.739
170808  20  0.008
170808  21  0.683
170808  22  1.517
170808  23  2.080
170808  24  0.025
170809  01 -0.101
170809  02 -0.232
170809  03 -0.507
170809  04  0.674
170809  05  0.433
170809  06  0.196
170809  07  0.384
170809  08  0.512
170809  09 -0.154
170809  10 -0.700
170809  11 -1.119
170809  12 -1.123
170809  13 -1.623
170809  14 -2.521
170809  15 -1.508
170809  16 -1.119
170809  17 -0.754
170809  18  0.059
170809  19  0.345
170809  20  1.038
170809  21  1.413
170809  22  1.391
170809  23  0.519
170809  24 -0.034
170810  01  0.458
170810  02  0.380
170810  03 -0.055
170810  04  0.069
170810  05  0.524
170810  06  1.892
170810  07  3.151
170810  08  3.977
170810  09  2.575
170810  10  1.889
170810  11  1.564
170810  12  1.169
170810  13  1.491
170810  14  0.793
170810  15  0.571
170810  16  0.671
170810  17  0.752
170810  18  0.849
170810  19  0.850
170810  20  0.660
170810  21  0.500
170810  22 -0.497
170810  23 -0.841
170810  24 -0.856
170811  01 -0.843
170811  02 -1.083
170811  03 -1.048
170811  04 -0.657
170811  05 -0.500
170811  06  0.883
170811  07  0.948
170811  08  0.882
170811  09 -0.325
170811  10 -0.426
170811  11 -0.325
170811  12 -0.227
170811  13 -0.214
170811  14 -0.313
170811  15 -0.327
170811  16 -0.512
170811  17 -0.016
170811  18 -0.053
170811  19  0.561
170811  20  0.554
170811  21  1.344
170811  22  0.936
170811  23  0.813
170811  24  0.313
170812  01 -0.258
170812  02 -0.014
170812  03  0.296
170812  04  0.351
170812  05 -0.073
170812  06 -0.463
170812  07 -0.952
170812  08 -1.247
170812  09  0.380
170812  10  0.485
170812  11  0.348
170812  12 -0.072
170812  13  0.315
170812  14  0.299
170812  15  0.412
170812  16  0.362
170812  17  0.559
170812  18  0.579
170812  19  0.383
170812  20  0.352
170812  21  0.734
170812  22  1.270
170812  23  1.901
170812  24  2.730
170813  01  2.947
170813  02  2.503
170813  03  2.534
170813  04  1.927
170813  05  1.679
170813  06  1.701
170813  07  1.190
170813  08  0.504
170813  09  0.270
170813  10 -0.159
170813  11 -0.297
170813  12 -0.186
170813  13 -0.148
170813  14  0.119
170813  15  0.107
170813  16  0.032
170813  17  0.097
170813  18 -0.021
170813  19 -0.012
170813  20  0.025
170813  21  0.320
170813  22  0.702
170813  23  0.738
170813  24  0.449
170814  01  0.263
170814  02 -0.020
170814  03 -0.370
170814  04  0.043
170814  05  0.085
170814  06  0.616
170814  07  1.966
170814  08  2.066
170814  09  2.494
170814  10  2.597
170814  11  2.379
170814  12  1.572
170814  13  1.179
170814  14  0.458
170814  15  0.171
170814  16  0.246
170814  17  0.520
170814  18  0.479
170814  19  0.420
170814  20  1.703
170814  21  3.201
170814  22  2.810
170814  23  2.029
170814  24  1.960
170815  01  1.390
170815  02  1.505
170815  03  1.698
170815  04  1.819
170815  05  1.830
170815  06  1.940
170815  07  2.591
170815  08  2.824
170815  09  4.097
170815  10  4.284
170815  11  2.842
170815  12  3.081
170815  13  4.094
170815  14  5.041
170815  15  3.938
170815  16  2.550
170815  17  3.217
170815  18  3.988
170815  19  3.107
170815  20  0.955
170815  21 -0.988
170815  22 -1.784
170815  23 -2.948
170815  24 -0.969
170816  01 -1.340
170816  02 -1.417
170816  03 -1.549
170816  04 -1.683
170816  05 -0.906
170816  06  0.029
170816  07  0.794
170816  08  0.888
170816  09 -0.008
170816  10 -1.327
170816  11 -2.000
170816  12 -2.056
170816  13 -2.343
170816  14 -1.679
170816  15 -1.291
170816  16 -1.038
170816  17 -0.908
170816  18 -0.290
170816  19  0.598
170816  20  1.032
170816  21  3.879
170816  22  4.476
170816  23  4.416
170816  24  4.462
170817  01  4.394
170817  02  3.295
170817  03  2.056
170817  04  1.268
170817  05  0.721
170817  06  0.349
170817  07  0.745
170817  08  0.934
170817  09  1.280
170817  10  0.607
170817  11  0.610
170817  12  0.895
170817  13  1.350
170817  14  1.522
170817  15  1.351
170817  16  1.460
170817  17  1.466
170817  18  1.169
170817  19  0.448
170817  20  0.186
170817  21 -0.439
170817  22 -1.959
170817  23 -2.218
170817  24 -2.152
170818  01 -2.654
170818  02 -2.023
170818  03 -1.627
170818  04 -1.548
170818  05 -1.101
170818  06 -0.212
170818  07  0.829
170818  08  0.641
170818  09  0.171
170818  10  0.141
170818  11  0.622
170818  12  0.257
170818  13 -0.091
170818  14  0.133
170818  15  0.005
170818  16 -0.065
170818  17 -0.282
170818  18 -0.305
170818  19  0.039
170818  20 -0.147
170818  21  0.274
170818  22  0.958
170818  23  0.602
170818  24  1.053
170819  01  0.192
170819  02  0.185
170819  03 -0.114
170819  04 -0.307
170819  05 -0.435
170819  06 -0.249
170819  07 -0.445
170819  08 -0.591
170819  09 -0.905
170819  10 -1.209
170819  11 -1.000
170819  12 -0.369
170819  13 -0.127
170819  14 -0.098
170819  15  0.106
170819  16  0.187
170819  17  0.368
170819  18  0.439
170819  19  0.561
170819  20  0.791
170819  21  0.884
170819  22  0.950
170819  23 -0.165
170819  24 -0.245
170820  01 -0.311
170820  02 -0.126
170820  03 -0.369
170820  04 -0.204
170820  05  0.043
170820  06  0.165
170820  07  0.065
170820  08  0.129
170820  09  0.054
170820  10  0.079
170820  11  0.249
170820  12  0.206
170820  13  0.010
170820  14  0.015
170820  15  0.109
170820  16  0.124
170820  17  0.125
170820  18  0.095
170820  19  0.111
170820  20  0.448
170820  21  1.077
170820  22  2.505
170820  23  2.158
170820  24  2.110
170821  01  1.935
170821  02  1.903
170821  03  1.641
170821  04  2.082
170821  05  2.733
170821  06  4.076
170821  07  4.807
170821  08  4.599
170821  09  3.945
170821  10  2.813
170821  11  2.003
170821  12  1.238
170821  13  1.392
170821  14  1.084
170821  15  1.014
170821  16  0.995
170821  17  1.032
170821  18  0.918
170821  19  0.818
170821  20  1.444
170821  21  2.957
170821  22  2.605
170821  23  3.318
170821  24  2.901
170822  01  2.057
170822  02  2.060
170822  03  1.575
170822  04  1.418
170822  05  1.282
170822  06  1.093
170822  07  2.165
170822  08  2.787
170822  09  2.015
170822  10  1.389
170822  11  0.665
170822  12  0.240
170822  13  0.101
170822  14  0.038
170822  15  0.257
170822  16  0.333
170822  17  0.315
170822  18  0.552
170822  19  0.222
170822  20  0.107
170822  21  0.365
170822  22 -1.345
170822  23 -1.944
170822  24 -2.036
170823  01 -2.690
170823  02 -1.828
170823  03 -1.421
170823  04 -1.161
170823  05 -1.218
170823  06 -0.761
170823  07  0.190
170823  08  0.470
170823  09 -0.038
170823  10  0.119
170823  11  1.318
170823  12  2.306
170823  13  1.660
170823  14  1.309
170823  15  1.187
170823  16  0.992
170823  17  1.079
170823  18  1.232
170823  19  1.592
170823  20  0.248
170823  21  0.095
170823  22 -0.133
170823  23 -0.023
170823  24  0.438
170824  01  0.732
170824  02  0.338
170824  03  0.146
170824  04  0.221
170824  05  0.471
170824  06  0.626
170824  07  0.511
170824  08  0.276
170824  09 -0.303
170824  10 -1.044
170824  11 -1.374
170824  12 -1.312
170824  13 -1.031
170824  14 -0.571
170824  15 -0.414
170824  16 -0.532
170824  17 -0.685
170824  18 -1.017
170824  19 -1.465
170824  20 -0.881
170824  21  1.313
170824  22  1.925
170824  23  2.945
170824  24  2.984
170825  01  2.380
170825  02  1.643
170825  03  1.570
170825  04  1.408
170825  05  2.245
170825  06  2.708
170825  07  4.287
170825  08  4.523
170825  09  3.369
170825  10  2.485
170825  11  1.535
170825  12  1.142
170825  13  1.149
170825  14  1.025
170825  15  1.018
170825  16  0.798
170825  17  1.003
170825  18  0.789
170825  19  0.910
170825  20  0.798
170825  21  1.157
170825  22  1.103
170825  23  1.784
170825  24  1.448
170826  01  0.403
170826  02  0.204
170826  03 -0.274
170826  04 -0.736
170826  05 -0.314
170826  06  0.290
170826  07 -0.440
170826  08 -0.371
170826  09 -0.273
170826  10  1.346
170826  11  1.151
170826  12  1.080
170826  13  0.674
170826  14  0.333
170826  15  0.231
170826  16  0.245
170826  17  0.327
170826  18  0.832
170826  19  0.767
170826  20  0.762
170826  21  0.264
170826  22 -0.942
170826  23 -1.231
170826  24 -0.719
170827  01 -1.758
170827  02 -1.950
170827  03 -1.531
170827  04 -2.336
170827  05 -1.632
170827  06 -0.709
170827  07 -0.943
170827  08 -1.330
170827  09 -1.111
170827  10 -0.938
170827  11 -0.914
170827  12 -0.457
170827  13 -0.808
170827  14 -0.619
170827  15 -0.742
170827  16 -0.710
170827  17 -0.493
170827  18 -1.767
170827  19 -1.246
170827  20 -0.366
170827  21 -0.536
170827  22 -0.134
170827  23  0.573
170827  24  1.065
170828  01  0.924
170828  02  0.309
170828  03  0.459
170828  04  0.371
170828  05  0.593
170828  06  1.736
170828  07  4.432
170828  08  5.379
170828  09  3.345
170828  10  3.122
170828  11  3.200
170828  12  2.953
170828  13  2.127
170828  14  2.043
170828  15  1.690
170828  16  1.566
170828  17  1.811
170828  18  1.527
170828  19  1.291
170828  20  1.855
170828  21  3.272
170828  22  5.704
170828  23  4.667
170828  24  4.313
170829  01  3.277
170829  02  2.261
170829  03  1.208
170829  04  1.307
170829  05  0.672
170829  06  1.397
170829  07  5.174
170829  08  4.914
170829  09  4.803
170829  10  4.600
170829  11  3.293
170829  12  1.732
170829  13  1.257
170829  14  1.501
170829  15  1.237
170829  16  1.132
170829  17  1.659
170829  18  2.304
170829  19  2.553
170829  20  1.723
170829  21  1.386
170829  22  0.660
170829  23 -0.027
170829  24 -1.076
170830  01 -3.211
170830  02 -3.015
170830  03 -2.962
170830  04 -3.829
170830  05 -3.278
170830  06 -2.401
170830  07 -1.525
170830  08 -1.115
170830  09 -1.770
170830  10 -0.851
170830  11 -0.120
170830  12  0.560
170830  13  1.839
170830  14  1.706
170830  15  2.355
170830  16  2.453
170830  17  0.947
170830  18 -0.705
170830  19 -2.119
170830  20 -2.666
170830  21 -4.181
170830  22 -2.789
170830  23 -2.557
170830  24 -2.282
170831  01 -2.364
170831  02 -0.744
170831  03 -0.561
170831  04 -0.537
170831  05 -0.293
170831  06  0.230
170831  07  0.574
170831  08  0.956
170831  09  1.168
170831  10  0.675
170831  11  0.539
170831  12 -0.364
170831  13 -0.610
170831  14 -1.053
170831  15 -1.159
170831  16 -1.763
170831  17 -1.920
170831  18 -1.068
170831  19  0.426
170831  20  2.194
170831  21  3.527
170831  22  5.739
170831  23  5.688
170831  24  4.963
170901  01  3.491
170901  02  2.859
170901  03  3.462
170901  04  3.535
170901  05  2.950
170901  06  3.672
170901  07  4.628
170901  08  5.243
170901  09  3.555
170901  10  2.497
170901  11  2.156
170901  12  1.380
170901  13  1.586
170901  14  2.419
170901  15  1.842
170901  16  1.671
170901  17  1.230
170901  18  1.520
170901  19  1.276
170901  20  1.163
170901  21  2.362
170901  22  2.221
170901  23  1.128
170901  24  1.292
170902  01  0.239
170902  02 -0.098
170902  03  0.023
170902  04  0.346
170902  05  0.215
170902  06 -0.250
170902  07  0.642
170902  08  0.497
170902  09 -1.437
170902  10 -1.250
170902  11 -0.505
170902  12 -0.612
170902  13 -0.376
170902  14 -0.719
170902  15 -0.835
170902  16 -1.151
170902  17 -1.082
170902  18 -0.771
170902  19 -0.897
170902  20 -0.265
170902  21 -0.021
170902  22  0.956
170902  23  2.199
170902  24  3.445
170903  01  3.747
170903  02  4.019
170903  03  3.408
170903  04  2.899
170903  05  1.982
170903  06  0.393
170903  07  1.241
170903  08  0.878
170903  09  0.356
170903  10  0.435
170903  11  0.172
170903  12 -0.241
170903  13  0.181
170903  14  0.218
170903  15  0.323
170903  16  0.347
170903  17  0.431
170903  18  0.424
170903  19  1.214
170903  20  2.146
170903  21  3.241
170903  22  2.414
170903  23  1.781
170903  24  0.939
170904  01  0.256
170904  02 -0.143
170904  03  0.242
170904  04  0.256
170904  05  0.959
170904  06  1.903
170904  07  3.207
170904  08  3.814
170904  09  4.114
170904  10  3.399
170904  11  3.355
170904  12  2.668
170904  13  1.693
170904  14  1.474
170904  15  1.252
170904  16  1.518
170904  17  1.855
170904  18  1.331
170904  19  0.881
170904  20  0.084
170904  21  1.116
170904  22  0.507
170904  23 -0.238
170904  24 -1.594
170905  01 -0.970
170905  02 -0.575
170905  03 -0.148
170905  04 -0.288
170905  05 -0.816
170905  06 -0.364
170905  07  0.008
170905  08 -0.346
170905  09 -0.903
170905  10 -1.082
170905  11 -0.757
170905  12 -0.408
170905  13  0.497
170905  14  1.009
170905  15  0.310
170905  16 -0.538
170905  17  0.069
170905  18  0.432
170905  19  0.000
170905  20  0.107
170905  21  0.211
170905  22 -0.038
170905  23  0.125
170905  24  0.157
170906  01 -0.537
170906  02 -0.374
170906  03 -0.610
170906  04 -0.996
170906  05 -1.548
170906  06 -1.431
170906  07 -0.322
170906  08 -0.328
170906  09 -0.445
170906  10 -0.448
170906  11 -0.696
170906  12 -0.794
170906  13 -0.583
170906  14 -0.423
170906  15  0.429
170906  16  0.439
170906  17  0.189
170906  18  0.683
170906  19  1.038
170906  20  0.622
170906  21  1.025
170906  22  1.173
170906  23  0.658
170906  24 -0.080
170907  01 -0.278
170907  02 -0.297
170907  03 -0.464
170907  04 -0.046
170907  05  0.226
170907  06  1.759
170907  07  3.430
170907  08  4.847
170907  09  2.980
170907  10  1.653
170907  11  1.015
170907  12  1.014
170907  13  1.195
170907  14  1.703
170907  15  1.986
170907  16  1.780
170907  17  1.595
170907  18  1.681
170907  19  1.943
170907  20  1.603
170907  21  1.753
170907  22  1.352
170907  23  0.930
170907  24  0.873
170908  01  0.680
170908  02  0.658
170908  03  0.525
170908  04  0.312
170908  05  0.043
170908  06 -0.129
170908  07 -0.061
170908  08 -0.175
170908  09  0.468
170908  10  0.990
170908  11  1.723
170908  12  1.878
170908  13  1.727
170908  14  1.706
170908  15  1.601
170908  16  1.667
170908  17  1.519
170908  18  1.540
170908  19  0.717
170908  20  0.395
170908  21  0.554
170908  22  1.099
170908  23  0.628
170908  24  0.944
170909  01  1.467
170909  02  1.108
170909  03  1.213
170909  04  1.084
170909  05  0.894
170909  06  0.902
170909  07  1.547
170909  08  3.004
170909  09  2.578
170909  10  1.719
170909  11  1.164
170909  12  0.854
170909  13 -0.009
170909  14  0.199
170909  15  0.067
170909  16 -0.062
170909  17 -0.015
170909  18 -0.164
170909  19  0.614
