CONTENT          stedelijke uurfactor
200907  06  0.792
200907  07  4.350
200907  08  8.331
200907  09  3.721
200907  10  1.355
200907  11  0.214
200907  12 -0.352
200907  13  0.092
200907  14  0.461
200907  15  1.546
200907  16  1.107
200907  17  0.666
200907  18  0.784
200907  19  1.118
200907  20  2.235
200907  21  2.568
200907  22  1.296
200907  23  1.333
200907  24  0.190
200908  01  0.630
200908  02  0.895
200908  03  0.805
200908  04  0.254
200908  05  0.799
200908  06  1.429
200908  07  1.988
200908  08  1.886
200908  09  1.339
200908  10  1.293
200908  11  0.703
200908  12  0.926
200908  13  0.334
200908  14  1.012
200908  15  0.524
200908  16  1.051
200908  17  1.194
200908  18  1.131
200908  19 -0.051
200908  20  0.110
200908  21  0.385
200908  22  0.316
200908  23 -0.351
200908  24  0.226
200909  01 -1.880
200909  02 -0.381
200909  03 -0.383
200909  04 -0.815
200909  05 -0.186
200909  06  1.080
200909  07  1.379
200909  08  2.089
200909  09  1.440
200909  10  0.969
200909  11  1.101
200909  12  2.487
200909  13  1.750
200909  14  1.100
200909  15  1.074
200909  16  2.518
200909  17  2.488
200909  18  1.216
200909  19  1.020
200909  20  1.868
200909  21  1.356
200909  22  1.456
200909  23  1.287
200909  24  1.260
200910  01  1.756
200910  02  1.450
200910  03  1.028
200910  04  1.163
200910  05  1.078
200910  06  1.458
200910  07  5.241
200910  08  8.866
200910  09  5.332
200910  10  1.271
200910  11  1.015
200910  12  0.720
200910  13  0.848
200910  14  0.874
200910  15  0.866
200910  16  1.642
200910  17  1.674
200910  18  1.109
200910  19  4.775
200910  20  2.561
200910  21  5.662
200910  22  7.727
200910  23  6.058
200910  24  2.930
200911  01  1.254
200911  02  1.346
200911  03  0.616
200911  04  0.097
200911  05  1.894
200911  06  2.970
200911  07  3.711
200911  08  8.755
200911  09 10.086
200911  10  7.657
200911  11  5.624
200911  12  0.701
200911  13 -0.516
200911  14 -0.915
200911  15  0.295
200911  16  0.650
200911  17  2.021
200911  18  2.051
200911  19  1.703
200911  20  2.719
200911  21  4.811
200911  22  7.625
200911  23  5.625
200911  24  5.039
200912  01  1.168
200912  02  0.293
200912  03  0.386
200912  04  0.258
200912  05  1.624
200912  06  0.805
200912  07  0.937
200912  08  0.777
200912  09  1.441
200912  10  0.109
200912  11  0.812
200912  12  0.445
200912  13  0.189
200912  14 -0.249
200912  15  0.509
200912  16  0.572
200912  17  0.767
200912  18  0.582
200912  19  1.185
200912  20  3.629
200912  21  4.092
200912  22  3.575
200912  23  3.228
200912  24  3.039
200913  01 -0.706
200913  02  0.395
200913  03  0.998
200913  04  0.591
200913  05 -0.031
200913  06  0.281
200913  07  0.374
200913  08  0.587
200913  09  0.467
200913  10 -0.027
200913  11  0.186
200913  12 -0.405
200913  13  0.199
200913  14  0.064
200913  15  0.088
200913  16  0.369
200913  17  0.546
200913  18  1.055
200913  19  1.751
200913  20  5.274
200913  21  6.406
200913  22  4.730
200913  23  3.051
200913  24  2.006
200914  01  0.613
200914  02 -1.808
200914  03 -1.784
200914  04 -1.665
200914  05 -0.686
200914  06  0.022
200914  07 -0.347
200914  08  4.084
200914  09  1.369
200914  10  0.732
200914  11  0.812
200914  12  0.258
200914  13  0.710
200914  14  0.925
200914  15  0.518
200914  16 -0.101
200914  17 -0.845
200914  18 -1.112
200914  19  0.530
200914  20  3.071
200914  21  4.548
200914  22  2.282
200914  23 -1.070
200914  24 -0.555
200915  01  0.573
200915  02  0.499
200915  03  0.344
200915  04 -0.017
200915  05 -0.729
200915  06 -0.065
200915  07  0.436
200915  08  4.695
200915  09  3.052
200915  10  2.379
200915  11  2.329
200915  12  3.626
200915  13  1.971
200915  14  1.574
200915  15  1.323
200915  16  0.919
200915  17  1.238
200915  18  2.405
200915  19  4.550
200915  20  9.292
200915  21  8.214
200915  22  8.815
200915  23  2.799
200915  24  7.479
200916  01 17.001
200916  02  7.787
200916  03  3.723
200916  04  4.039
200916  05  4.017
200916  06  5.077
200916  07 -1.881
200916  08 -0.056
200916  09  0.353
200916  10  0.515
200916  11  0.785
200916  12  0.815
200916  13  0.570
200916  14 -0.072
200916  15  0.248
200916  16 -0.013
200916  17  0.049
200916  18 -0.057
200916  19 -0.201
200916  20  0.391
200916  21  0.428
200916  22  0.184
200916  23 -0.132
200916  24 -0.471
200917  01 -0.485
200917  02 -0.841
200917  03 -0.412
200917  04 -0.024
200917  05 -0.003
200917  06  0.997
200917  07  0.498
200917  08  2.134
200917  09  0.609
200917  10 -0.019
200917  11  0.210
200917  12 -0.136
200917  13  0.029
200917  14  0.242
200917  15  0.422
200917  16  0.303
200917  17  0.238
200917  18  0.539
200917  19 -0.088
200917  20 -0.596
200917  21  0.301
200917  22 -0.370
200917  23 -0.746
200917  24 -0.573
200918  01 -0.509
200918  02 -0.453
200918  03 -0.058
200918  04 -0.093
200918  05 -0.256
200918  06 -0.303
200918  07  0.164
200918  08  1.342
200918  09  0.915
200918  10  0.543
200918  11  0.441
200918  12  0.406
200918  13  0.504
200918  14 -0.006
200918  15 -0.169
200918  16  0.053
200918  17 -0.031
200918  18  0.250
200918  19  0.002
200918  20 -0.652
200918  21 -1.655
200918  22 -0.684
200918  23  0.377
200918  24  0.699
200919  01 -0.218
200919  02 -0.072
200919  03 -0.080
200919  04  0.402
200919  05  0.284
200919  06  0.507
200919  07  1.509
200919  08  1.634
200919  09 -0.260
200919  10 -0.058
200919  11 -0.037
200919  12 -0.085
200919  13  0.194
200919  14  0.043
200919  15  0.400
200919  16  0.471
200919  17  0.981
200919  18  0.261
200919  19  1.034
200919  20  0.681
200919  21 -0.312
200919  22 -0.166
200919  23  0.701
200919  24  0.867
200920  01 -0.553
200920  02  0.030
200920  03 -0.096
200920  04 -1.403
200920  05  0.140
200920  06 -0.985
200920  07 -1.017
200920  08 -0.748
200920  09  0.015
200920  10  0.077
200920  11 -0.286
200920  12 -0.609
200920  13 -0.356
200920  14 -0.535
200920  15 -0.609
200920  16 -0.274
200920  17  1.231
200920  18  2.041
200920  19  0.027
200920  20  1.832
200920  21  0.990
200920  22  0.330
200920  23  0.150
200920  24 -0.276
200921  01  0.321
200921  02 -1.220
200921  03 -0.948
200921  04  0.073
200921  05 -0.702
200921  06  0.157
200921  07  0.638
200921  08  3.006
200921  09  1.871
200921  10  1.260
200921  11  4.738
200921  12  1.643
200921  13  0.574
200921  14  0.734
200921  15  0.347
200921  16 -1.595
200921  17 -1.219
200921  18 -2.112
200921  19 -0.306
200921  20  2.415
200921  21  0.682
200921  22  0.135
200921  23  2.263
200921  24  0.655
200922  01 -2.611
200922  02 -3.472
200922  03 -2.472
200922  04 -2.462
200922  05  0.486
200922  06  2.008
200922  07  2.821
200922  08  5.755
200922  09 11.341
200922  10 12.467
200922  11  9.366
200922  12  6.097
200922  13  1.208
200922  14  0.553
200922  15  1.390
200922  16  0.114
200922  17  2.125
200922  18  1.886
200922  19  0.286
200922  20  2.848
200922  21  8.416
200922  22  5.929
200922  23  2.531
200922  24  2.597
200923  01  1.793
200923  02  0.466
200923  03 -0.097
200923  04  0.289
200923  05  0.821
200923  06  1.288
200923  07  2.219
200923  08  4.009
200923  09  1.399
200923  10 -1.006
200923  11 -0.075
200923  12 -0.769
200923  13  0.135
200923  14  0.819
200923  15  0.946
200923  16  0.750
200923  17  0.679
200923  18  1.231
200923  19  1.559
200923  20  0.987
200923  21 -0.852
200923  22 -0.421
200923  23 -0.921
200923  24 -1.247
200924  01 -0.388
200924  02 -0.801
200924  03 -0.177
200924  04 -0.277
200924  05  0.170
200924  06  0.886
200924  07  2.582
200924  08  3.463
200924  09  0.773
200924  10 -0.104
200924  11  0.080
200924  12  0.022
200924  13  0.337
200924  14  0.338
200924  15  1.960
200924  16  0.774
200924  17  1.163
200924  18  0.714
200924  19 -0.236
200924  20 -0.814
200924  21 -0.068
200924  22  0.722
200924  23  0.600
200924  24 -0.442
200925  01  0.011
200925  02  0.537
200925  03  0.339
200925  04 -0.098
200925  05 -0.332
200925  06  0.414
200925  07  1.525
200925  08  0.732
200925  09  0.700
200925  10  0.783
200925  11  0.576
200925  12  0.329
200925  13  0.949
200925  14  0.912
200925  15  0.927
200925  16  0.879
200925  17  0.736
200925  18  0.201
200925  19  0.697
200925  20  1.494
200925  21  0.866
200925  22  1.576
200925  23  0.651
200925  24 -0.008
200926  01 -0.483
200926  02 -0.522
200926  03 -0.992
200926  04 -1.579
200926  05 -1.768
200926  06 -2.132
200926  07 -2.106
200926  08  0.155
200926  09  1.793
200926  10  3.071
200926  11  1.649
200926  12 -0.790
200926  13  1.290
200926  14  0.446
200926  15  1.974
200926  16  1.953
200926  17  1.448
200926  18  0.117
200926  19  0.368
200926  20 -1.248
200926  21 -0.412
200926  22 -0.448
200926  23 -0.787
200926  24 -0.495
200927  01 -0.850
200927  02 -0.824
200927  03 -0.435
200927  04 -0.238
200927  05 -0.265
200927  06 -0.290
200927  07 -0.454
200927  08 -0.381
200927  09  0.111
200927  10  0.145
200927  11 -0.210
200927  12  0.011
200927  13  0.337
200927  14 -0.226
200927  15  0.083
200927  16  2.380
200927  17  0.829
200927  18  0.350
200927  19  1.568
200927  20  3.325
200927  21  3.940
200927  22  3.030
200927  23  2.407
200927  24  2.379
200928  01  1.433
200928  02  1.282
200928  03  0.656
200928  04  1.387
200928  05  0.764
200928  06  1.001
200928  07  1.320
200928  08  4.968
200928  09  2.840
200928  10  2.385
200928  11 -0.002
200928  12  0.615
200928  13  0.531
200928  14 -0.548
200928  15 -0.900
200928  16  0.230
200928  17  0.107
200928  18 -0.752
200928  19 -1.233
200928  20 -1.267
200928  21 -1.599
200928  22 -1.509
200928  23  0.103
200928  24  0.731
200929  01 -0.218
200929  02 -2.407
200929  03 -1.696
200929  04  0.957
200929  05  1.972
200929  06  4.477
200929  07  6.714
200929  08  6.569
200929  09  5.622
200929  10  3.883
200929  11  3.344
200929  12  4.763
200929  13  4.963
200929  14  4.523
200929  15  1.536
200929  16 -0.232
200929  17  0.445
200929  18  0.858
200929  19  2.263
200929  20  2.731
200929  21  1.808
200929  22  0.132
200929  23  0.554
200929  24 -0.001
200930  01  1.429
200930  02  1.091
200930  03 -0.325
200930  04 -1.390
200930  05  0.678
200930  06  2.203
200930  07  2.889
200930  08  3.776
200930  09  1.240
200930  10  0.551
200930  11  0.143
200930  12  0.056
200930  13  0.588
200930  14  0.715
200930  15  0.085
200930  16 -0.171
200930  17  1.744
200930  18  1.165
200930  19  2.458
200930  20  1.342
200930  21  0.660
200930  22 -0.044
200930  23 -0.030
200930  24 -0.458
201001  01 -0.224
201001  02  0.368
201001  03 -0.061
201001  04  0.453
201001  05  0.401
201001  06  0.112
201001  07  0.455
201001  08  1.575
201001  09  0.220
201001  10  0.050
201001  11 -0.619
201001  12 -0.365
201001  13 -0.304
201001  14 -0.147
201001  15  0.309
201001  16  0.834
201001  17  2.358
201001  18  1.498
201001  19  2.676
201001  20  3.488
201001  21  2.582
201001  22  1.625
201001  23  0.618
201001  24  0.526
201002  01 -0.379
201002  02 -0.371
201002  03 -0.407
201002  04 -0.300
201002  05 -0.856
201002  06 -0.803
201002  07  0.223
201002  08  0.866
201002  09  0.145
201002  10  0.232
201002  11  0.574
201002  12  0.607
201002  13  0.336
201002  14  0.649
201002  15  0.572
201002  16  0.666
201002  17  0.448
201002  18 -0.002
201002  19 -0.785
201002  20 -0.457
201002  21 -0.177
201002  22 -0.434
201002  23 -0.384
201002  24 -0.073
201003  01 -0.546
201003  02 -0.350
201003  03 -0.307
201003  04 -0.185
201003  05  0.274
201003  06  0.039
201003  07  0.188
201003  08  0.888
201003  09  1.205
201003  10  1.622
201003  11  1.207
201003  12  1.004
201003  13  1.712
201003  14  0.669
201003  15  1.646
201003  16  1.335
201003  17  1.783
201003  18  1.783
201003  19  1.060
201003  20  1.025
201003  21  0.122
201003  22  0.604
201003  23  0.440
201003  24  0.488
201004  01 -0.286
201004  02  0.124
201004  03 -0.310
201004  04  0.220
201004  05 -0.403
201004  06 -0.363
201004  07 -0.193
201004  08  0.039
201004  09  0.220
201004  10  0.393
201004  11  0.043
201004  12  0.103
201004  13  0.110
201004  14  0.171
201004  15  0.198
201004  16  0.258
201004  17  0.358
201004  18  0.367
201004  19  0.602
201004  20  0.552
201004  21  0.500
201004  22  0.209
201004  23  0.139
201004  24  0.460
201005  01  0.699
201005  02  0.890
201005  03  0.290
201005  04  0.303
201005  05  0.043
201005  06  0.370
201005  07  1.021
201005  08  1.067
201005  09  0.631
201005  10  0.790
201005  11  0.464
201005  12  0.543
201005  13  0.864
201005  14  1.727
201005  15  1.907
201005  16  1.200
201005  17  1.045
201005  18  0.471
201005  19  0.596
201005  20  0.621
201005  21  0.536
201005  22  0.063
201005  23 -0.300
201005  24 -0.227
201006  01  0.153
201006  02 -0.145
201006  03  0.287
201006  04  0.008
201006  05  0.592
201006  06  0.870
201006  07  1.651
201006  08  2.403
201006  09  0.867
201006  10  0.792
201006  11  1.170
201006  12  1.747
201006  13  1.721
201006  14  1.241
201006  15  1.678
201006  16  1.638
201006  17  1.442
201006  18  2.404
201006  19  2.791
201006  20  2.074
201006  21  2.005
201006  22  1.782
201006  23  1.264
201006  24  0.291
201007  01 -0.838
201007  02 -0.815
201007  03 -0.533
201007  04  0.484
201007  05  2.500
201007  06  3.369
201007  07  6.703
201007  08  5.622
201007  09  3.329
201007  10  2.863
201007  11  2.300
201007  12  2.045
201007  13  1.628
201007  14  1.242
201007  15  1.641
201007  16  1.433
201007  17  1.278
201007  18  1.312
201007  19 -0.282
201007  20  0.248
201007  21 -0.115
201007  22  0.377
201007  23 -0.465
201007  24 -0.271
201008  01 -0.051
201008  02  0.468
201008  03 -0.330
201008  04 -1.156
201008  05 -0.941
201008  06 -0.047
201008  07  1.754
201008  08  0.951
201008  09  1.464
201008  10  1.826
201008  11  1.662
201008  12  1.064
201008  13  0.938
201008  14  0.979
201008  15  1.318
201008  16  1.137
201008  17  1.056
201008  18  2.127
201008  19  3.001
201008  20  1.245
201008  21  1.577
201008  22  1.015
201008  23  1.260
201008  24  1.724
201009  01  3.086
201009  02  2.674
201009  03  0.926
201009  04  0.965
201009  05  1.766
201009  06  5.549
201009  07  7.703
201009  08  8.613
201009  09  2.850
201009  10  2.064
201009  11  0.661
201009  12  0.487
201009  13 -0.394
201009  14 -0.046
201009  15  2.534
201009  16  1.918
201009  17  2.275
201009  18  3.681
201009  19  4.963
201009  20  2.520
201009  21  2.295
201009  22  2.333
201009  23  1.422
201009  24  2.674
201010  01  0.436
201010  02  0.066
201010  03  0.899
201010  04  1.717
201010  05  1.015
201010  06  0.266
201010  07  0.228
201010  08  0.573
201010  09  2.119
201010  10  1.508
201010  11  1.575
201010  12  1.269
201010  13  1.361
201010  14  1.369
201010  15  1.543
201010  16  2.315
201010  17  2.068
201010  18  2.666
201010  19  3.085
201010  20  7.218
201010  21  7.227
201010  22  5.791
201010  23  3.894
201010  24  5.463
201011  01  5.286
201011  02  2.167
201011  03  1.169
201011  04  1.219
201011  05  1.499
201011  06  1.650
201011  07  2.550
201011  08  6.341
201011  09  3.765
201011  10  2.597
201011  11  2.891
201011  12  1.763
201011  13  2.040
201011  14  3.035
201011  15  2.423
201011  16  1.682
201011  17  2.396
201011  18  2.350
201011  19  4.494
201011  20  3.551
201011  21  4.341
201011  22  7.824
201011  23  3.879
201011  24  3.804
201012  01  3.670
201012  02  2.811
201012  03  2.918
201012  04  5.067
201012  05  5.475
201012  06  8.933
201012  07 12.962
201012  08 19.664
201012  09 11.973
201012  10  9.975
201012  11  7.278
201012  12  4.622
201012  13  5.230
201012  14  2.155
201012  15  2.198
201012  16  2.159
201012  17  2.961
201012  18  4.717
201012  19  5.589
201012  20  6.643
201012  21  6.569
201012  22  2.116
201012  23  0.918
201012  24  0.603
201013  01 -0.428
201013  02 -0.643
201013  03 -0.803
201013  04 -0.831
201013  05 -1.145
201013  06 -0.986
201013  07  1.550
201013  08  2.826
201013  09  1.763
201013  10  1.119
201013  11  1.104
201013  12  1.043
201013  13 -0.382
201013  14 -0.497
201013  15  0.549
201013  16  0.112
201013  17  1.659
201013  18 -0.420
201013  19 -0.440
201013  20  2.684
201013  21  2.958
201013  22  2.248
201013  23  1.335
201013  24  0.584
201014  01 -0.411
201014  02 -0.311
201014  03 -0.800
201014  04 -0.811
201014  05 -0.792
201014  06  0.774
201014  07  3.290
201014  08  5.337
201014  09  1.740
201014  10  0.940
201014  11  0.451
201014  12  0.564
201014  13  0.451
201014  14  1.037
201014  15  0.733
201014  16  0.580
201014  17  0.804
201014  18  0.767
201014  19  1.864
201014  20  1.793
201014  21  1.219
201014  22  0.970
201014  23  0.468
201014  24  0.008
201015  01 -0.219
201015  02 -0.288
201015  03 -0.028
201015  04 -0.214
201015  05  0.442
201015  06  0.761
201015  07  2.217
201015  08  1.648
201015  09  0.514
201015  10 -0.495
201015  11 -1.497
201015  12  0.144
201015  13 -0.567
201015  14  0.382
201015  15  0.221
201015  16 -0.678
201015  17  0.754
201015  18  0.636
201015  19  2.093
201015  20 -0.203
201015  21  0.597
201015  22  0.432
201015  23  0.397
201015  24  0.930
201016  01 -0.766
201016  02  0.538
201016  03  0.291
201016  04  0.040
201016  05  0.140
201016  06  0.776
201016  07  3.079
201016  08  1.536
201016  09  3.505
201016  10  2.204
201016  11  1.242
201016  12  2.548
201016  13  1.047
201016  14  0.598
201016  15  0.770
201016  16  0.402
201016  17 -0.246
201016  18  1.335
201016  19  3.411
201016  20  4.875
201016  21  3.257
201016  22  5.973
201016  23  5.730
201016  24  3.953
201017  01  3.977
201017  02  2.591
201017  03  1.924
201017  04  1.898
201017  05  2.427
201017  06  2.685
201017  07  4.700
201017  08  4.672
201017  09  5.096
201017  10  2.142
201017  11  2.329
201017  12  1.847
201017  13  1.824
201017  14  1.852
201017  15  0.234
201017  16  0.859
201017  17  1.620
201017  18  2.687
201017  19  2.337
201017  20  3.864
201017  21  2.947
201017  22  4.966
201017  23  5.942
201017  24  2.709
201018  01  0.443
201018  02  0.405
201018  03  0.532
201018  04  0.017
201018  05  0.154
201018  06  0.626
201018  07  1.572
201018  08  2.560
201018  09  2.623
201018  10  1.977
201018  11  0.411
201018  12  1.445
201018  13  2.133
201018  14  2.188
201018  15  2.969
201018  16  2.619
201018  17  2.936
201018  18  5.349
201018  19  4.688
201018  20  4.509
201018  21  4.100
201018  22  3.974
201018  23  3.287
201018  24  2.479
201019  01  1.379
201019  02  1.625
201019  03  1.373
201019  04  0.917
201019  05  1.221
201019  06  2.085
201019  07  4.135
201019  08  3.343
201019  09  2.185
201019  10  0.409
201019  11  0.020
201019  12 -1.089
201019  13 -1.435
201019  14 -1.578
201019  15 -1.177
201019  16 -0.661
201019  17  0.566
201019  18  1.468
201019  19 -0.958
201019  20 -2.405
201019  21 -2.545
201019  22 -2.221
201019  23 -1.579
201019  24 -0.198
201020  01 -0.676
201020  02 -1.119
201020  03 -0.054
201020  04  0.771
201020  05  0.168
201020  06  0.302
201020  07  0.991
201020  08  0.765
201020  09  1.079
201020  10  0.141
201020  11  0.988
201020  12  1.583
201020  13  1.297
201020  14  1.951
201020  15  2.782
201020  16  0.910
201020  17  0.737
201020  18  0.515
201020  19  0.960
201020  20  0.238
201020  21 -0.108
201020  22 -0.406
201020  23 -0.770
201020  24 -0.605
201021  01 -0.613
201021  02 -0.457
201021  03 -0.507
201021  04  0.091
201021  05  0.508
201021  06  1.471
201021  07  2.702
201021  08  3.478
201021  09  1.817
201021  10  1.314
201021  11  1.513
201021  12  1.527
201021  13  1.150
201021  14  0.876
201021  15  1.606
201021  16  2.192
201021  17  1.596
201021  18  1.580
201021  19  1.139
201021  20  0.395
201021  21  0.653
201021  22 -0.196
201021  23  0.140
201021  24  0.435
201022  01 -0.378
201022  02 -0.110
201022  03  0.517
201022  04  0.944
201022  05  0.718
201022  06  0.974
201022  07  3.182
201022  08  4.746
201022  09  2.549
201022  10  2.058
201022  11  1.510
201022  12  0.799
201022  13  1.366
201022  14  1.556
201022  15  0.932
201022  16  0.851
201022  17  1.767
201022  18  2.503
201022  19  3.103
201022  20  2.695
201022  21  2.715
201022  22  1.972
201022  23  1.881
201022  24  1.632
201023  01  1.357
201023  02  1.108
201023  03  0.744
201023  04  1.607
201023  05  0.824
201023  06  1.079
201023  07  2.377
201023  08  3.857
201023  09  3.401
201023  10  3.157
201023  11  2.076
201023  12  0.822
201023  13  0.818
201023  14  1.149
201023  15  2.292
201023  16  0.664
201023  17  2.286
201023  18  2.390
201023  19  2.821
201023  20  2.116
201023  21  1.166
201023  22  1.270
201023  23  1.487
201023  24  1.311
201024  01  1.002
201024  02  0.981
201024  03  0.321
201024  04  0.536
201024  05  0.974
201024  06  1.289
201024  07  0.414
201024  08  0.474
201024  09  1.272
201024  10  0.665
201024  11  0.798
201024  12  0.853
201024  13  0.649
201024  14  0.740
201024  15  0.499
201024  16  0.502
201024  17  0.412
201024  18  0.408
201024  19  0.208
201024  20  0.112
201024  21 -0.212
201024  22 -0.108
201024  23 -0.301
201024  24 -0.484
201025  01 -0.317
201025  02 -0.313
201025  03 -0.136
201025  04 -0.163
201025  05 -0.146
201025  06  0.227
201025  07  0.156
201025  08 -0.094
201025  09  0.050
201025  10  0.336
201025  11  0.923
201025  12  0.930
201025  13  0.908
201025  14  0.781
201025  15  0.848
201025  16  1.278
201025  17  1.513
201025  18  1.150
201025  19  0.855
201025  20  1.148
201025  21  0.920
201025  22  0.575
201025  23  0.546
201025  24  0.459
201026  01  0.146
201026  02 -0.472
201026  03 -0.272
201026  04 -0.370
201026  05 -0.062
201026  06 -0.237
201026  07  0.245
201026  08  1.678
201026  09  1.928
201026  10  2.064
201026  11  1.558
201026  12  1.624
201026  13  1.270
201026  14  1.520
201026  15  1.427
201026  16  1.301
201026  17  2.688
201026  18  2.650
201026  19  1.224
201026  20  1.316
201026  21  0.992
201026  22  1.053
201026  23  1.406
201026  24  1.710
201027  01  1.276
201027  02  0.687
201027  03  0.373
201027  04  0.679
201027  05  0.154
201027  06  0.399
201027  07  0.009
201027  08  1.947
201027  09  1.236
201027  10  0.799
201027  11  1.405
201027  12  0.659
201027  13  1.543
201027  14  1.262
201027  15  0.637
201027  16  0.553
201027  17  0.536
201027  18  1.416
201027  19  0.541
201027  20  0.637
201027  21  0.186
201027  22 -0.278
201027  23  0.283
201027  24  0.260
201028  01 -0.353
201028  02 -0.346
201028  03  0.097
201028  04  0.374
201028  05  0.644
201028  06  0.053
201028  07  1.635
201028  08  3.747
201028  09  3.728
201028  10  1.738
201028  11  1.076
201028  12  1.029
201028  13  1.508
201028  14  1.419
201028  15  1.548
201028  16  2.259
201028  17  3.385
201028  18  3.065
201028  19  2.453
201028  20  1.286
201028  21  1.268
201028  22  0.483
201028  23  0.330
201028  24 -0.556
201029  01  0.614
201029  02  0.090
201029  03 -0.112
201029  04  0.047
201029  05  0.065
201029  06  0.633
201029  07  1.423
201029  08  2.814
201029  09  3.165
201029  10  3.125
201029  11  2.375
201029  12  2.082
201029  13  2.331
201029  14  1.307
201029  15  2.715
201029  16  2.425
201029  17  1.956
201029  18  0.696
201029  19  1.419
201029  20  1.527
201029  21  0.855
201029  22  0.445
201029  23  0.353
201029  24  0.160
201030  01  0.049
201030  02  0.177
201030  03  0.328
201030  04  0.029
201030  05  0.289
201030  06  0.222
201030  07  0.770
201030  08  1.876
201030  09  1.343
201030  10  1.648
201030  11  1.931
201030  12  1.848
201030  13  2.016
201030  14  2.398
201030  15  3.992
201030  16  3.224
201030  17  3.097
201030  18  2.778
201030  19  2.238
201030  20  1.761
201030  21  1.721
201030  22  1.462
201030  23  1.163
201030  24  0.790
201031  01 -0.583
201031  02 -0.067
201031  03 -0.116
201031  04  0.685
201031  05  0.240
201031  06 -0.018
201031  07 -0.145
201031  08  0.267
201031  09  0.360
201031  10  0.725
201031  11  0.916
201031  12  0.412
201031  13  0.252
201031  14  0.050
201031  15  0.430
201031  16  0.891
201031  17  1.429
201031  18  1.300
201031  19  1.253
201031  20  0.525
201031  21  1.038
201031  22  0.391
201031  23  0.556
201031  24  1.056
201101  01  0.150
201101  02  0.534
201101  03  1.182
201101  04  0.178
201101  05 -0.211
201101  06 -0.436
201101  07 -0.611
201101  08 -0.845
201101  09  0.055
201101  10 -0.143
201101  11 -0.109
201101  12  0.015
201101  13  0.200
201101  14  0.242
201101  15  0.443
201101  16  0.834
201101  17  0.585
201101  18  0.408
201101  19  0.791
201101  20  1.237
201101  21  0.409
201101  22  0.026
201101  23 -0.300
201101  24 -0.473
201102  01 -0.178
201102  02 -0.114
201102  03  0.070
201102  04 -0.024
201102  05 -0.047
201102  06  0.306
201102  07  0.709
201102  08  1.215
201102  09  1.125
201102  10  1.205
201102  11  1.051
201102  12  1.422
201102  13  1.315
201102  14  0.378
201102  15  1.155
201102  16  1.081
201102  17  1.554
201102  18  1.053
201102  19  0.921
201102  20  0.842
201102  21  0.988
201102  22  0.831
201102  23  0.926
201102  24  0.552
201103  01  0.370
201103  02  0.398
201103  03 -0.024
201103  04 -0.104
201103  05 -0.412
201103  06  1.101
201103  07  1.820
201103  08  5.333
201103  09  4.318
201103  10  2.689
201103  11  0.865
201103  12  0.697
201103  13 -0.203
201103  14  1.697
201103  15  1.959
201103  16  1.428
201103  17  1.770
201103  18  2.258
201103  19  3.123
201103  20  2.170
201103  21  2.111
201103  22  0.718
201103  23  1.506
201103  24  1.545
201104  01  0.216
201104  02  0.300
201104  03  0.476
201104  04  0.304
201104  05  1.563
201104  06  0.608
201104  07  2.093
201104  08  3.975
201104  09  7.446
201104  10  4.748
201104  11  0.729
201104  12  1.566
201104  13  1.844
201104  14  3.064
201104  15  3.948
201104  16  3.957
201104  17  6.372
201104  18 11.416
201104  19 12.241
201104  20  9.959
201104  21  8.703
201104  22  6.904
201104  23  4.126
201104  24  1.677
201105  01 -1.974
201105  02 -2.564
201105  03 -1.018
201105  04 -1.365
201105  05 -1.453
201105  06 -0.541
201105  07 -0.436
201105  08  3.500
201105  09  4.340
201105  10  3.378
201105  11  2.004
201105  12  1.226
201105  13  2.740
201105  14  1.502
201105  15  0.587
201105  16  1.585
201105  17  3.359
201105  18  6.142
201105  19  6.126
201105  20  5.253
201105  21  2.062
201105  22  0.701
201105  23  0.758
201105  24 -1.956
201106  01 -1.336
201106  02 -2.015
201106  03 -2.476
201106  04 -1.697
201106  05 -1.518
201106  06 -2.754
201106  07 -1.224
201106  08  2.222
201106  09  5.292
201106  10  2.098
201106  11  2.452
201106  12  0.304
201106  13 -0.336
201106  14 -0.269
201106  15  0.649
201106  16  0.760
201106  17  0.865
201106  18  2.104
201106  19  2.764
201106  20  1.638
201106  21  0.658
201106  22  0.821
201106  23  0.974
201106  24  0.578
201107  01  0.469
201107  02  0.019
201107  03  0.471
201107  04  0.516
201107  05  0.920
201107  06  0.084
201107  07 -0.216
201107  08 -0.320
201107  09  0.200
201107  10 -0.533
201107  11 -0.294
201107  12 -0.136
201107  13 -0.281
201107  14  0.036
201107  15  0.067
201107  16  0.244
201107  17 -0.810
201107  18  0.608
201107  19 -0.300
201107  20 -0.579
201107  21 -0.800
201107  22 -1.496
201107  23  0.397
201107  24  0.835
201108  01  0.440
201108  02  0.667
201108  03 -1.054
201108  04 -0.286
201108  05  0.803
201108  06  0.325
201108  07  0.532
201108  08  0.610
201108  09  0.566
201108  10  0.088
201108  11 -0.328
201108  12  0.015
201108  13  1.305
201108  14  1.746
201108  15  1.540
201108  16  2.377
201108  17  2.690
201108  18  1.901
201108  19  0.614
201108  20 -0.343
201108  21 -0.248
201108  22 -0.069
201108  23 -0.895
201108  24  0.028
201109  01 -0.663
201109  02 -0.969
201109  03 -1.106
201109  04 -1.103
201109  05 -1.089
201109  06 -1.404
201109  07 -0.955
201109  08 -0.739
201109  09  0.396
