CONTENT          stedelijke uurfactor
COMP             NO2
YEAR             2015
VERSION          1.0
RELEASE_DATE     4/3/2016
DATE_FORMAT      YYMMDD
DATA_FORMAT      F7.3
NODATA           -9.999

150706  01 -0.208
150706  02 -0.458
150706  03 -1.081
150706  04 -1.049
150706  05  0.424
150706  06  1.349
150706  07  1.472
150706  08  0.002
150706  09  0.010
150706  10 -0.030
150706  11 -0.579
150706  12 -0.281
150706  13 -0.300
150706  14 -0.480
150706  15 -0.041
150706  16  0.506
150706  17  0.502
150706  18  0.586
150706  19  0.845
150706  20  1.267
150706  21  1.668
150706  22  3.062
150706  23  4.698
150706  24  4.111
150707  01  2.463
150707  02  2.344
150707  03  2.549
150707  04  0.679
150707  05  1.048
150707  06  3.592
150707  07  4.124
150707  08  4.649
150707  09  4.291
150707  10  4.608
150707  11  5.219
150707  12  4.478
150707  13  4.520
150707  14  4.136
150707  15  2.508
150707  16  2.388
150707  17  1.597
150707  18  0.821
150707  19  0.154
150707  20 -0.824
150707  21 -1.891
150707  22 -2.283
150707  23 -2.305
150707  24 -3.160
150708  01 -2.773
150708  02 -1.812
150708  03 -2.942
150708  04 -3.366
150708  05 -3.601
150708  06 -2.481
150708  07 -2.551
150708  08 -2.152
150708  09 -2.203
150708  10 -2.267
150708  11 -2.201
150708  12 -2.233
150708  13 -2.703
150708  14 -2.404
150708  15 -1.336
150708  16 -0.385
150708  17  0.536
150708  18  1.063
150708  19  1.178
150708  20  1.468
150708  21  1.498
150708  22  1.091
150708  23  0.623
150708  24  0.184
150709  01  0.315
150709  02  0.181
150709  03  0.101
150709  04  0.380
150709  05  0.672
150709  06  1.463
150709  07  2.963
150709  08  1.755
150709  09  0.839
150709  10  0.495
150709  11  0.556
150709  12  0.131
150709  13  0.265
150709  14  0.651
150709  15  0.600
150709  16  0.303
150709  17  0.291
150709  18  0.272
150709  19 -0.411
150709  20  0.110
150709  21  0.375
150709  22  1.881
150709  23  4.127
150709  24  4.788
150710  01  4.917
150710  02  5.229
150710  03  4.974
150710  04  4.440
150710  05  4.043
150710  06  4.404
150710  07  4.716
150710  08  3.345
150710  09  2.370
150710  10  1.628
150710  11  1.639
150710  12  1.373
150710  13  1.450
150710  14  1.658
150710  15  1.329
150710  16  1.055
150710  17  1.145
150710  18  1.372
150710  19  1.100
150710  20  1.053
150710  21  1.765
150710  22  1.711
150710  23  1.265
150710  24  0.363
150711  01  0.271
150711  02 -0.365
150711  03  0.302
150711  04  1.343
150711  05  1.093
150711  06  1.653
150711  07  1.408
150711  08  1.941
150711  09  1.977
150711  10  1.247
150711  11  0.843
150711  12  0.710
150711  13  1.145
150711  14  1.006
150711  15  1.213
150711  16  1.225
150711  17  0.941
150711  18  0.377
150711  19  0.137
150711  20 -0.871
150711  21 -1.071
150711  22 -1.242
150711  23 -1.013
150711  24 -0.971
150712  01 -1.468
150712  02 -0.955
150712  03 -1.855
150712  04 -1.911
150712  05 -1.822
150712  06 -2.530
150712  07 -2.207
150712  08 -2.557
150712  09 -2.339
150712  10 -1.048
150712  11 -0.790
150712  12 -0.821
150712  13 -0.664
150712  14 -0.468
150712  15 -1.161
150712  16 -1.584
150712  17 -0.975
150712  18 -0.770
150712  19  0.157
150712  20 -0.034
150712  21 -0.380
150712  22 -0.599
150712  23 -1.052
150712  24 -1.255
150713  01 -1.131
150713  02 -1.332
150713  03 -1.537
150713  04 -0.762
150713  05  0.046
150713  06  0.949
150713  07  2.149
150713  08  2.469
150713  09  1.535
150713  10  1.693
150713  11  1.553
150713  12  1.536
150713  13  1.912
150713  14  1.718
150713  15  2.079
150713  16  2.254
150713  17  2.393
150713  18  2.167
150713  19  2.336
150713  20  1.466
150713  21  1.128
150713  22  0.839
150713  23  0.407
150713  24  0.593
150714  01  0.187
150714  02  0.082
150714  03 -0.401
150714  04 -0.304
150714  05 -0.348
150714  06  1.082
150714  07  1.144
150714  08  1.364
150714  09  0.692
150714  10 -0.037
150714  11  0.034
150714  12  0.223
150714  13  0.353
150714  14  0.531
150714  15  0.726
150714  16  0.478
150714  17  0.253
150714  18  0.352
150714  19  0.592
150714  20  0.979
150714  21  1.386
150714  22  1.380
150714  23  1.850
150714  24  2.060
150715  01  2.318
150715  02  2.409
150715  03  2.047
150715  04  1.831
150715  05  1.764
150715  06  2.658
150715  07  3.283
150715  08  2.677
150715  09  1.848
150715  10  1.831
150715  11  1.765
150715  12  1.278
150715  13  1.289
150715  14  1.531
150715  15  1.215
150715  16  1.582
150715  17  1.179
150715  18  1.173
150715  19  1.472
150715  20  1.286
150715  21  1.942
150715  22  1.786
150715  23  1.101
150715  24  0.361
150716  01 -0.711
150716  02 -0.054
150716  03 -0.564
150716  04 -1.204
150716  05 -0.672
150716  06  0.932
150716  07  0.571
150716  08 -1.193
150716  09 -0.828
150716  10 -0.522
150716  11 -0.244
150716  12 -0.291
150716  13 -0.453
150716  14 -0.391
150716  15 -0.398
150716  16 -0.345
150716  17 -0.334
150716  18 -0.215
150716  19  0.053
150716  20  0.627
150716  21  0.760
150716  22  0.842
150716  23  1.173
150716  24  1.068
150717  01  1.052
150717  02 -0.136
150717  03  0.428
150717  04  0.846
150717  05  1.091
150717  06  2.108
150717  07  1.736
150717  08  1.279
150717  09  0.745
150717  10  0.802
150717  11  0.715
150717  12  0.023
150717  13 -0.050
150717  14  0.024
150717  15 -0.207
150717  16  0.048
150717  17  0.289
150717  18 -0.051
150717  19 -0.049
150717  20 -0.886
150717  21 -1.391
150717  22 -1.299
150717  23 -1.555
150717  24 -0.847
150718  01 -0.306
150718  02 -0.456
150718  03 -0.667
150718  04 -0.417
150718  05 -0.669
150718  06 -1.404
150718  07 -0.971
150718  08  0.210
150718  09  0.143
150718  10 -0.266
150718  11 -0.242
150718  12  0.145
150718  13  0.251
150718  14  0.150
150718  15  0.310
150718  16  0.257
150718  17  0.109
150718  18  0.041
150718  19  0.081
150718  20  0.144
150718  21  0.596
150718  22  1.211
150718  23  0.837
150718  24  1.516
150719  01  1.227
150719  02  1.077
150719  03  0.551
150719  04  0.259
150719  05 -0.143
150719  06 -0.468
150719  07 -0.063
150719  08  0.831
150719  09  0.904
150719  10  0.694
150719  11  1.088
150719  12  1.436
150719  13  0.925
150719  14  1.045
150719  15  0.660
150719  16  0.558
150719  17  0.253
150719  18  0.093
150719  19  0.135
150719  20  0.272
150719  21 -0.106
150719  22 -1.598
150719  23 -2.007
150719  24  0.029
150720  01  0.987
150720  02  0.668
150720  03  0.955
150720  04  1.330
150720  05  2.342
150720  06  3.091
150720  07  3.497
150720  08  3.408
150720  09  2.789
150720  10  2.048
150720  11  1.512
150720  12  1.246
150720  13  1.455
150720  14  1.696
150720  15  2.035
150720  16  2.649
150720  17  2.846
150720  18  1.913
150720  19  1.627
150720  20  1.526
150720  21  1.227
150720  22 -0.206
150720  23  0.015
150720  24  0.645
150721  01 -0.968
150721  02  0.076
150721  03 -1.000
150721  04 -1.217
150721  05 -1.549
150721  06 -1.415
150721  07 -1.605
150721  08 -1.265
150721  09 -1.213
150721  10 -1.253
150721  11 -1.066
150721  12 -1.294
150721  13 -1.677
150721  14 -1.124
150721  15 -0.549
150721  16 -0.983
150721  17 -0.899
150721  18 -0.333
150721  19 -0.480
150721  20 -0.127
150721  21  0.751
150721  22  1.409
150721  23  1.189
150721  24  0.828
150722  01  0.221
150722  02 -0.394
150722  03  0.458
150722  04  0.942
150722  05  1.854
150722  06  2.685
150722  07  3.096
150722  08  2.943
150722  09  2.192
150722  10  1.527
150722  11  1.355
150722  12  0.784
150722  13  0.680
150722  14  0.642
150722  15  0.189
150722  16  0.416
150722  17  0.393
150722  18  0.303
150722  19  0.511
150722  20  0.773
150722  21 -0.024
150722  22  0.528
150722  23  0.698
150722  24 -1.312
150723  01 -0.051
150723  02 -0.334
150723  03 -0.145
150723  04 -0.334
150723  05  0.441
150723  06  1.220
150723  07  0.951
150723  08 -0.402
150723  09 -0.258
150723  10 -0.310
150723  11  0.299
150723  12  0.226
150723  13  0.216
150723  14  0.265
150723  15  0.217
150723  16  0.410
150723  17  0.475
150723  18  0.574
150723  19  0.725
150723  20  0.940
150723  21  0.763
150723  22  0.488
150723  23  2.182
150723  24  2.350
150724  01  2.086
150724  02  1.337
150724  03  1.664
150724  04  2.174
150724  05  1.712
150724  06  2.493
150724  07  4.193
150724  08  4.197
150724  09  4.045
150724  10  3.353
150724  11  2.600
150724  12  2.236
150724  13  1.754
150724  14  1.417
150724  15  1.440
150724  16  1.600
150724  17  1.660
150724  18  1.925
150724  19  1.732
150724  20  1.606
150724  21  1.141
150724  22  0.532
150724  23 -0.099
150724  24 -0.271
150725  01 -0.628
150725  02 -1.174
150725  03 -1.283
150725  04 -0.946
150725  05 -1.837
150725  06 -2.298
150725  07 -2.747
150725  08 -2.833
150725  09 -3.384
150725  10 -3.051
150725  11 -2.552
150725  12 -2.158
150725  13 -1.359
150725  14 -0.516
150725  15 -0.712
150725  16 -1.034
150725  17 -1.359
150725  18 -1.328
150725  19 -2.113
150725  20 -2.156
150725  21 -2.101
150725  22 -1.734
150725  23 -0.585
150725  24 -0.391
150726  01 -0.183
150726  02  0.545
150726  03  0.932
150726  04  1.921
150726  05  2.106
150726  06  2.083
150726  07  2.161
150726  08  1.622
150726  09  1.488
150726  10  1.032
150726  11  0.592
150726  12  0.424
150726  13  0.406
150726  14  0.561
150726  15  0.943
150726  16  1.308
150726  17  1.903
150726  18  1.826
150726  19  1.754
150726  20  1.633
150726  21  1.312
150726  22  0.971
150726  23  0.600
150726  24  0.508
150727  01  0.528
150727  02  0.630
150727  03 -0.168
150727  04 -0.636
150727  05 -0.533
150727  06  0.307
150727  07  0.183
150727  08 -0.075
150727  09  0.101
150727  10  0.921
150727  11  1.115
150727  12  1.038
150727  13  1.037
150727  14  1.483
150727  15  1.007
150727  16  0.613
150727  17  0.472
150727  18  0.338
150727  19  0.042
150727  20 -0.232
150727  21  0.114
150727  22  0.197
150727  23  0.147
150727  24 -0.151
150728  01 -0.100
150728  02  0.097
150728  03  0.181
150728  04  0.276
150728  05  0.187
150728  06  0.705
150728  07  1.451
150728  08  1.695
150728  09  0.839
150728  10  0.357
150728  11  0.674
150728  12  0.639
150728  13  0.438
150728  14  0.587
150728  15  0.427
150728  16  0.736
150728  17  0.884
150728  18  0.635
150728  19  0.401
150728  20  0.619
150728  21  0.830
150728  22  0.686
150728  23  0.796
150728  24  0.687
150729  01  0.456
150729  02  0.347
150729  03  0.197
150729  04  0.402
150729  05  1.196
150729  06  1.844
150729  07  2.212
150729  08  2.001
150729  09  1.585
150729  10  1.448
150729  11  1.013
150729  12  0.421
150729  13  0.633
150729  14  0.434
150729  15  0.486
150729  16  0.440
150729  17  0.362
150729  18  0.383
150729  19  0.430
150729  20  0.738
150729  21  1.318
150729  22  1.629
150729  23  1.386
150729  24  0.918
150730  01  0.549
150730  02  0.445
150730  03  0.528
150730  04  1.108
150730  05  1.472
150730  06  2.192
150730  07  3.375
150730  08  2.891
150730  09  0.871
150730  10  1.090
150730  11  1.492
150730  12  1.472
150730  13  0.934
150730  14  1.206
150730  15  1.573
150730  16  1.726
150730  17  1.507
150730  18  0.942
150730  19  0.857
150730  20  0.932
150730  21  1.353
150730  22  1.732
150730  23  3.168
150730  24  3.123
150731  01  2.799
150731  02  3.130
150731  03  2.923
150731  04  2.776
150731  05  2.554
150731  06  2.298
150731  07  3.805
150731  08  2.971
150731  09  0.126
150731  10 -0.018
150731  11  0.304
150731  12  0.137
150731  13  0.162
150731  14  0.371
150731  15 -0.245
150731  16 -0.147
150731  17  0.159
150731  18  0.378
150731  19  0.110
150731  20  0.670
150731  21  1.234
150731  22  1.292
150731  23  1.240
150731  24  1.475
150801  01  0.843
150801  02  0.818
150801  03  1.547
150801  04  1.878
150801  05  1.246
150801  06  0.735
150801  07  0.928
150801  08  1.088
150801  09  2.579
150801  10  2.723
150801  11  1.291
150801  12  0.673
150801  13  0.726
150801  14  0.705
150801  15  0.634
150801  16  0.495
150801  17  0.671
150801  18  0.816
150801  19  0.847
150801  20  0.362
150801  21  0.904
150801  22  2.888
150801  23  4.643
150801  24  6.184
150802  01  4.065
150802  02  4.291
150802  03  3.786
150802  04  3.783
150802  05  3.435
150802  06  2.627
150802  07  1.606
150802  08  1.490
150802  09  0.709
150802  10  0.079
150802  11  0.253
150802  12  0.270
150802  13  0.656
150802  14  0.494
150802  15  0.257
150802  16  0.132
150802  17 -0.084
150802  18  0.385
150802  19  0.316
150802  20  0.575
150802  21  1.670
150802  22  0.111
150802  23 -0.512
150802  24 -0.961
150803  01 -0.577
150803  02 -1.185
150803  03 -0.679
150803  04 -0.260
150803  05  0.260
150803  06  1.866
150803  07  3.588
150803  08  2.161
150803  09  1.204
150803  10  1.332
150803  11  1.327
150803  12  1.047
150803  13  0.838
150803  14  0.795
150803  15  0.796
150803  16  0.792
150803  17  0.867
150803  18  1.016
150803  19  1.958
150803  20  1.540
150803  21  0.416
150803  22  0.972
150803  23  1.341
150803  24  1.793
150804  01  1.344
150804  02  1.206
150804  03  0.350
150804  04 -0.252
150804  05 -0.605
150804  06 -1.816
150804  07 -0.154
150804  08  2.322
150804  09  1.346
150804  10  0.794
150804  11  0.333
150804  12  0.515
150804  13  0.613
150804  14  1.035
150804  15  1.387
150804  16  0.777
150804  17  0.362
150804  18 -0.334
150804  19 -0.698
150804  20 -0.454
150804  21 -0.964
150804  22 -0.441
150804  23 -1.532
150804  24 -2.045
150805  01 -1.700
150805  02 -1.281
150805  03  0.159
150805  04  0.527
150805  05  0.816
150805  06  2.265
150805  07  2.211
150805  08  1.344
150805  09  0.166
150805  10 -0.387
150805  11 -0.203
150805  12 -0.451
150805  13 -0.112
150805  14  0.203
150805  15  0.498
150805  16  0.428
150805  17  0.462
150805  18  0.442
150805  19  1.227
150805  20  1.785
150805  21  2.976
150805  22  2.824
150805  23  2.859
150805  24  2.584
150806  01  1.810
150806  02  1.540
150806  03  1.305
150806  04  1.462
150806  05  1.712
150806  06  2.886
150806  07  3.071
150806  08  3.565
150806  09  3.188
150806  10  3.460
150806  11  3.289
150806  12  3.174
150806  13  1.844
150806  14  0.846
150806  15  0.273
150806  16  0.091
150806  17  0.016
150806  18 -0.020
150806  19 -0.266
150806  20 -0.259
150806  21 -0.753
150806  22 -0.431
150806  23 -0.812
150806  24 -0.834
150807  01  0.398
150807  02 -0.454
150807  03 -0.198
150807  04 -0.748
150807  05 -0.882
150807  06  0.600
150807  07  2.366
150807  08  1.615
150807  09  0.265
150807  10 -0.747
150807  11 -0.651
150807  12 -0.706
150807  13 -0.066
150807  14  0.124
150807  15  1.124
150807  16  1.245
150807  17  1.340
150807  18  2.031
150807  19  1.745
150807  20  1.319
150807  21  1.051
150807  22  0.876
150807  23 -0.279
150807  24 -0.508
150808  01  0.316
150808  02 -0.898
150808  03 -1.492
150808  04 -1.754
150808  05 -1.436
150808  06 -1.872
150808  07 -2.196
150808  08 -1.951
150808  09 -1.805
150808  10 -2.216
150808  11 -1.817
150808  12 -1.387
150808  13 -1.054
150808  14 -1.641
150808  15 -2.399
150808  16 -2.512
150808  17 -1.208
150808  18 -1.254
150808  19 -1.463
150808  20 -1.790
150808  21 -2.380
150808  22 -1.186
150808  23 -0.107
150808  24  0.335
150809  01  0.033
150809  02  0.142
150809  03  0.386
150809  04  0.521
150809  05  0.659
150809  06  0.718
150809  07  0.852
150809  08  1.043
150809  09  1.181
150809  10  1.176
150809  11  0.376
150809  12  0.384
150809  13  0.379
150809  14  0.450
150809  15  0.399
150809  16  0.646
150809  17  1.254
150809  18  1.709
150809  19  1.462
150809  20  1.740
150809  21  2.457
150809  22  1.803
150809  23  3.173
150809  24  3.140
150810  01  3.265
150810  02  2.797
150810  03  3.126
150810  04  2.900
150810  05  2.957
150810  06  3.884
150810  07  6.522
150810  08  6.278
150810  09  3.937
150810  10  3.263
150810  11  3.437
150810  12  2.790
150810  13  2.594
150810  14  1.962
150810  15  1.528
150810  16  1.061
150810  17  1.050
150810  18  1.132
150810  19  0.079
150810  20 -0.655
150810  21 -0.346
150810  22  0.577
150810  23  1.180
150810  24  1.570
150811  01  2.093
150811  02  1.680
150811  03  1.699
150811  04  1.584
150811  05  1.123
150811  06  0.974
150811  07  1.540
150811  08  1.393
150811  09  0.226
150811  10 -0.320
150811  11  0.128
150811  12  0.303
150811  13  0.778
150811  14  0.401
150811  15  0.633
150811  16  0.737
150811  17  0.528
150811  18  0.449
150811  19  0.332
150811  20 -0.009
150811  21  0.136
150811  22 -0.259
150811  23  0.229
150811  24 -0.720
150812  01 -1.187
150812  02 -1.259
150812  03 -1.062
150812  04 -1.286
150812  05 -1.402
150812  06 -0.770
150812  07 -0.437
150812  08  0.033
150812  09 -0.504
150812  10 -0.462
150812  11 -0.660
150812  12 -0.834
150812  13 -0.713
150812  14 -0.118
150812  15 -0.637
150812  16 -0.986
150812  17 -1.585
150812  18 -1.037
150812  19 -0.733
150812  20 -1.640
150812  21 -2.764
150812  22 -1.868
150812  23 -1.232
150812  24 -1.166
150813  01 -0.749
150813  02 -0.650
150813  03 -0.225
150813  04 -0.083
150813  05  0.177
150813  06  0.184
150813  07  0.419
150813  08  0.031
150813  09  0.041
150813  10  0.110
150813  11  0.245
150813  12  0.281
150813  13  0.031
150813  14  0.050
150813  15 -0.046
150813  16 -0.067
150813  17  0.101
150813  18  0.223
150813  19  0.554
150813  20  0.352
150813  21 -0.325
150813  22 -0.230
150813  23 -0.497
150813  24 -0.681
150814  01 -0.633
150814  02 -0.427
150814  03 -0.281
150814  04 -0.335
150814  05  0.037
150814  06  0.411
150814  07  1.449
150814  08  2.038
150814  09  0.710
150814  10 -0.095
150814  11  0.218
150814  12  0.019
150814  13  0.113
150814  14 -0.013
150814  15  0.300
150814  16  0.363
150814  17  0.751
150814  18  0.652
150814  19  0.191
150814  20 -0.372
150814  21  1.852
150814  22  3.176
150814  23  4.820
150814  24  4.568
150815  01  2.728
150815  02  0.981
150815  03  1.250
150815  04  1.253
150815  05  1.313
150815  06  1.993
150815  07  1.655
150815  08  0.457
150815  09  0.565
150815  10  1.237
150815  11  1.237
150815  12  0.481
150815  13  0.456
150815  14  0.715
150815  15  0.428
150815  16  0.176
150815  17  0.104
150815  18  0.235
150815  19  0.184
150815  20 -0.460
150815  21 -0.762
150815  22 -1.718
150815  23 -1.975
150815  24 -2.792
150816  01 -1.393
150816  02 -1.700
150816  03 -1.285
150816  04 -1.174
150816  05 -1.288
150816  06 -1.371
150816  07 -1.345
150816  08 -1.305
150816  09 -1.216
150816  10 -1.063
150816  11 -0.255
150816  12 -0.756
150816  13 -0.326
150816  14 -0.344
150816  15 -0.163
150816  16 -0.043
150816  17 -0.084
150816  18  0.109
150816  19  0.042
150816  20  0.192
150816  21  0.360
150816  22  0.466
150816  23  0.098
150816  24  0.057
150817  01 -0.218
150817  02 -0.034
150817  03 -0.206
150817  04  0.075
150817  05  0.242
150817  06  0.212
150817  07  1.596
150817  08  2.373
150817  09  1.796
150817  10  1.607
150817  11  1.962
150817  12  1.946
150817  13  2.054
150817  14  1.821
150817  15  2.088
150817  16  2.199
150817  17  2.411
150817  18  2.091
150817  19  1.495
150817  20  0.931
150817  21  0.785
150817  22  0.607
150817  23  0.564
150817  24  0.283
150818  01 -0.209
150818  02 -0.321
150818  03 -0.210
150818  04 -0.398
150818  05 -0.214
150818  06  0.652
150818  07  0.629
150818  08  1.106
150818  09  1.440
150818  10  1.544
150818  11  1.394
150818  12  1.450
150818  13  1.804
150818  14  1.533
150818  15  1.688
150818  16  1.713
150818  17  1.629
150818  18  1.773
150818  19  2.024
150818  20  2.399
150818  21  1.795
150818  22  1.731
150818  23  2.622
150818  24  2.290
150819  01  2.529
150819  02  2.688
150819  03  2.472
150819  04  2.092
150819  05  2.722
150819  06  3.815
150819  07  4.875
150819  08  4.947
150819  09  3.843
150819  10  2.247
150819  11  0.968
150819  12 -0.003
150819  13  0.148
150819  14 -0.032
150819  15 -0.231
150819  16  0.673
150819  17  0.423
150819  18  0.200
150819  19  1.244
150819  20  2.646
150819  21  3.575
150819  22  3.899
150819  23  2.350
150819  24  1.217
150820  01  0.945
150820  02  0.616
150820  03  0.825
150820  04  1.060
150820  05  0.825
150820  06  1.292
150820  07  2.619
150820  08  2.306
150820  09  1.675
150820  10  0.724
150820  11  0.800
150820  12  0.261
150820  13  0.686
150820  14  0.582
150820  15  0.835
150820  16  1.906
150820  17  2.530
150820  18  2.302
150820  19  1.435
150820  20  1.029
150820  21  1.034
150820  22  1.343
150820  23  1.594
150820  24  2.735
150821  01  2.871
150821  02  2.847
150821  03  3.758
150821  04  3.073
150821  05  2.565
150821  06  2.202
150821  07  2.156
150821  08  1.936
150821  09  0.443
150821  10 -0.929
150821  11 -1.227
150821  12 -0.570
150821  13  0.522
150821  14  0.376
150821  15  0.344
150821  16  0.444
150821  17  0.115
150821  18 -0.311
150821  19 -0.265
150821  20  0.006
150821  21  1.395
150821  22  1.627
150821  23  0.064
150821  24 -0.577
150822  01 -0.655
150822  02 -0.776
150822  03 -0.543
150822  04 -0.667
150822  05 -0.716
150822  06 -0.446
150822  07  0.431
150822  08 -0.343
150822  09 -0.195
150822  10  0.934
150822  11  1.372
150822  12  0.748
150822  13  0.314
150822  14  0.166
150822  15  0.406
150822  16  0.369
150822  17  0.482
150822  18  0.243
150822  19  0.017
150822  20 -0.208
150822  21 -2.333
150822  22 -3.065
150822  23 -2.700
150822  24 -2.675
150823  01 -1.491
150823  02 -1.563
150823  03 -1.530
150823  04 -0.925
150823  05 -1.113
150823  06 -1.339
150823  07 -1.475
150823  08 -1.269
150823  09 -1.271
150823  10 -1.091
150823  11 -0.668
150823  12 -0.439
150823  13 -0.148
150823  14  0.026
150823  15 -0.041
150823  16 -0.116
150823  17  0.332
150823  18  0.655
150823  19  0.193
150823  20 -0.657
150823  21 -0.497
150823  22 -0.881
150823  23 -1.087
150823  24 -1.322
150824  01 -0.588
150824  02 -0.437
150824  03 -0.662
150824  04  0.231
150824  05  1.588
150824  06  3.249
150824  07  4.109
150824  08  4.625
150824  09  2.787
150824  10  0.726
150824  11  0.550
150824  12  0.835
150824  13  1.179
150824  14  1.081
150824  15  0.999
150824  16  0.531
150824  17  0.559
150824  18  0.314
150824  19  0.714
150824  20  1.011
150824  21  0.685
150824  22  0.029
150824  23  0.112
150824  24  0.281
150825  01 -0.089
150825  02  0.015
150825  03 -0.136
150825  04 -0.443
150825  05 -0.657
150825  06 -0.850
150825  07 -0.702
150825  08 -0.898
150825  09 -0.853
150825  10 -0.096
150825  11  0.171
150825  12 -0.353
150825  13 -0.179
150825  14 -0.188
150825  15  0.532
150825  16  0.915
150825  17  1.350
150825  18  1.805
150825  19  1.831
150825  20  1.297
150825  21  0.762
150825  22  0.582
150825  23  0.642
150825  24  0.133
150826  01  0.069
150826  02  0.579
150826  03  0.570
150826  04  1.210
150826  05  1.344
150826  06  0.959
150826  07  0.909
150826  08  0.775
150826  09  0.768
150826  10  0.718
150826  11  0.724
150826  12  0.695
150826  13  0.744
150826  14  0.737
150826  15  0.804
150826  16  0.726
150826  17  0.916
150826  18  0.973
150826  19  0.462
150826  20  0.247
150826  21  0.590
150826  22  0.923
150826  23  1.216
150826  24  1.389
150827  01  0.908
150827  02  0.823
150827  03  0.112
150827  04 -0.028
150827  05  0.104
150827  06  1.477
150827  07  2.357
150827  08  2.884
150827  09  2.592
150827  10  2.910
150827  11  3.073
150827  12  2.381
150827  13  2.453
150827  14  2.106
150827  15  2.313
150827  16  2.061
150827  17  1.639
150827  18  1.650
150827  19  2.082
150827  20  2.973
150827  21  2.813
150827  22  2.218
150827  23  1.807
150827  24  1.679
150828  01  1.095
150828  02  1.155
150828  03  1.767
150828  04  2.014
150828  05  2.372
150828  06  3.188
150828  07  3.475
150828  08  2.550
150828  09  1.061
150828  10  0.088
150828  11 -0.935
150828  12 -1.035
150828  13 -0.328
150828  14 -0.066
150828  15 -0.417
150828  16 -0.244
150828  17 -0.054
150828  18 -0.482
150828  19 -0.444
150828  20  1.486
150828  21  4.053
150828  22  5.884
150828  23  6.360
150828  24  6.083
150829  01  4.701
150829  02  3.858
150829  03  3.172
150829  04  2.949
150829  05  2.688
150829  06  1.578
150829  07  1.319
150829  08  1.352
150829  09  1.503
150829  10  0.641
150829  11  0.254
150829  12  0.075
150829  13 -0.407
150829  14 -0.527
150829  15 -0.262
150829  16 -0.015
150829  17  0.200
150829  18  0.362
150829  19  0.302
150829  20 -0.118
150829  21  0.400
150829  22 -0.523
150829  23 -0.245
150829  24 -1.130
150830  01 -2.086
150830  02 -2.082
150830  03 -2.953
150830  04 -2.920
150830  05 -3.384
150830  06 -3.410
150830  07 -3.661
150830  08 -2.992
150830  09 -2.702
150830  10 -1.631
150830  11 -0.566
150830  12 -0.320
150830  13  0.134
150830  14  0.502
150830  15  0.521
150830  16  0.597
150830  17  0.643
150830  18 -0.297
150830  19 -0.916
150830  20 -3.698
150830  21 -2.370
150830  22 -5.121
150830  23 -3.899
150830  24 -5.307
150831  01 -6.814
150831  02 -3.569
150831  03 -2.143
150831  04 -1.114
150831  05 -0.995
150831  06  0.375
150831  07  4.443
150831  08  5.910
150831  09  4.565
150831  10  1.950
150831  11  1.698
150831  12  1.339
150831  13  1.584
150831  14  1.816
150831  15  3.355
150831  16  5.178
150831  17  4.836
150831  18  0.457
150831  19  1.237
150831  20 -0.648
150831  21  0.628
150831  22 -0.502
150831  23 -0.325
150831  24 -0.250
150901  01 -0.036
150901  02 -0.648
150901  03 -0.623
150901  04 -0.087
150901  05  0.044
150901  06 -2.182
150901  07 -1.634
150901  08  0.677
150901  09  0.045
150901  10 -1.173
150901  11 -0.727
150901  12 -0.477
150901  13 -1.374
150901  14 -0.618
150901  15 -1.157
150901  16 -2.144
150901  17 -2.705
150901  18 -2.603
150901  19 -2.331
150901  20 -1.099
150901  21 -0.496
150901  22  1.376
150901  23  2.135
150901  24  2.277
150902  01  1.761
150902  02  1.720
150902  03  2.057
150902  04  3.046
150902  05  3.512
150902  06  4.322
150902  07  6.239
150902  08  6.135
150902  09  3.863
150902  10  2.609
150902  11  1.528
150902  12  1.190
150902  13  1.928
150902  14  1.666
150902  15  1.954
150902  16  1.623
150902  17  2.032
150902  18  1.906
150902  19  1.925
150902  20  2.758
150902  21  5.011
150902  22  6.082
150902  23  4.411
150902  24  4.104
150903  01  3.215
150903  02  2.953
150903  03  2.752
150903  04  2.340
150903  05  2.358
150903  06  3.196
150903  07  4.670
150903  08  4.426
150903  09  3.170
150903  10  2.572
150903  11  2.016
150903  12  1.521
150903  13  1.597
150903  14  1.904
150903  15  1.262
150903  16  1.566
150903  17  1.270
150903  18  0.976
150903  19  2.205
150903  20  2.340
150903  21  1.718
150903  22  2.223
150903  23  1.247
150903  24  0.468
150904  01  0.118
150904  02 -0.179
150904  03 -0.068
150904  04 -0.083
150904  05 -0.928
150904  06 -0.113
150904  07  0.150
150904  08  0.075
150904  09 -0.569
150904  10  0.187
150904  11  0.878
150904  12  0.277
150904  13  0.234
150904  14  0.602
150904  15  0.699
150904  16  0.970
150904  17  0.910
150904  18  0.804
150904  19  0.614
150904  20  0.712
150904  21  0.193
150904  22 -0.693
150904  23 -0.984
150904  24 -0.476
150905  01 -0.333
150905  02 -0.594
150905  03 -0.210
150905  04 -0.550
150905  05 -0.498
150905  06 -0.069
150905  07 -0.659
150905  08 -0.683
150905  09  0.043
150905  10  0.422
150905  11  0.135
150905  12  0.788
150905  13  0.362
150905  14  0.071
150905  15  0.041
150905  16  0.032
150905  17 -0.042
150905  18  0.110
150905  19  0.339
150905  20  0.774
150905  21  1.028
150905  22  1.006
150905  23  1.338
150905  24  1.379
150906  01  0.825
150906  02  0.848
150906  03  0.522
150906  04  0.119
150906  05  0.140
